"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm6195",144.610785269382,0.558069868848423,0.187480273067604,2.97668581188373,0.00291382451602689,0.00709214625065509
"Mcmdc2",7.2093955887816,-2.02183158454621,1.03225864758924,-1.95864824118261,0.0501539958579941,0.0924863204395697
"Snhg6",1568.86044839559,0.41851140956908,0.130686756482899,3.20240107591809,0.00136287100372639,0.0034933382218303
"Snord87",10.5683802450765,-1.33401520279775,0.693523245570715,-1.92353350996903,0.0544130822573448,0.0993760446231488
"Tcf24",7.30289279602174,0.776047480000976,0.848419880591787,0.914697424887864,0.360350496609119,0.481205014882615
"Ppp1r42",1.18453911739873,-1.11857090362833,2.39356718192677,-0.467323796914653,0.640268233301049,0.739020302181163
"Cops5",6894.11460003388,-0.23320975768234,0.073140024072565,-3.18853815868263,0.00142994135548814,0.00365038198277335
"Cspp1",871.319090483118,0.220871814853025,0.0855189142955651,2.58272473022355,0.00980234984952406,0.021607330313467
"Arfgef1",11131.6697463483,-0.082440632523102,0.121764546249115,-0.677049560505395,0.498374509943928,0.615337547129117
"Cpa6",3.36134889765825,-2.64690147600588,1.40448336484513,-1.88460863422029,0.0594826957402283,0.107366618893991
"Slco5a1",2.13595945309676,0.821326572802897,1.75850749365226,0.467058898394045,0.640457739470214,0.739192273319461
"Ncoa2",3636.96309199803,-0.12032696244609,0.114270847168483,-1.05299790303189,0.292341953154362,0.407314160771389
"Tram1",12197.4567706313,-0.0478089372165211,0.119510678295628,-0.400039041685116,0.689127761230182,0.777992451187715
"Lactb2",2101.87460992713,0.82566133722344,0.104100736659737,7.93136882327928,2.16743461183738e-15,1.69574804858375e-14
"Xkr9",2.70480935549964,1.28341979484036,1.45137667617626,0.884277538634285,0.376546410283447,0.4977964825463
"Gm5523",3.37393524215564,-1.23414433934741,1.36543132077688,-0.903849443445628,0.366075240020357,0.487059195957954
"Eya1",4635.68243854189,1.02849710261406,0.115302824156921,8.91996453802669,4.66437540938346e-19,4.52427056587991e-18
"Gm51616",46.6444007542492,0.0601622091401975,0.295952980863527,0.203282997740577,0.838913843923175,0.891606681827556
"Terf1",994.776386911791,0.866252345661929,0.104312255041397,8.30441586482962,1.00311719450935e-16,8.53234182462613e-16
"Rpl7",33563.8695300309,0.751511942813794,0.112246128099156,6.69521484206495,2.15355003131879e-11,1.27261804415898e-10
"Rdh10",270.633887284602,0.661503431261174,0.209230064143016,3.16160793608042,0.00156900657936761,0.00397977548179649
"Stau2",1580.48272447672,0.212343789589282,0.0909985770923461,2.3334847244237,0.0196227191386947,0.040394506452159
"Ube2w",1820.35373804118,0.127783377329566,0.129705378317753,0.985181794208423,0.32453478163933,0.443205239221098
"Eloc",5086.81821244427,-0.423147449070452,0.0889051267809565,-4.75953934707273,1.94035297748721e-06,7.27682221464627e-06
"D030040B21Rik",1.61133450140897,-1.71091890787044,2.33402439402662,-0.733033858707358,0.463537778721227,0.583298625613406
"Tmem70",3442.39100444638,0.358492631928723,0.104781635817361,3.42133074304729,0.000623154991884251,0.00168811623265451
"Ly96",838.512233478919,-1.35491119202479,0.117851673570186,-11.4967496937401,1.36976971366651e-30,2.17316942833439e-29
"Pkhd1",19.7135551537713,0.0529661320767581,0.477757907200946,0.110863956992512,0.911724227516407,0.943776627175643
"Mcm3",9651.04041128532,0.53510050126541,0.109813646585352,4.87280513765208,1.10024732521064e-06,4.23591737676051e-06
"Tram2",395.084877888571,-0.473782954456096,0.144973137832391,-3.26807408282668,0.00108282018398049,0.00281786539106034
"Tmem14a",112.938864377611,0.429212448192799,0.205653275181389,2.08706838154767,0.0368819536964952,0.0707359660667039
"Gsta3",3416.51069109593,-0.0350441917420226,0.379062363215627,-0.092449673570172,0.926340774576707,0.953194260456377
"Gm7094",59.504270019449,0.049274537700077,0.308387041501909,0.159781479338755,0.873053213974661,0.916346769197935
"Gm53541",16.4444596205133,-0.143123805962178,0.593927463315828,-0.240978595539486,0.809571706025495,0.870697031992367
"Ogfrl1",2511.23759130736,1.12103712047047,0.135803298811961,8.25485927276854,1.52081328061139e-16,1.27867457625598e-15
"B3gat2",9.46497197820389,-0.620782084216082,0.705614101612096,-0.879775620693803,0.37898087409383,0.500398469231577
"Smap1",2263.24114941727,-0.0500410425782286,0.0691972653351503,-0.723165031679498,0.469578499528373,0.588464848127974
"Sdhaf4",652.158328697375,0.102387517698971,0.128854456399016,0.794598188997937,0.426847272140495,0.548438625366432
"Fam135a",223.420304899012,-0.194386205730022,0.206980340198046,-0.939152991748038,0.347652200235216,0.467870059252896
"Lmbrd1",3897.60381676468,-0.495376725420368,0.0928278254622234,-5.33651114796353,9.47520491080891e-08,4.04386230637915e-07
"Gm46086",45.0463241952048,0.58425351884068,0.322116174524026,1.81379752104656,0.0697089043117243,0.123335818383186
"Phf3",6757.08927443929,0.538225396759092,0.097612974128652,5.51387150697531,3.51024919800552e-08,1.56244197652136e-07
"Ptp4a1",906.332449558525,0.272887045683805,0.196662210756921,1.38759268816061,0.165261109216152,0.256306438086424
"Gm53209",6.80399394173729,-0.393560072604962,0.919862249481013,-0.427846748605032,0.66876269897096,0.761598866657834
"Prim2",2087.95897415773,0.351118009724602,0.0986266304212992,3.56007305759861,0.000370751633778169,0.00103987141556998
"1700001G17Rik",2.37531811566084,1.36245691638127,1.27552663349301,1.06815246393578,0.285451743466526,0.400053396986595
"Gm32229",1.75722732867627,3.50539113933795,2.18013184031776,1.60788034673492,0.107861386943458,0.179801827755448
"Rab23",523.26998963882,0.0216355037447874,0.119723108035724,0.180712847333796,0.856592974105479,0.904429329430235
"Bag2",1670.75101852827,0.748468243451449,0.101472953534389,7.37603683919377,1.63070910134e-13,1.13645101428374e-12
"Zfp451",1813.26396953462,0.394412041649181,0.0996704686053143,3.95716050268626,7.58459712351986e-05,0.000233751646146317
"Gm15455",414.873666270816,0.233163610434704,0.11503166751435,2.02695149494914,0.042667373446656,0.0803039228939797
"Bend6",623.671234711101,0.258064428153502,0.0995286435923911,2.59286592119528,0.00951798688749471,0.0210262345032499
"Gm38471",4.68106507129993,-0.638942119707267,0.874123632971801,-0.730951659017642,0.464808680540041,0.58401867278461
"Dst",17996.8672080706,-1.48770144489056,0.176325931849673,-8.43722434519104,3.24962354045917e-17,2.82734294209239e-16
"Gm53546",63.7830933477046,-0.740238878557934,0.329913760498316,-2.24373447606382,0.0248494904902596,0.0498218630763502
"Gm3052",3.12509666275639,-1.99618874974985,1.53299623826783,-1.30214849842383,0.192865626838764,0.29151133805594
"Gm37233",44.6777239688711,-1.87971459191066,0.600290511376259,-3.13134150263532,0.00174009684979332,0.00438872919884977
"Ccdc115",2229.51847592558,0.387538317356331,0.0704520678909148,5.50073729498445,3.78206367066467e-08,1.67933199492034e-07
"Imp4",5991.01795460373,0.405148354797117,0.102850000508264,3.93921587549787,8.17483497458175e-05,0.000250587809326687
"Gm32504",4.47180818310133,-0.957447390104309,1.05326069248038,-0.909031730643596,0.363333376841288,0.4840465469492
"Ptpn18",2001.76901960246,-0.140021344603134,0.125858376275661,-1.11253099512783,0.265909911132908,0.377903593131322
"Gm28417",72.5289530997847,-0.338457539179415,0.340190267122919,-0.994906591660726,0.319781696648167,0.437854938487491
"4930568A12Rik",15.3180747436406,0.742241191735041,0.691715117475484,1.07304462918775,0.283251092596818,0.397470864823023
"Gm32566",2.57115204708945,0.844381826119608,1.51273858137724,0.558180928624733,0.57672084246683,0.685356071830086
"Prss39",1.72784686860453,0.83851061140202,1.61129942327802,0.52039403681791,0.602788965474052,0.707486952401035
"Amer3",1.92027945610978,0.376505816428042,1.73794410023528,0.216638622828588,0.828489983780269,0.884253030488548
"Arhgef4",4.57914307664565,-1.04698579790959,0.967251648336448,-1.08243371795776,0.279059852636432,0.392585936568101
"Gm32790",11.6852997649294,0.489614973353374,0.655069025921513,0.747425010157688,0.454807053195017,0.575248158443194
"Fam168b",13194.8742388686,0.672906558037937,0.0818115357217988,8.22508161105989,1.95057996327778e-16,1.62652337431458e-15
"Plekhb2",11630.0019986158,-0.364589032593625,0.0747684009235574,-4.87624488540791,1.08124366650245e-06,4.16715054823345e-06
"Gm39624",2.05161581518074,-3.96807327364436,2.0092527409825,-1.97490001765732,0.048279495407569,0.0895091346114314
"Hs6st1",3494.04566125628,0.447674331019093,0.0774732881787996,5.7784346262148,7.5398829280288e-09,3.57962956080889e-08
"Gm53548",40.6392150290566,0.888842978742939,0.364012533219106,2.44179223963129,0.0146145544731114,0.0310229838699148
"Gm33280",10.2433359113726,-0.56181800775237,0.647534340129712,-0.867626584313394,0.385598788262939,0.506971960211668
"Uggt1",14393.8433355944,-0.748392183698661,0.0763314030191986,-9.80451235136379,1.0766577879924e-22,1.2300326450796e-21
"Neurl3",2735.10247122918,-0.476989876623296,0.0963280295524093,-4.95172463134191,7.3558644308598e-07,2.88743000303436e-06
"Arid5a",755.428597094383,-1.93641945231045,0.183173777722419,-10.571488323208,4.04031073739857e-26,5.37284762418636e-25
"Kansl3",3016.63933975655,-0.447790950720899,0.0955523973390039,-4.68633925669297,2.78135077626016e-06,1.02289346730229e-05
"Fer1l5",1.62652436495408,-0.399307203201737,1.6227992929644,-0.246060745116739,0.805635209829507,0.867699792711104
"Lman2l",3121.19233395875,-0.760657654047668,0.106435283412927,-7.14666818799753,8.89094389680037e-13,5.83088682232648e-12
"Gm33454",12.2969913167373,-1.0616971487653,0.828256631312964,-1.28184563651761,0.199896801518299,0.300273105853891
"Cnnm4",964.763906339541,-0.131578245073632,0.111731845564989,-1.17762527243945,0.238946030035356,0.347296313499766
"Cnnm3",1493.71252338046,0.279353566086114,0.102707100141527,2.71990510589019,0.00653006530228219,0.0148796105208116
"Ankrd23",120.377677029489,-0.307851649939432,0.252816983464607,-1.21768579673972,0.223343396494636,0.328620989439083
"Ankrd39",313.231052534008,0.35234333118113,0.153369429080935,2.29735047781389,0.0215987843935696,0.0440104781394548
"Sema4c",3936.44130706784,-0.924511102637989,0.100161975006856,-9.23016047332037,2.70226749389712e-20,2.77293984399061e-19
"Fam178b",15.2465674960857,0.272802747845528,0.641500180774356,0.425257476180642,0.670648989062619,0.763365824783048
"Cox5b",1860.48405686424,-0.150639310362745,0.0972720821734808,-1.5486386946471,0.121468598647884,0.198708381810333
"Actr1b",3430.24791123676,0.111276014048199,0.0824013293353147,1.3504152778335,0.17688281292991,0.271332345880798
"4933424G06Rik",4.74770536321483,0.313217173716323,0.976372679116716,0.320796741260394,0.748364429086773,0.823837119562745
"Tmem131",13186.5048151296,-0.663692437066807,0.0927207892302226,-7.15796794415631,8.18816947198861e-13,5.39520231189715e-12
"Cnga3",2.75300881754749,-0.824900920780318,1.5838720372663,-0.520812856955329,0.602497145749765,0.707235438731549
"Inpp4a",2386.58657977241,-0.34881790232836,0.145079049059611,-2.40432994694524,0.0162021423829716,0.034064080177151
"Coa5",19806.5078791595,-1.45019309792033,0.0980783166241612,-14.7860724759124,1.80164486785557e-49,5.05707855600383e-48
"Unc50",2563.52486185299,-0.755904392660538,0.0929233097074974,-8.13471232395791,4.12917688152278e-16,3.38136589781791e-15
"Mgat4a",3838.14082636437,-0.537725534467591,0.0970481793999564,-5.54081011918327,3.01075540487376e-08,1.34668380392061e-07
"4930594C11Rik",12.0476944597725,-0.602388597385843,0.710166815453268,-0.848235350171024,0.396306913862789,0.518101149571983
"Cracdl",16.8343599475695,0.836969369029283,0.565991122121464,1.47876766316074,0.139202421157419,0.22251166760269
"Tsga10",223.577434212572,-0.45735505946497,0.188790550169852,-2.42255271279995,0.015411889628256,0.0325941725127543
"Lipt1",179.446842916382,1.23574955144863,0.209833489663151,5.88919125079794,3.88090120016877e-09,1.88818779725545e-08
"Mitd1",1387.14446104275,-1.46574220156106,0.128421178603057,-11.4135551277846,3.57800374116467e-30,5.57954515021789e-29
"Mrpl30",4017.18227798973,0.0794263409155833,0.12102508773208,0.656279969748203,0.511644002947034,0.627565803258088
"Txndc9",4832.09693959938,-0.455220990143634,0.0738318946585407,-6.16564145142082,7.01979851461758e-10,3.66350754860406e-09
"Eif5b",16837.6214423103,-0.239877592728354,0.0775653616528865,-3.0925865311095,0.00198420376900359,0.00496254938525984
"Gm34448",2.30799962666354,0.712594978511315,1.5545947310566,0.45837990073914,0.646679529203903,0.744237408155472
"Rev1",986.031078896107,0.195704632235234,0.123658302364123,1.58262428396408,0.113507125175863,0.187567928524013
"Chst10",855.619617939479,1.51088828209808,0.207648681359319,7.2761756646247,3.43416354223952e-13,2.32659050096174e-12
"Pdcl3",4053.076871242,0.313860297038633,0.081874115920678,3.83344960136986,0.000126358698925478,0.000377812923942206
"Npas2",203.572288379863,2.38945947593104,0.270515891878231,8.83297265584169,1.01929947176287e-18,9.66586219454965e-18
"Rpl31",433.755068416837,0.375534959372962,0.130961939341974,2.86751220438443,0.00413712847636001,0.0098139365892017
"Tbc1d8",506.091942529265,0.91488314327041,0.141487480967316,6.46617733961741,1.00513112383002e-10,5.65657537146167e-10
"Gm53550",7.51232279258347,-0.300967136146428,0.817031750728563,-0.36836651192325,0.712599964210693,0.79645836480177
"Cnot11",2492.89977636267,0.324311443724274,0.0964658510010663,3.36193005461268,0.000773997267262263,0.00206516234881544
"Snord89",32.5703652824747,-1.21757155109058,0.476887109749886,-2.55316515417907,0.010674886554857,0.0233697270450403
"Rnf149",18822.5150978585,-1.51361770640928,0.076184127303267,-19.8678879707318,7.71825539290738e-88,4.55726762600631e-86
"Gm51620",1.09376865018813,0.146039717878221,2.21997106756751,0.0657845140469515,0.947549385527414,0.966244049795868
"Creg2",467.296814836112,-0.606255511708487,0.133151446200954,-4.5531275025997,5.28542169345038e-06,1.87283975134982e-05
"D930019O06Rik",12.8603963363026,-3.86500841220395,1.04693984751288,-3.69171965455866,0.00022274290977467,0.000643640226296935
"Rfx8",3.7341283694515,4.74498054722339,1.60531061380804,2.95580213972895,0.00311857080342528,0.00755671161817562
"Gm35600",3.82907673123391,2.62191373526702,1.27413071772691,2.05780592115745,0.039608767455681,0.0752772877321771
"Map4k4",10233.376799013,0.546484907040072,0.0606218619943006,9.01465064025004,1.97498944253565e-19,1.94671433706444e-18
"Il1r2",12.6441892363122,2.72548081945198,0.893381935044374,3.05074538955906,0.00228274059991141,0.00565877747899234
"Il1r1",226.433751376083,-0.976381048846056,0.209681211642078,-4.65650232178514,3.21626654375062e-06,1.17338098561748e-05
"Il1rl2",19.2329208129013,-0.682129396261859,0.567958821053385,-1.20101910733022,0.229743789562366,0.33611381930602
"Il1rl1",947.608000645715,2.09298017134896,0.130277901936983,16.0655041279477,4.4522990154565e-58,1.5297965261206e-56
"Il18r1",3.55283171595995,2.98638907835988,1.49454921839927,1.99818717349331,0.0456963715938832,0.0852397811809017
"Il18rap",2178.03732546142,1.06317432365307,0.119516518033457,8.89562665601958,5.80905628601307e-19,5.61070576698298e-18
"Slc9a4",232.487736512941,-0.89527994370427,0.202666813233018,-4.41749652753909,9.9850674214636e-06,3.43601575074695e-05
"Gm37915",1.66112572960658,1.5448808397057,2.02081820028049,0.764482841401205,0.444579558095152,0.565408757663882
"Mfsd9",242.904906720676,-0.479740982406169,0.168365428113026,-2.84940315706685,0.00438013381520506,0.0103236715486909
"Gm53552",1.45586862473916,-1.71506497454604,2.33529688073089,-0.73440982544766,0.462699000288135,0.582484182726628
"Mrps9",2264.17391815395,0.460333277220543,0.0973792376869568,4.72722202550371,2.27612343779224e-06,8.46643672222618e-06
"Tgfbrap1",2426.92429333338,0.225718809454424,0.0775244438350281,2.91158244146521,0.00359602997266737,0.00863170199333194
"Gm28782",2.54438474941699,-2.62375964785607,1.73124711992284,-1.51553155968456,0.129637844283119,0.209573140966286
"8430432A02Rik",1.84494111446599,-1.85313936821751,2.24730811654479,-0.824604047204123,0.409596422919646,0.531249501398233
"AI597479",1432.32893566631,0.482532790037734,0.120302645100374,4.01099069463632,6.04644936853408e-05,0.000188770480371157
"Fhl2",1.20933264572516,1.38086752471558,2.42978526279331,0.568308461599657,0.569825534411648,0.678972315831103
"Nck2",2294.42812816856,-0.538300724185981,0.103794413332947,-5.18622059608591,2.14604592647578e-07,8.85650484699175e-07
"Uxs1",1542.35589743312,0.338254401186894,0.0859585643208146,3.93508667646496,8.31666761568611e-05,0.000254764272411338
"Tpp2",9831.82104580191,-0.198913931215535,0.0981741382699054,-2.02613371220708,0.0427510842445847,0.0804282874863321
"Ccdc168",2.27368828486042,0.259533026217395,1.68136832836708,0.154358222311378,0.877327292568742,0.919320310889952
"Tex30",1118.99744331668,0.536346249010586,0.136559210465018,3.9275728615023,8.58074298746999e-05,0.00026254512125841
"Poglut2",1317.13926413608,0.741757116831271,0.102455979239697,7.23976406585233,4.49465945722716e-13,3.0193321722058e-12
"Bivm",1118.40896625753,0.862747492428694,0.140469018768441,6.1419058806904,8.15371688428223e-10,4.22386611452951e-09
"Ercc5",872.381907440262,0.622531408545385,0.127600160263472,4.87876666659328,1.06751262026015e-06,4.11596951746545e-06
"Wdr75",3523.35198601278,0.736991044721076,0.0605538924803598,12.1708285715921,4.44546824807232e-34,8.15151439056076e-33
"Gm30900",3.18825528489704,-3.69784484408411,1.66751152312182,-2.21758278297305,0.0265832928805782,0.0528738884341164
"Slc40a1",2535.79208760211,0.876936162786285,0.271437477285926,3.23071143879864,0.00123482535274387,0.00318797064678249
"Dnah7c",4.53623633042267,-0.100359054375082,1.13392368352484,-0.0885060042692761,0.929474512352123,0.955348744978261
"Slc39a10",3457.44762442893,1.17750039173544,0.100653629451947,11.6985388221652,1.29666974012488e-31,2.14875017334955e-30
"Gm28321",3.84127535096708,-4.07823797061817,1.50940215424566,-2.70188959194663,0.00689466529287473,0.0156595503882111
"Nabp1",2093.71624833097,-0.375205769386728,0.134924554287481,-2.78085609671375,0.00542157635982912,0.0125678176623652
"Myo1b",7.18319639249441,-1.12137521545691,0.810550153314098,-1.38347418832992,0.166519516450256,0.258038778463982
"Gm31812",4.07935880137298,3.14636904030375,1.45281665907599,2.16570275447205,0.0303339084260169,0.059567555616476
"Stat1",55240.7291123349,-4.94197127435611,0.089830080112676,-55.0146595456364,0,0
"Gls",6105.94841752849,0.447067212106824,0.11770831984148,3.79809356474461,0.000145813284853853,0.000432368500269551
"Nab1",7738.50423324812,-0.325103401038911,0.081318794790044,-3.99788759632126,6.39102856430597e-05,0.000198983474668536
"Gm28178",1.31032248470937,3.21085163388021,2.55454818713058,1.25691566518729,0.208784175417537,0.311062165645351
"Nemp2",307.772078947687,0.702500043755765,0.164173277215644,4.27901577936475,1.87721555852639e-05,6.24730473412566e-05
"Mfsd6",4479.56334092882,-0.213006131919832,0.259717846297176,-0.820144379589935,0.412133805178816,0.533895290790081
"Inpp1",1463.91149970592,-0.212019708683165,0.152472917366133,-1.39054011916125,0.164364925466572,0.255198541837937
"Hibch",2347.81371022875,0.675357475871404,0.0716482562494224,9.42601413103963,4.25969049115544e-21,4.53166489860822e-20
"1700019D03Rik",8.299791381292,0.896942852146486,1.0237834541847,0.876106024648321,0.380972397867914,0.502482570599298
"Pms1",540.962672318086,0.73448805053202,0.155856578578823,4.71258933841256,2.44588791830436e-06,9.05360622224855e-06
"Ormdl1",1742.29080491023,-0.258129845431339,0.133695440343181,-1.93073035825866,0.0535164065826859,0.0979639648942614
"Osgepl1",521.560636356586,0.952102192051396,0.142063070014086,6.70196830152263,2.0563065058927e-11,1.21809455194845e-10
"Asnsd1",5553.7681556768,0.417518120178557,0.0802222877428393,5.20451525288027,1.9450364926861e-07,8.06527063842224e-07
"Gm32311",9.57968274461991,-1.46840750850122,0.826694375210143,-1.77623986872774,0.075693389534538,0.132383616953379
"Stk17b",6558.06269248004,-0.16619058497195,0.0921918605043044,-1.80266006199311,0.0714416180479325,0.126010471895256
"Hecw2",66.9862893018906,0.808975532231285,0.360863314672761,2.24177825602717,0.0249757072278306,0.0500639176413721
"Ccdc150",4.7912017923253,-0.173914914947025,1.06147055069871,-0.163843372604681,0.869854446620171,0.913967701233458
"Gtf3c3",2715.41730219841,0.392510475461462,0.1100008504207,3.56824946316595,0.000359374262375965,0.00100997896134465
"Pgap1",9847.64516151562,-0.510471437248607,0.148550373336243,-3.43635243577044,0.000589603441391271,0.00160269886593918
"Ankrd44",4754.88519262219,0.146967350293786,0.116896840040928,1.2572397187326,0.208666844857156,0.310971217633656
"4930444A19Rik",1.30267601771704,0.245116886289536,1.98137846421342,0.12371028085583,0.901544671250112,0.936926550863425
"Sf3b1",20090.9928555542,0.301287424633515,0.0900893254051607,3.34431880001908,0.000824848926358167,0.00219154924441601
"Coq10b",1115.72659153786,-1.53574361360525,0.109799609695262,-13.9867857259926,1.87705546547158e-44,4.64679470387096e-43
"Hspd1",27928.1494277559,0.936660478989385,0.0860139656416088,10.8896325381873,1.29160356834432e-27,1.85407609004265e-26
"Hspe1",6032.8057263977,0.403449910529486,0.0970161624288777,4.15858451240281,3.20225756928552e-05,0.000103370823339728
"Mob4",3002.99337891233,-0.169169096481995,0.121091691465992,-1.3970330617564,0.162403629218373,0.252863476283429
"Rftn2",353.492756541507,0.12602939790862,0.140910022753625,0.894396263983127,0.37110991069576,0.492110342994895
"Gm10561",1.03229634535559,-0.555331870095974,2.56640804579874,-0.216384869508597,0.828687759288503,0.884279340754401
"Mars2",682.025891567677,0.699563740404161,0.100751207631564,6.94347747138069,3.82563642534982e-12,2.39282607406608e-11
"Boll",32.033682863517,1.52510258886955,0.430716334325537,3.54085152414227,0.00039883795101668,0.00111147066080637
"Btf3-ps17",3.8450327753523,1.67110246987531,1.18171852237795,1.41412903177026,0.157324020406157,0.246638318638111
"Gm6644",3341.63291879483,0.0628035728970105,0.119809636708631,0.524194669329851,0.600143148169427,0.70533443302958
"Satb2",540.501194346567,0.0634716110265855,0.106341235520863,0.59686734610238,0.550595950076437,0.661679825394849
"9130024F11Rik",5.79213373262768,0.998551962090111,0.951444816202778,1.04951116983887,0.293942917078492,0.408857857901737
"4930558J18Rik",49.3438215728408,1.17888544827629,0.347352033255212,3.39392125397497,0.00068899501297103,0.00185175301079006
"1700066M21Rik",573.233183704685,0.376762438415471,0.193043924559221,1.95169280398612,0.0509746874700624,0.0938100840116288
"Tyw5",465.552439815095,-0.109333739240502,0.127115249903733,-0.860115047748418,0.389725627123485,0.511365988268104
"Maip1",1222.10444705518,-0.00850698728116081,0.105141292916229,-0.0809100501354757,0.93551348732033,0.958847456668694
"Spats2l",8.7304126297439,-6.55018099249533,1.43039587224477,-4.57927844982935,4.66582712055607e-06,1.6636313428678e-05
"Kctd18",483.864772460485,-0.203303092141692,0.115446398973186,-1.76101718156589,0.0782354949863329,0.136333009171504
"Sgo2a",1811.59227371704,1.05219897282448,0.285332859904357,3.68761934106426,0.000226361938542925,0.000653683692420967
"Aox1",36.9732958998891,-2.9364531288758,0.570345773258096,-5.14854894444354,2.62509291876486e-07,1.07483887573754e-06
"Aox3",2.95392478425432,3.38072802692286,1.48125246983488,2.28234422947474,0.0224690251974037,0.0455497071918477
"Aox4",1.54452744835658,2.71166424906529,2.015222042962,1.34559080401863,0.178434518999322,0.273151642562058
"Aox2",13.9073199854395,1.72017505523642,0.595490379222438,2.88866976739832,0.00386875130761567,0.00924134166109556
"Gm53481",7.53802022584682,-0.232023008881014,0.911532547071657,-0.254541661322351,0.799077122602962,0.862708970441572
"Bzw1",21676.2481083272,0.120604245698831,0.0989533639015887,1.21879884567416,0.222920549747994,0.328138139079959
"Clk1",3224.64200189553,0.155558209247122,0.163938292930268,0.948882695230268,0.342680276698261,0.462612034654811
"Ppil3",1311.09561446727,0.304331306969554,0.0898556446331837,3.38689136572244,0.000706893727093192,0.00189665824276695
"Nif3l1",2109.06824073969,0.173468012922785,0.0682767940165776,2.54065843924463,0.0110643949933324,0.0241413401881548
"Orc2",3860.41940375872,0.336576289765829,0.0930452209455758,3.61734096974953,0.000297645094133506,0.000846800989001375
"Gm23966",2.88787702748078,-0.626127579766198,1.32576951116542,-0.472274836985652,0.636730628733811,0.736054636079857
"Gm15834",48.5714509565214,0.428954324085449,0.314393958694332,1.36438475429643,0.172446503625985,0.265509405793763
"Hycc2",928.214405003243,-0.0791532653206523,0.211343870687633,-0.374523590691878,0.708014808748417,0.792887931844762
"Ndufb3",3191.29228445967,0.206444861494966,0.078592752064397,2.62676717728132,0.00862002912739458,0.019233512465368
"Gm20257",88.6144813006322,-1.21942151230289,0.291687682386589,-4.1805725299251,2.90776043098881e-05,9.44659705544708e-05
"Flacc1",7.84212953295094,-0.140394841487306,0.767196845683029,-0.182997156827872,0.854800249472074,0.902966244121066
"Cflar",19594.9782726105,-1.92205591868201,0.121252647073735,-15.8516615106405,1.36912568134147e-56,4.54176328292276e-55
"Casp8",7807.62602546987,-0.579472912624744,0.0692722576492057,-8.365151249425,6.00378593473766e-17,5.15720689168025e-16
"Gm28802",8.9584827470388,-0.457676962137192,0.697481175457793,-0.656185397171178,0.511704843437584,0.627565803258088
"Trak2",4678.49407225314,-0.210774451501545,0.088391287122736,-2.38456140149734,0.0170994942131343,0.0357570512227661
"Stradb",811.688330788351,-0.167044161960727,0.0984568276656321,-1.69662344320115,0.0897678747538521,0.153612349923469
"Tmem237",1090.11125538849,-0.339332151722257,0.0840178068439173,-4.03881230026208,5.37225319093666e-05,0.000168819771733791
"Als2",2575.41554741303,-0.278055080322463,0.0990802714147317,-2.80636171411537,0.00501044132725223,0.0116809994908915
