"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4933424G06Rik",4.74770536321483,-1.53171289318856,0.879761461937418,-1.74105477388769,0.0816739778411068,0.145436039649771
"Gm33533",0.820201713385037,0.618845909053954,2.5997369136237,0.238041744074542,0.811848717497036,0.876547017394655
"Tmem131",13186.5048151296,-0.757221653005018,0.0927292590431958,-8.16594094267791,3.18939290000912e-16,2.55301746147688e-15
"Cnga3",2.75300881754749,-1.57125739984012,1.56116926040714,-1.00646191267585,0.314193424214676,0.440762557786663
"Inpp4a",2386.58657977241,-0.37126914555154,0.145161642871608,-2.55762567994575,0.0105389467350992,0.0233569563288088
"Coa5",19806.5078791595,-1.50050524155024,0.0980869259002808,-15.297708922754,7.91957810017215e-53,2.32278614828126e-51
"Unc50",2563.52486185299,-0.648125068011431,0.0931463314339434,-6.95813842621447,3.44798344994265e-12,2.13873422295081e-11
"Mgat4a",3838.14082636437,-0.584208410663115,0.0971047757335034,-6.01626857433284,1.78483356792563e-09,8.91128956428503e-09
"4930594C11Rik",12.0476944597725,-0.170832166642012,0.726311997831942,-0.235204935553798,0.814049675427041,0.878010049994424
"Cracdl",16.8343599475695,0.139988739150614,0.548062866625972,0.255424601218512,0.798395171779496,0.866779998509869
"Tsga10",223.577434212572,-0.0963836384729385,0.191654182154412,-0.50290391469404,0.615031828687391,0.724680112103329
"Lipt1",179.446842916382,1.45413503684286,0.214455169055766,6.78060148069797,1.19676578422647e-11,7.14807389600485e-11
"Mitd1",1387.14446104275,-1.50842546954189,0.128522955050675,-11.7366229942903,8.27240679761924e-32,1.34511206440314e-30
"Mrpl30",4017.18227798973,-0.0703783950062073,0.121022830461546,-0.581529904215629,0.560883369768321,0.679659099583703
"Txndc9",4832.09693959938,-0.648493521827019,0.0738025761242024,-8.78686837076892,1.53786796103678e-18,1.39747019046936e-17
"Eif5b",16837.6214423103,-0.421983951110848,0.077559001127722,-5.44081209111934,5.30382356130643e-08,2.3293684907355e-07
"Gm34448",2.30799962666354,0.912682078560576,1.59031245986044,0.573901105346725,0.566034725043385,0.684214982400722
"Rev1",986.031078896107,0.232972023820579,0.124086627498607,1.87749500906691,0.0604502807450126,0.112098520611322
"Chst10",855.619617939479,1.2954169737385,0.207449657826351,6.24448836075135,4.25189588345913e-10,2.2402191424328e-09
"Pdcl3",4053.076871242,0.297015751174786,0.0819878083219591,3.62268192373713,0.000291564264360698,0.000836629573191665
"Npas2",203.572288379863,1.50556914068534,0.261458783561842,5.75834217605941,8.49440337148942e-09,3.98746075853108e-08
"Rpl31",433.755068416837,0.418595344893194,0.13199662826632,3.17125786007674,0.00151780346597654,0.00391618866936054
"Tbc1d8",506.091942529265,0.656729500492477,0.14091690322418,4.66040258809624,3.15591493979969e-06,1.15907133517353e-05
"Gm53550",7.51232279258347,0.395833771134892,0.853589744840547,0.463728358415124,0.64284237696091,0.747601875428613
"Cnot11",2492.89977636267,0.356869972260729,0.0966838762830174,3.69110120508701,0.000223285266603373,0.0006525322440092
"Snord89",32.5703652824747,-0.407170311815113,0.489791909621814,-0.831312857187664,0.405796913174907,0.536288019300189
"Rnf149",18822.5150978585,-1.45413406404391,0.0762085632584185,-19.0809799039648,3.63381877144046e-81,1.86001742758417e-79
"Gm51620",1.09376865018813,-0.0158065027433059,2.21864157785772,-0.00712440571792058,0.994315594760191,0.999720065488357
"Creg2",467.296814836112,-0.925035671715034,0.132598244815588,-6.97622862958357,3.0320915730293e-12,1.88828556196355e-11
"D930019O06Rik",12.8603963363026,-4.4698082841386,1.04191925515416,-4.28997569823898,1.78692670694149e-05,6.01534264248428e-05
"Rfx8",3.7341283694515,0.386603488901346,1.18019046318663,0.327577201274343,0.743231362348923,0.825159944305023
"Gm35600",3.82907673123391,4.37678604708675,1.57864901279346,2.77248838191202,0.00556295051581979,0.0129980745981817
"Map4k4",10233.376799013,0.513644275381474,0.0606769879543162,8.4652236819698,2.55661548614511e-17,2.17708510153369e-16
"Il1r2",12.6441892363122,6.59466690814128,1.39724873151549,4.71975157994137,2.36132839512101e-06,8.78818693347525e-06
"Il1r1",226.433751376083,-1.31549388544876,0.208915068776708,-6.29678793947978,3.03876542246942e-10,1.61977901249632e-09
"Il1rl2",19.2329208129013,-0.780774443844501,0.568918598302986,-1.37238340629653,0.169944113050806,0.270195376064013
"Il1rl1",947.608000645715,2.06724628548829,0.130956216831187,15.785781962174,3.89788701404537e-56,1.23222035674128e-54
"Il18r1",3.55283171595995,2.84815623789243,1.49619604621775,1.90359829187647,0.056962521457856,0.106476316998211
"Il18rap",2178.03732546142,1.02195220910673,0.119680062782977,8.53903470087496,1.35347729891646e-17,1.16799151850606e-16
"Slc9a4",232.487736512941,-1.36344573439723,0.201348999680041,-6.77155454739707,1.27405906681578e-11,7.60001454192822e-11
"Gm37915",1.66112572960658,-0.753593895561898,1.8100846941333,-0.416330737453549,0.677168003462702,0.774362211329028
"Mfsd9",242.904906720676,-0.557718250482691,0.168722176670603,-3.30554205432951,0.000947928775477117,0.00253110666174632
"Tmem182",0.875772781094585,-2.18291253399239,3.57471012752184,-0.610654418434114,0.541428388127463,0.662790366622028
"Gm53552",1.45586862473916,-0.836088348889855,2.41096956341337,-0.34678511150765,0.728752763149627,0.814262775786405
"Mrps9",2264.17391815395,0.447577145727829,0.0975690993467974,4.58728376836781,4.49050133031719e-06,1.62400380089655e-05
"Tgfbrap1",2426.92429333338,0.28367501862421,0.0778302691453292,3.64479041045734,0.000267609799302439,0.000772162761446713
"Gm28782",2.54438474941699,2.19952008202806,2.06501756418033,1.06513383720352,0.286815368879614,0.411185661201491
"8430432A02Rik",1.84494111446599,-2.20692212736721,2.23841539112234,-0.985930554319796,0.324167192143877,0.451634276720661
"AI597479",1432.32893566631,0.54993480411113,0.120695044156475,4.55639921220103,5.20379910415823e-06,1.86822787592214e-05
"Fhl2",1.20933264572516,4.06735948220277,2.60029680121629,1.56419047252616,0.11777284399937,0.198784898765944
"Nck2",2294.42812816856,-0.496257923582005,0.10396680079354,-4.77323453058335,1.81290466336883e-06,6.8383803403432e-06
"Uxs1",1542.35589743312,0.412459337033271,0.0864607243197466,4.77048209205286,1.83785525321294e-06,6.92829897009229e-06
"Tpp2",9831.82104580191,-0.209440531916102,0.0982074377333964,-2.13263411356551,0.0329547526112762,0.0654297176446837
"Mettl21c",0.793297362724484,-0.350612868233611,3.25387270995998,-0.107752484342856,0.914192035350844,0.948005436551055
"Ccdc168",2.27368828486042,0.656089212460971,1.72775618517912,0.379734836482703,0.704142258002573,0.794886923575666
"Tex30",1118.99744331668,0.42275697854408,0.136626381251604,3.09425584335394,0.00197307259865447,0.00498956623723085
"Poglut2",1317.13926413608,0.828897764455054,0.103065651499701,8.04242492424803,8.8077850418627e-16,6.88806395718379e-15
"Bivm",1118.40896625753,0.702695841182283,0.140436815999997,5.00364406711055,5.62565871653518e-07,2.23816400768796e-06
"Ercc5",872.381907440262,0.347824883957616,0.127248791986623,2.733423858312,0.00626796136937029,0.0145200647568438
"Wdr75",3523.35198601278,0.84445955755911,0.0609713298392232,13.8501088919314,1.27019391332496e-43,2.91894623402832e-42
"Gm30900",3.18825528489704,-2.643603770786,1.70248413308015,-1.55279201692363,0.120472830506029,0.202701179065575
"Slc40a1",2535.79208760211,1.47370514393162,0.271864868289961,5.42072667645981,5.93572545524546e-08,2.59226644881606e-07
"Dnah7c",4.53623633042267,0.582838196865656,1.18378788460132,0.492350195881541,0.622471800829713,0.730918273829522
"Slc39a10",3457.44762442893,1.16126045438881,0.100809572155539,11.519347117128,1.05406631388048e-30,1.65767011298224e-29
"Gm28321",3.84127535096708,-1.32676592572,1.65088025212388,-0.803671813272403,0.421586536849265,0.552353582850776
"Nabp1",2093.71624833097,-0.198968748314353,0.135188572729706,-1.47178673682848,0.141078476307958,0.231370187224507
"Myo1b",7.18319639249441,-1.68270855426912,0.796988727405352,-2.11133294161799,0.0347437045063751,0.0686750562095435
"Gm31812",4.07935880137298,1.43202673371519,1.19183677003989,1.20152924436729,0.229545969425308,0.344051933154676
"Stat1",55240.7291123349,-4.97358051354731,0.0898331533666971,-55.3646435324969,0,0
"Gls",6105.94841752849,0.622808043187638,0.117845821883483,5.28493953568778,1.25746283371465e-07,5.32483638311215e-07
"Nab1",7738.50423324812,-0.374497012015752,0.0813532316750598,-4.60334524277491,4.15758165902539e-06,1.51032662134107e-05
"Gm28178",1.31032248470937,0.233822773807543,2.38077297528184,0.0982129653835904,0.921763187351606,0.952278162576588
"Nemp2",307.772078947687,0.599096255899054,0.164457531394888,3.64286299823224,0.000269622359392557,0.000777729587854122
"Mfsd6",4479.56334092882,0.144939649494575,0.259824329310152,0.557837096623699,0.576955628542645,0.693911032054643
"Inpp1",1463.91149970592,-0.157518186245112,0.152692082690135,-1.03160677010852,0.302256367578689,0.427960530589502
"Hibch",2347.81371022875,0.777145331876289,0.0721618748186055,10.7694725757862,4.79741482455669e-27,6.49023180066565e-26
"1700019D03Rik",8.299791381292,0.783158744160393,1.02517997522704,0.763923177476182,0.444913024455517,0.573935651170505
"Pms1",540.962672318086,0.779765427795101,0.156649066666856,4.97778534137979,6.43159262749649e-07,2.54687251079943e-06
"Ormdl1",1742.29080491023,-0.359143647894083,0.133740702792409,-2.68537281766452,0.00724489420840357,0.0165492552262629
"Osgepl1",521.560636356586,0.877991958562454,0.142438313407724,6.16401540819453,7.09230372776592e-10,3.66340919396878e-09
"Asnsd1",5553.7681556768,0.216526419296775,0.0801857412401491,2.70031075285939,0.00692747365191282,0.0158938893350087
"Gm32311",9.57968274461991,-0.481580804732567,0.854937464916111,-0.563293602743004,0.573234973568785,0.690545500804175
"Stk17b",6558.06269248004,-0.254319308558798,0.0922144514162729,-2.757911635897,0.005817192051543,0.013548067701194
"Hecw2",66.9862893018906,0.504611217356059,0.358797374771734,1.40639606874797,0.159606547000042,0.25631159683701
"Ccdc150",4.7912017923253,0.49760440771365,1.11387463048646,0.446732867500837,0.655067947685253,0.75698585701505
"Gtf3c3",2715.41730219841,0.363491364039546,0.110116080025023,3.30098350719481,0.000963465459996235,0.00256782099701992
"Pgap1",9847.64516151562,-0.337036400254075,0.148598335628611,-2.26810346716415,0.023322901104878,0.0479695720791277
"Gm51623",0.918872699986874,0.541736812944289,2.64676917439535,0.204678525874116,0.837823299079466,0.894800392399024
"Ankrd44",4754.88519262219,0.120647031622141,0.116954633441348,1.03157120049155,0.302273037609542,0.427960530589502
"4930444A19Rik",1.30267601771704,1.10062686656512,2.1097907271243,0.52167584794787,0.60189604350713,0.714345304335136
"Sf3b1",20090.9928555542,0.374587158216901,0.0901248079508262,4.15631574406553,3.23420778466768e-05,0.000105656065817357
"Coq10b",1115.72659153786,-1.59806152166831,0.109915730291838,-14.5389701494525,6.8617181847481e-48,1.78299695195617e-46
"Hspd1",27928.1494277559,0.960918549500149,0.0860399123215566,11.1682883393571,5.82933638220722e-29,8.52186945452094e-28
"Hspe1",6032.8057263977,0.299482838827888,0.0970379102551861,3.08624575735731,0.0020270121109132,0.00511696625701815
"Mob4",3002.99337891233,-0.242974020820887,0.121139583068454,-2.00573598378315,0.0448844238687482,0.0862199970326776
"Rftn2",353.492756541507,0.024418822933135,0.141148033515526,0.17300151001005,0.862650240704237,0.913604356163327
"Gm10561",1.03229634535559,-1.017245516892,2.54617190205155,-0.399519575277839,0.689510402927452,0.784281204110539
"Mars2",682.025891567677,1.09944206244529,0.103652227770277,10.6070278092041,2.76401956448021e-26,3.60112813969203e-25
"Boll",32.033682863517,2.20468360165364,0.464559542002644,4.74575033406826,2.07734817200296e-06,7.79026413037563e-06
"Btf3-ps17",3.8450327753523,0.951010952920985,1.10715348248689,0.858969391294168,0.390357403371615,0.520263045169917
"Gm6644",3341.63291879483,0.117290483114013,0.119944277108837,0.97787477603107,0.328136261952866,0.455601202591067
"Satb2",540.501194346567,0.0471417190628523,0.106899644956871,0.440990417525444,0.659219934247738,0.760071959488428
"9130024F11Rik",5.79213373262768,1.26472325999715,0.980972852933575,1.28925408711875,0.197309767020886,0.30463088812918
"4930558J18Rik",49.3438215728408,0.875798640055214,0.34360043565477,2.5488868731679,0.0108067349263637,0.0239050708772499
"1700066M21Rik",573.233183704685,0.515145281105051,0.193825996626117,2.6577718679231,0.00786591186475386,0.0178456382961987
"Tyw5",465.552439815095,-0.103088427486334,0.127757316479941,-0.80690820946071,0.419719368715771,0.550482061475377
"Maip1",1222.10444705518,-0.0296616611133611,0.105394155171523,-0.281435541326636,0.778376361213599,0.851827879367014
"Spats2l",8.7304126297439,-6.75864903556703,1.42974014422087,-4.72718700869249,2.27651585131934e-06,8.49453677854988e-06
"Kctd18",483.864772460485,-0.117845286789357,0.116438940826203,-1.01207796939043,0.311500775045319,0.437971777556569
"Sgo2a",1811.59227371704,1.13031897792503,0.285508513808152,3.95896767787648,7.52744220816637e-05,0.000235293964823778
"Aox1",36.9732958998891,-2.42490172162584,0.575043015501727,-4.21690492059991,2.47678342564552e-05,8.21184467459366e-05
"Aox3",2.95392478425432,4.14270918156801,1.59660220783536,2.59470340278723,0.00946725771041915,0.0211676371234755
"Aox4",1.54452744835658,0.729678525075844,1.93117592282429,0.377841560912125,0.705548297246561,0.795855753031304
"Aox2",13.9073199854395,1.57383210203157,0.595429893863361,2.6431862394748,0.00821298461617996,0.0185721606855592
"Gm53481",7.53802022584682,1.0462239570071,0.965142601171642,1.08400971601194,0.278360490939874,0.401005364495662
"Bzw1",21676.2481083272,0.0180797217514319,0.0989587435552639,0.182699588756755,0.855033738453995,0.907750615725423
"Clk1",3224.64200189553,0.185130631309193,0.164033973333982,1.12861151593431,0.259061750576183,0.378839283501473
"Ppil3",1311.09561446727,0.224748545737985,0.0900176418192407,2.49671665682256,0.0125349069930531,0.0273234940323429
"Nif3l1",2109.06824073969,0.181857813073202,0.0685734112829245,2.65201642547549,0.00800126493900755,0.0181395016206138
"Orc2",3860.41940375872,0.352311869455631,0.0931759951761275,3.78114415402451,0.000156109242654668,0.000468390201892769
"Gm23966",2.88787702748078,-0.299661780388314,1.3683767517634,-0.218990698286963,0.826657293608232,0.887239108762905
"Gm15834",48.5714509565214,0.822974144561176,0.325385095601053,2.52923122689739,0.0114312689524638,0.0251436776358466
"Hycc2",928.214405003243,0.133279751269631,0.211820528749365,0.629210738244042,0.529211099677593,0.651291151786869
"Ndufb3",3191.29228445967,0.0473169009853278,0.0785778364737768,0.602165993729269,0.547063649420658,0.667894541078622
"Gm20257",88.6144813006322,-1.44129777946237,0.291144918937772,-4.95044799243234,7.40428423147235e-07,2.91004156046662e-06
"Flacc1",7.84212953295094,-0.284160347685819,0.767265228563822,-0.370354783596428,0.711118159689005,0.800543539254621
"Cflar",19594.9782726105,-1.95994074033547,0.121259910378767,-16.1631386186366,9.17680438557906e-59,3.07258488056942e-57
