"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Flacc1",8.39017635894851,-0.814159969750315,0.697705565966828,-1.16691052711055,0.243246504184678,0.391452083830134
"Als2",2609.63624248782,0.277032188329567,0.0747582045080331,3.70570949573566,0.000210799806116633,0.000859999209014725
"Gm33667",4.58667813026291,-0.391550293555594,0.920065956915468,-0.425567635246793,0.670422927806959,0.793946182751287
"Sumo1",3397.51916301982,-0.169833470854926,0.0747948628109608,-2.27065689369829,0.023167756433064,0.0568615026610589
"Nbeal1",1339.00980132508,0.220710354910114,0.181408400784837,1.21664903033841,0.223737779420968,0.36762416947274
"Cyp20a1",2681.51810313002,0.0844997895995502,0.0480986685519698,1.75680101224111,0.0789517325067627,0.160440666247202
"Abi2",1175.2657974796,-0.0288363493525914,0.085644396882662,-0.33669860962532,0.73634411159524,0.847505267628354
"Ctla4",6.56340305887397,-0.218775108585962,0.668982430835341,-0.327026687850059,0.743647700043226,0.851681461339597
"Icos",48.4453157955696,-0.337648435189489,0.280524905675646,-1.20363086613027,0.2287322839246,0.373299746488971
"Klf7",2405.34287472732,-0.231449300671211,0.109296068257551,-2.11763610860925,0.0342058976606024,0.0796129636577227
"Gm13748",95.5502423915176,-0.891663412910547,0.201973534159985,-4.41475372810108,1.01125045997916e-05,5.28999632349198e-05
"2810408I11Rik",144.050445662812,-0.126271340233037,0.188141897357066,-0.671149499430171,0.502125296140568,0.661500849694988
"Ccnyl1",243.210527712714,0.242672347232583,0.14644451290782,1.65709416088081,0.0975004394925892,0.190929565399813
"Fzd5",355.304402908012,0.561008851979991,0.145123151659587,3.86574330535449,0.000110751376604559,0.000477663911133001
"D630023F18Rik",78.648918860624,0.569041016319845,0.411903689550782,1.3814904570057,0.167128210017816,0.294047178018252
"Gm36358",19.5831107571529,0.209217654277487,0.441164033653331,0.474240052038991,0.635328735126563,0.769986911230051
"Idh1",24504.6925022797,1.06739435941825,0.112010011510332,9.52945495697752,1.5811115538562e-21,3.13307819427726e-20
"Rpe",3545.32350552318,-0.057443589736559,0.0939237986173695,-0.61159781207929,0.540803886026065,0.69749751347093
"Kansl1l",1019.13194998834,-0.142879155045614,0.134281908459882,-1.06402386355941,0.287317889231227,0.445695138417849
"D230017M19Rik",5.36253093658352,0.368947921602688,0.847442589335086,0.435366272884832,0.663296587310377,0.789420239533523
"Gm25939",2.49280900522004,-0.932313530894494,1.75341254559035,-0.531713733450331,0.594924278672037,0.738826943545597
"Gm53561",3.967446356702,1.04271348409412,1.00004006893697,1.04267170534728,0.297100366703784,0.456587411303171
"Rufy4",20.1455308949944,1.13101083626174,0.476675671485405,2.37270518282863,0.017658352288365,0.0450361297983212
"Cxcr2",6.07096927675493,4.14111232429611,1.25026162500983,3.31219661665898,0.000925664646281976,0.00327063104273829
"Cxcr1",6.61652386004832,0.435614069235865,0.932068699206513,0.467362619951417,0.640240461598412,0.773324153054262
"Tmbim1",5807.76615045483,0.733784550674582,0.0455282394295459,16.1171299366869,1.93384326322642e-58,1.31992476696406e-56
"Catip",45.3125763134276,-0.580675458102706,0.325309398493382,-1.78499441083476,0.0742622234677268,0.153228196214599
"Slc11a1",28441.282466962,-0.193549305013108,0.0757391949554614,-2.55547085134619,0.0106044242411321,0.028982782267643
"Stk36",187.696169925053,0.675925338883497,0.185205489949645,3.64959666728709,0.00026265238652432,0.0010457456130135
"Ttll4",2626.06417040665,-0.226401045745774,0.0774883063184026,-2.92174466706606,0.00348076765466723,0.0107678423849418
"Cyp27a1",542.618191945764,-0.199579407459557,0.0918462217737064,-2.17297351600687,0.0297823106283325,0.0707144868590997
"Atg9a",4776.53082308895,0.461698389407374,0.0784477950629296,5.88542213375158,3.9703928330059e-09,3.197132805604e-08
"Ankzf1",941.404137379067,0.0376130249970066,0.0963599480815042,0.390338784379506,0.696286047553825,0.816702128882009
"Glb1l",326.448302262919,0.753292087456071,0.126661065136064,5.94730580109093,2.72591870039688e-09,2.24979854351374e-08
"Speg",8854.04270274724,0.197609826591807,0.0535031039544506,3.6934273338616,0.000221251754349599,0.000898378228237278
"Gmppa",3605.35962383919,0.078474002187604,0.0610090508747631,1.28626820221629,0.198349475808153,0.334063599557475
"Pax3",2310.41424596023,0.287684094760356,0.0764663351296724,3.76223202370688,0.000168403706002918,0.0006976261424013
"Utp14b",881.929818388058,-0.792483414670885,0.242092843526506,-3.27346898457211,0.00106236048883025,0.00371696509517502
"Mrpl44",2522.34285825644,-0.257843121645461,0.0610767530476903,-4.22162457529677,2.42547844481216e-05,0.000117317855035909
"Dock10",14742.024737512,0.50358239616501,0.0819746534718645,6.14314760522715,8.0902038142543e-10,6.99957271655805e-09
"Nyap2",7.76987344703112,1.83427613291941,0.743092468311989,2.46843590957954,0.0135704950744218,0.0361096094183253
"Gm34286",8.51214352859507,0.00515695772770855,0.755510351792132,0.00682579360491333,0.994553846958148,0.9974295948574
"Gm53568",4.06781027357585,-0.360884255540382,1.1578415715969,-0.311687077397515,0.755278349813386,0.859633907940064
"Gm7609",222.883075218978,-3.77959666305762,1.42398947682106,-2.65423075421545,0.00794894476283963,0.022636067867689
"C130026I21Rik",1895.4368709714,0.564925584536014,0.107902524104767,5.23551778999631,1.64522976196329e-07,1.10938872760943e-06
"9930111H07Rik",9.07943150383199,-2.00147566375255,0.766315140084814,-2.61181798330519,0.00900621897072828,0.025196318525785
"Cab39",18037.2838104064,0.240992696388402,0.101452155718046,2.37543199237841,0.0175284221646505,0.0448699101553003
"Itm2c",14461.8280333381,1.00024716917267,0.0786380240661606,12.7196376187064,4.5998848889521e-37,1.86599103985793e-35
"Psmd1",17009.8190838927,-0.0238981742812185,0.0413612312674693,-0.577791655346935,0.563404789770564,0.714221873824713
"Htr2b",466.760664774995,3.8459324312219,0.134243547521181,28.6489183445863,1.65356546991201e-180,5.92527626718471e-178
"C130036L24Rik",52.8778671111931,-0.197038399439634,0.28115229934443,-0.700824428251425,0.483412591110649,0.644950090529256
"Dis3l2",1546.36336878532,0.0933521580585056,0.0597456747996068,1.56249232051723,0.11817205358052,0.223850145549002
"Chrng",2.29012182893111,-2.34322708248593,2.17824725585955,-1.07573971512306,0.282043680247856,0.43925672765874
"Eif4e2",7860.30414773564,-0.0891701969779861,0.0584019177372109,-1.52683679633984,0.126801599175184,0.23607671871806
"Inpp5d",23756.5801843563,0.555416846854161,0.0427868763705725,12.9810094582216,1.56800249227681e-38,6.54602982212647e-37
"Hjurp",5607.60364386118,-0.182306570859083,0.0708146896842984,-2.57441742203251,0.0100409052104956,0.0276237315451895
"Spp2",6.4456407708637,0.0458068816531383,0.809993757005003,0.0565521416146611,0.954901958949207,0.983256327462067
"Col6a3",131.902325926579,0.398979701606375,0.732336377212672,0.544803882506728,0.585888408135936,0.731572079928995
"Scly",4933.69478096496,0.113330350042178,0.0635935278812026,1.78210509493808,0.0747320951235217,0.153976046493121
"Espnl",1457.25988665438,-0.110856846625737,0.0920299705688578,-1.20457331389444,0.228368063867451,0.373267840795842
"Klhl30",268.667891159778,-0.13045143918724,0.143125091330924,-0.911450521876835,0.362058044152987,0.526140449428132
"Ankmy1",9.38907639552217,0.532330850169394,0.873927373624778,0.60912481544256,0.542441710218983,0.698885293528035
"Kif1a",170.400755711074,1.95540918330647,0.247346262583435,7.90555378877768,2.66745057598147e-15,3.70001208926462e-14
"Ano7",47.1987994102977,0.0379085981541832,0.296235171597222,0.127967918021989,0.898174361968532,0.950698576803096
"Atg4b",3635.15881429728,0.309984313352315,0.0494327033031247,6.27083474378227,3.59117607195452e-10,3.24412964483286e-09
"Dtymk",2882.96528456219,-0.304269907357338,0.0933443050544149,-3.25965153610565,0.00111549172787652,0.00388389832378058
"Ing5",1585.87094593749,-0.342914569238927,0.0601183676015047,-5.70399002700706,1.17034927482319e-08,9.08393841469259e-08
"Fam174a",2047.17165027943,0.0565298008695916,0.0785987374343176,0.719220215424347,0.472005245643222,0.632360181566884
"St8sia4",3123.33290138434,-0.205521914765145,0.124848519440405,-1.64617022041057,0.0997287185094793,0.194570548816135
"Gm30431",113.94059525286,-0.591724446074254,0.216161321295816,-2.73742056408177,0.00619230728959431,0.0180766607910764
"Slco6c1",8.20567494935644,-0.0359152704365816,0.686955483678013,-0.0522818017905447,0.95830415355114,0.984454899501418
"1810006J02Rik",2.53662165003264,0.121648090940754,1.55916392699244,0.0780213605732967,0.937811061503319,0.973114759764544
"Gm28188",193.836613350685,0.191160007712749,0.204319543203863,0.935593358888906,0.349482595176508,0.511321932378015
"Pign",4393.99809344272,0.0793184605668369,0.103516974360413,0.766236272426928,0.443535729366243,0.60488539050899
"Relch",2228.92594992535,-0.0160058155181097,0.0967949215799836,-0.165358009044759,0.868662202558672,0.932852233318761
"Phlpp1",3417.27588114725,0.460232253922714,0.108967139188263,4.22358756365596,2.40443889921159e-05,0.000116562426906537
"Bcl2",998.592267924101,0.102246282293511,0.102207176029011,1.00038261760102,0.317125378770247,0.478684482926028
"Clasp1",4640.45393856438,0.05025814621934,0.0627301405531554,0.801180194658625,0.423027335177103,0.589175247939034
"Sctr",11.3268639504683,0.444413112010006,0.586106878182558,0.758245856776283,0.448303813581614,0.60887145358282
"Gm33764",9.2699179215237,1.97458317859487,0.711418636254541,2.77555728507565,0.00551071903283548,0.0163196224801602
"Marco",23169.225617539,-1.66107822072561,0.731515407182017,-2.27073579642636,0.0231629766579109,0.0568615026610589
"Insig2",3308.72904421265,0.722832084255906,0.0660649933917451,10.9412269213399,7.32024802455891e-28,1.93110837457689e-26
"2210011K15Rik",5.43135576392347,-3.1025283499622,1.30233375756349,-2.38228359815126,0.0172056412279827,0.0441960915653081
"Gm35243",64.2518420803145,0.38184677081471,0.322552865691454,1.18382693638808,0.236481577107348,0.383004076363535
"Actr3",30227.1996207141,-0.0928205496087728,0.0526237084160469,-1.76385420949293,0.0777565279191022,0.158686791671637
"Slc35f5",3484.1097709864,0.807091835991202,0.0633027943884764,12.7497031337707,3.12934648823871e-37,1.28154189518347e-35
"Gm28800",15.087793202564,-0.025066125116401,0.447647260950608,-0.0559952607845103,0.955345582585666,0.983477616738895
"R3hdm1",7017.02434304843,0.224295339724087,0.0463875542047824,4.83524823779054,1.32979581931689e-06,7.97506558307201e-06
"Cxcr4",2131.76855688,1.50194476872109,0.239705862629379,6.26578237280462,3.7095811779739e-10,3.33707093416062e-09
"Pfkfb2",1271.92621133071,0.541235176645222,0.0930044248661737,5.8194561971005,5.90393930600143e-09,4.66671673084672e-08
"Yod1",525.135359292487,-0.18199224281328,0.17037145246338,-1.0682085536155,0.285426447228725,0.44324078117859
"AA986860",45.0421899874832,0.203270352050009,0.280922306407849,0.723582098727671,0.469322334729659,0.630061204913373
"Il19",3.66463975394922,-2.78637713010052,1.82379232106184,-1.52779299371007,0.126563942367187,0.2357993726945
"Il10",352.04682158857,0.871867494519085,0.204978284209093,4.25346274061752,2.10489975344136e-05,0.000103322704792213
"Ctse",730.110635447686,0.289066932170341,0.122197224996276,2.36557689570405,0.0180020044648996,0.0457768298042982
"Rab7b",16315.2323847622,-0.801274982473461,0.0792036246392837,-10.1166453697378,4.66118245051695e-24,1.05489918616963e-22
"Mfsd4a",1971.02473642428,0.081384559106488,0.0817268033573086,0.995812337730569,0.319341334520561,0.480563914149242
"Gm37120",2.37415376530236,1.90349127901159,1.51016874883986,1.26044939048956,0.207507293965819,0.345729769336268
"Nuak2",2889.78700197832,0.758810218829357,0.0780663108173705,9.72007272899739,2.4760457845175e-22,5.06999851115488e-21
"Gm30744",22.3699351207406,2.74293863078403,0.499772934516994,5.48836970020185,4.05660342557902e-08,2.95150503045512e-07
"F730311O21Rik",676.04335708021,1.0965824570335,0.116182854306619,9.43841897823844,3.78446363644567e-21,7.2005281578391e-20
"Ppp1r15b",10458.364374444,-0.0446426375006207,0.075242409147196,-0.593317492177673,0.552968694498632,0.707668269745272
"Plekha6",2.44574513462881,2.04149562280481,1.55020274332335,1.31692169401547,0.187864873874011,0.320563078435812
"Snrpe",2213.21392369841,-0.344215009129646,0.0716024721190725,-4.80730621363502,1.52977584309427e-06,9.12348977157469e-06
"Gm53475",12.3326739396194,1.11110713090602,0.62417616645565,1.78011784271639,0.0750566771048144,0.154570743079838
"Zc3h11a",152.792121538547,0.216937883844304,0.255576674878747,0.848817224604809,0.395983004125569,0.561692199471908
"Gm19497",3.4063225201818,0.734715634396822,1.41447840975941,0.519425131785355,0.603464309502195,0.745659922660758
"Rabif",1937.97031219739,0.145514919541118,0.0676146330174483,2.15212170867757,0.0313877697801657,0.0738737876599411
"Ube2t",644.720956683916,-0.492365278310208,0.134550173108685,-3.65934332847342,0.000252862379918261,0.00101116401256462
"Shisa4",1.62320461880049,0.475031976138026,2.25802861707436,0.210374648286569,0.833375277642819,0.911522018572871
"Ipo9",9248.35668164424,-0.39357732967288,0.0420478033197927,-9.36023522274269,7.95593719317644e-21,1.47459180735598e-19
"Nav1",11203.5271570286,0.721201762773781,0.0963852281215882,7.48249266852384,7.29259641357536e-14,8.93395002232879e-13
"Tnnt2",4.5383768389561,0.259758474285023,1.40054855727698,0.185469095616406,0.852861117848086,0.925349659645923
"Ddx59",570.333901490846,-0.232419966793952,0.101780761515382,-2.28353534924993,0.0223988530840371,0.0554171854208052
"Kif14",2329.71967923417,-0.514148385280789,0.0966346330862415,-5.32053952977643,1.03459964986938e-07,7.10667491124338e-07
"Zfp281",3277.93897861572,-0.293934707244946,0.103473291973129,-2.84068189616772,0.00450171919690668,0.0135841351204903
"Gm4258",5.80063689907674,0.8232638821589,0.846443627279797,0.97261513422295,0.330744618002533,0.49211136934633
"Dennd1b",2068.05657737225,-0.0357600777898433,0.134173879763151,-0.266520412564415,0.789838440793393,0.884915397449606
"4930596I21Rik",3.00128973262529,-1.15537057756232,1.52253561603889,-0.758846338562636,0.447944482261517,0.60887145358282
"LOC118567640",3.32451116502575,1.64964380043798,1.32128252701089,1.24851707845554,0.211841758042386,0.351570652096588
"Cfhr4",5.56935076376587,1.65034813398216,0.903432084761652,1.82675395507739,0.0677367718046371,0.14208200915119
"Cdc73",4316.57767623331,-0.148110147177539,0.086689254941943,-1.70851793889254,0.0875402806910768,0.175055264516165
"Rgs1",4224.61255044488,0.188944472598188,0.227893225861158,0.829092097337292,0.407052295187956,0.572188581009549
"Pla2g4a",10400.3017866257,-0.549548847916447,0.128544957895405,-4.27514899778181,1.91009509706938e-05,9.49527042473797e-05
"Odr4",3951.96706782772,0.219584209266091,0.0537472116853656,4.08549955207965,4.39820854124785e-05,0.000203796300941441
"Tpr",23737.8838944635,0.251744997081698,0.0841633583221541,2.991147241512,0.0027793144606453,0.00880048025093872
"Prg4",17.7930867748973,0.451325861460163,0.559910125929489,0.806068403765572,0.42020340868894,0.585886724177186
"Gm46162",1353.1503067016,-0.390784599341508,0.105038073576313,-3.72040904822567,0.000198900364019054,0.000812223708719784
"Edem3",4949.438541032,0.491465977854039,0.103043743929549,4.76948875411644,1.84694053099468e-06,1.08792387442152e-05
"1700025G04Rik",3058.90845318267,-0.454023584317929,0.0656387642631587,-6.91700383781844,4.61295595755934e-12,4.92201256017498e-11
"Smg7",5503.85528380237,-0.0374083970191808,0.065796636968382,-0.568545730341158,0.56966446306831,0.719368351528322
"Rgs8",55.0181381018121,-2.04163941703289,0.421817126883675,-4.84010555028012,1.29770186534592e-06,7.83724441149923e-06
"Rgs16",15.3398311324146,0.792485356284972,0.587837457273767,1.34813688117172,0.177614361130817,0.308513697498736
"Gm46165",1.45380899334457,-4.13792952901208,2.28613465373972,-1.81001128793667,0.0702940367003318,0.146233361302093
"Gm51650",2.34482668462006,2.99339643189994,1.94271967498217,1.54082777378955,0.123358707938557,0.231331201105886
"Gm41977",22.3012488710472,-0.235130027728412,0.402081949555347,-0.584781356110209,0.55869474202646,0.710975848095229
"Gm41980",5.40135222235967,-0.521489793816258,1.02202045659524,-0.510253772760624,0.609873684227439,0.750937291215143
"Xpr1",11726.2420311487,0.752869197797741,0.0953250700393983,7.89791392218833,2.83609890128497e-15,3.89623810719661e-14
"Gm51653",30.98525145781,1.73411625276006,0.543716581878931,3.18937533000639,0.00142580624067654,0.0048504484453395
"Tor1aip2",12380.5069813951,0.115406679646572,0.0772745011175074,1.49346392377324,0.135315790884178,0.248232892833603
"Ralgps2",1175.93226093397,-0.626366507602764,0.156624852783363,-3.99915145311663,6.3569991965407e-05,0.000284148612735187
"Rc3h1",3522.61590194139,0.260307269664416,0.12586919301444,2.06807768787835,0.0386327184155558,0.0880509105747858
"Serpinc1",11.1429075545551,-0.321754612675034,0.585881988263479,-0.549179901619259,0.582881995790998,0.729450693219235
"Snord47",12.0731371638531,-0.776156054728816,0.648339325698025,-1.19714480359984,0.231250119394411,0.376514772205971
"Gm25789",8.61838173862584,-0.854775471830734,0.63184261025534,-1.35282973632516,0.17611003056626,0.306340263525452
"Dars2",3370.13632430234,0.0457047147734368,0.0754015681997984,0.606150718939013,0.54441467402733,0.70068335777238
"Suco",1710.59238878144,0.205443938473477,0.108080937015331,1.90083417248997,0.0573237365345601,0.123927635544801
"Mettl13",1426.12685941463,0.0993044931059217,0.0864658258298299,1.148482561207,0.250769408039592,0.400709199022759
"Vamp4",4121.99414389215,0.67771657150399,0.0909762258351254,7.44938103645015,9.37791585539318e-14,1.14235235632268e-12
"Kifap3",2313.92188496336,0.0747910262664966,0.0752100822885572,0.994428193543881,0.320014447901858,0.481308893311644
"Ccdc181",789.492469609803,-0.448987119461232,0.0802493410294895,-5.59490101353282,2.2074767764362e-08,1.65946680746078e-07
"Blzf1",1326.69025030214,-0.250563452166547,0.0667691715409173,-3.75268175991966,0.000174952896205755,0.000721282314175214
"Nme7",1116.75953894226,0.0919625110108558,0.0890090880889088,1.03318113897535,0.301519137691148,0.461728024242143
"Pou2f1",1287.2720777872,-0.102527010234543,0.150136747315928,-0.682890844962817,0.494675819367728,0.655704692750071
"Tmco1",5415.47154860869,0.0634636329347993,0.0593137281853532,1.0699653330925,0.284634913265206,0.442722041584392
"Hsd17b7",2029.60265183673,-0.0692359322875835,0.239065401550852,-0.289610842214892,0.772113971441085,0.872101412449872
"Olfml2b",20.9949072260848,1.85503986527634,0.524285209362031,3.5382265838352,0.000402824225312949,0.00155349252811272
"Atf6",13274.8018994955,0.146777843602599,0.077454677155515,1.8950158853273,0.0580902971725945,0.125144427776631
"Fcgr2b",32504.470486179,3.19970777756496,0.0979154976580892,32.6782568040251,3.18114865298029e-234,2.27982320130254e-231
"Gm34968",13.7686536379638,1.77389065668445,0.62609541099364,2.83325931724881,0.00460759910983079,0.0138744230898266
"Gm10522",24.7681499147865,3.13946743204172,0.578723511759504,5.42481404029489,5.80149069510936e-08,4.12337355189591e-07
"Pcp4l1",699.771794111409,-0.622354812692309,0.122747564904226,-5.07020088893741,3.97396013949138e-07,2.5890952423959e-06
"Tomm40l",2167.92474935251,-0.348362841169877,0.0487420944277158,-7.14706344198026,8.8653911972897e-13,1.01386122734962e-11
"Gm20045",10.4955221691785,0.177997202380538,0.630245303621855,0.282425273711101,0.777617437836162,0.875201929553747
"Dedd",822.199494683511,0.47301353372169,0.0805285252886268,5.873863106599,4.25754991743897e-09,3.40921129329377e-08
"Nit1",2223.06074096692,0.8641854066189,0.0606003111723692,14.2604120325528,3.86167712929233e-46,1.88695586999512e-44
"Itln1",1.4641703794782,-1.76433211801964,2.75277620711459,-0.640928279407423,0.521569281493593,0.680238977986791
"Gm35200",76.5950122803827,0.734208965099945,0.230659459444384,3.18308629903373,0.00145714177099145,0.00494531145640349
"Cd244a",135.637640605479,0.393817269187648,0.228117835947727,1.72637649113018,0.0842797023109014,0.169664194727002
"Gm51686",14.7646863186031,1.12054474064188,0.497080540251039,2.2542518765188,0.0241803269081993,0.0589429737558146
"Slamf6",109.024630227491,2.66394279818162,0.388802186395588,6.85166619786234,7.29947269365435e-12,7.67426224516228e-11
"Cfap45",66.3639696713142,-0.220683279065859,0.25686525723081,-0.859140241249367,0.390263148098334,0.556594207901439
"4933439K11Rik",123.279385619896,-0.845197409168249,0.286587234649224,-2.94918023896895,0.00318618097015248,0.00994958472887121
"Vsig8",33.6062984609354,-1.59519010653667,0.425419269966003,-3.74968935155228,0.000177053764649259,0.000729244432942348
"Ifi206",1166.05414476475,-1.48839087955149,1.28133956055322,-1.16158973419105,0.245402154008741,0.394330815484897
"Ifi214",40.9231561565022,-3.81113579004266,1.62147258417129,-2.35041642223662,0.0187524184884667,0.0474884567140204
"Ifi213",232.308741096391,-2.80701945658105,1.83001597187081,-1.53387702606303,0.125059908869433,0.233807655712418
"Or10aa1",14.4467873125318,-5.9186634682188,1.33116129739532,-4.44624064701989,8.73860536054464e-06,4.64474697779258e-05
"Opn3",161.470835139379,-0.537595737933344,0.176744039834928,-3.04166261241645,0.0023527544426565,0.00759522830587307
"Chml",717.93295399322,-0.46449343459831,0.133354640045054,-3.48314415187488,0.00049556144814611,0.00187415499298881
"Cep170",8344.16661857667,0.320977242706374,0.0901344841901147,3.56109257838939,0.000369314828439623,0.00143845449482824
"Adss",8187.20648401825,0.378928852694397,0.0545816898208813,6.94241702552475,3.85447353727737e-12,4.14355905257317e-11
"Hnrnpu",33959.7412994005,0.0717974160065473,0.0544395054606496,1.31884768972497,0.187220037181143,0.320014595330336
"Efcab2",183.21109890371,0.168008277255821,0.137035875284231,1.22601674129019,0.220192375101186,0.362630108362735
"Ahctf1",4098.3607083772,-0.288273727519288,0.0762881384731678,-3.77874900723498,0.00015761819190114,0.00065674246625475
"Gm5069",26.6767338574836,0.5199201635743,0.4764726502325,1.09118574449257,0.275191159314527,0.431711778567116
"Itpkb",6628.31178867965,-0.405563445747114,0.0989957034059078,-4.09677826202416,4.18939835922276e-05,0.000194750410212518
"2900024J01Rik",5.56558632167259,-1.37224194996881,1.02565452821879,-1.33791828750751,0.180923075040936,0.311811311693798
"H3f3a",9189.29260959717,-0.355614793383577,0.166803652297362,-2.13193649231145,0.0330120677478397,0.0771897179530783
"G370120E05Rik",11.3376012441493,0.210256637135834,0.628604017932615,0.334481853659378,0.738015981852723,0.848521048654201
