"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm32229",1.41449682922519,-1.10576891376803,1.96581195176673,-0.562499842761787,0.573775510733215,0.731194323868307
"Rab23",484.763112626291,-0.142003927908951,0.114970329347746,-1.23513543637366,0.216780102965207,0.371949878890924
"Bag2",1620.10046981654,-0.419741444541703,0.0853926296263099,-4.91542942732354,8.85880593364073e-07,5.6716293403562e-06
"Gm3052",2.73614824618171,0.104451732043549,1.76839636051511,0.0590657922487036,0.952899704883102,0.984777191876615
"Gm37233",33.4393440192933,0.247078250679311,0.609984076998089,0.405056885903081,0.685435696904487,0.816780966573096
"Imp4",5986.43230207568,-0.0966790279438181,0.0816293500407096,-1.18436601413098,0.236268207434038,0.395547215976367
"Amer3",1.37959972231422,-0.12353517638715,2.18434973778823,-0.0565546689937281,0.954899945614657,0.986028817456022
"Neurl3",2178.36512751676,-0.615067370894422,0.0826769912159115,-7.43940196478811,1.0114212726184e-13,1.48515794611579e-12
"Ankrd23",105.332800846102,-0.146795153755665,0.226847231807342,-0.64711018329876,0.517560635097131,0.682675787799649
"Ankrd39",319.973624426766,-0.142545538616755,0.144008330611777,-0.989842309894101,0.322251200918567,0.494901304514615
"Actr1b",3486.41644973196,0.147594633481832,0.0600583294030071,2.45752146203458,0.0139899451224306,0.0386421299740923
"Cnga3",3.85665566982146,4.96204212574443,1.60427375332865,3.09301459021496,0.00198134393854847,0.00685340243789715
"Inpp4a",2638.51368564605,0.497712204089068,0.115726144469447,4.30077582184091,1.70201176781618e-05,8.8644823422188e-05
"Tsga10",217.509919389531,0.209116896212476,0.170309736458764,1.22786225004293,0.219498682641054,0.37577085264902
"Lipt1",169.706231370572,-0.775898965533205,0.178845637446924,-4.33837233387071,1.43541827009768e-05,7.58887800869295e-05
"Rpl31",449.596735244072,-0.240560547181361,0.102036682309716,-2.35758887623549,0.018394051603616,0.0490795562131654
"Cnot11",2534.04628078811,-0.0776696315041927,0.076133525730874,-1.02017646967709,0.307644775079801,0.478932632066777
"Rfx8",3.24995996321337,-1.60797651169956,1.26284054757249,-1.27330130061987,0.20291114538026,0.355114007601285
"Il18rap",2774.3569730196,0.0594401402905266,0.0895398752193366,0.663839883012146,0.506792796299031,0.673553520803851
"Gm37915",1.27811550551784,-0.803122591884735,2.56384698446616,-0.313249034264016,0.754091467636516,0.862147048726715
"Gm53552",1.23878934201474,-3.56068328057117,3.0031158733449,-1.18566296831072,0.235755424379904,0.394833955767963
"Nck2",1972.00072946711,-0.022349529521578,0.0814587815305058,-0.274366116232763,0.783803279568953,0.881173753667047
"Ercc5",996.536544125101,0.262299901743446,0.0991531479503661,2.64540165557575,0.00815940009978397,0.0238545852628238
"Wdr75",3210.51693188284,-0.593365630842597,0.0478310601776433,-12.4054459307164,2.44149695517953e-35,1.24872967864913e-33
"Gm30900",1.76915117170973,-0.803842451899923,2.39237451272902,-0.336001929306196,0.736869411596554,0.849817471899548
"Slc40a1",2008.54073096314,-1.2716625811743,0.198752657949404,-6.39821672975071,1.5720205156519e-10,1.6450200890224e-09
"Gm31812",9.11623168590592,1.44949387064705,0.801052016124601,1.80948782534689,0.0703752498771801,0.153644190619148
"Stat1",29872.9329069516,0.248592074612238,0.0738676690221058,3.36537050516436,0.000764409386813452,0.00290692692462392
"Gls",6354.05496739783,0.142545453471175,0.0912231072704002,1.56260247799548,0.118146125088992,0.232010854790808
"Hibch",2338.8615160875,-0.410567202196429,0.0544248834632884,-7.54374058464217,4.56679148452832e-14,6.88345524422945e-13
"1700019D03Rik",7.17601464771779,-1.81294526185358,1.08710639875602,-1.66767968979682,0.0953793293410019,0.196675659399213
"Ormdl1",1714.18504049651,0.22968107755349,0.104212491577653,2.20396877645273,0.0275265400211402,0.0696115612090168
"Stk17b",4651.78381771874,-1.05357455842105,0.0722044715560137,-14.591541710872,3.17930778362064e-48,2.26128266110018e-46
"Hecw2",45.088717268013,-2.12490675113076,0.401739995719663,-5.28925865925865,1.22813111970743e-07,8.95905906555807e-07
"Sf3b1",19979.1694540667,-0.185840594594489,0.0639203927742531,-2.90737566727446,0.00364475200687091,0.0117833175676679
"Coq10b",817.612340921081,0.0683582026542377,0.0943192159116942,0.724753720580519,0.468603131979986,0.641914371583779
"Rftn2",361.450521475529,-0.0909467687609704,0.11823560155352,-0.769199526758469,0.44177487132941,0.617017941400034
"4930558J18Rik",48.0233282074346,-0.639545853563541,0.312686477951641,-2.04532622501972,0.040822706898794,0.0966831226864257
"1700066M21Rik",546.730301427061,-0.261480905365401,0.166455666801151,-1.57087415760839,0.116211882347808,0.228903716333718
"Aox3",4.0282032564542,-0.0106490698004361,1.08354860611549,-0.00982795763875594,0.99215855056865,0.995438775002974
"Aox4",1.77529791469326,-1.77084128692997,1.41932048782731,-1.24766837519605,0.212152527251635,0.366947290553753
"Gm15834",45.321720545926,-0.385249574204815,0.358319911694495,-1.07515536153983,0.282305176825517,0.449791097273277
"Hycc2",907.01222883312,-0.0689318945962386,0.184845791110378,-0.372915683836572,0.709211198658667,0.833762752142111
"Cflar",14064.1365648413,0.398377535308851,0.094601668555803,4.211104744668,2.54124875100676e-05,0.000127679517821002
"Tmem237",1026.89319052449,0.236935382154013,0.0720103822585739,3.2902947425446,0.0010008248918351,0.00369185973065916
"Gm973",1.62846827947721,-1.8172399641207,2.24970201239779,-0.807769186366084,0.419223466663945,0.59671833028589
"Nop58",7262.45072958673,-0.431517390053008,0.0631390353997009,-6.83439946969877,8.23492598644637e-12,1.01862454049739e-10
"Ica1l",34.1863119004249,0.59264400434348,0.488002902355231,1.21442721238588,0.224584629198491,0.380606564449565
"Wdr12",3329.82682569224,-0.421612771525732,0.0713025522653203,-5.91301093903189,3.359098606664e-09,2.969051816997e-08
"Carf",433.270706995682,0.166421208345501,0.133173155669287,1.24966032012322,0.211423658115805,0.366459391441577
"Gm38137",160.595091023301,-0.608485315332106,0.164372056805502,-3.70187808778298,0.0002140094494721,0.000903683686453618
"Gm39650",1.75062668991556,-2.37227597628944,1.911405019321,-1.24111632663398,0.214562779056271,0.369258892349394
"Gm29083",8.38876334092149,1.20147761183171,1.06210648159752,1.13122142897063,0.257961904752279,0.422085762197116
"4930487H11Rik",15.9592092288155,-2.37498414571303,0.712021968470885,-3.33554897303726,0.000851311577912385,0.00321324237367925
"Snora41",13.3450921795237,-0.198966714295984,0.593452204265534,-0.335269989505269,0.737421429870296,0.850057013519624
"Fastkd2",2082.47443009918,-0.230236090115822,0.064086969829795,-3.59255696949463,0.000327449036144803,0.00132965924400637
"4933402D24Rik",2.54895850007186,0.686830891721878,1.67586905103475,0.409835655893162,0.681926508415253,0.814304686858928
"Mettl21a",886.076145320667,0.542886406825445,0.0818456867932105,6.63304846102751,3.28823790455707e-11,3.70496508454054e-10
"Plekhm3",6649.09410341625,-0.5203912518501,0.0779811373513762,-6.6732965115046,2.50120313566789e-11,2.86787825530484e-10
"Cryga",2.96597683659446,0.269829304402187,1.59336923587916,0.169345119967315,0.865525187845108,0.932521158565661
"Gm46093",25.3755420411384,-0.624724100297581,0.514792286031274,-1.21354596261302,0.224921152718192,0.380893261597177
"LOC115487097",21.0623284020502,-0.135663798704967,0.557794232952923,-0.243214774714991,0.807839021884056,0.8993111341688
"Fn1",10.9124083123921,3.74476921031573,2.12163186745106,1.76504193199865,0.0775567186681928,0.165901401963164
"Gm25360",1.73174351698791,0.945439550534924,1.85558345492736,0.509510659854387,0.61039432832081,0.759696522694102
"Pecr",428.085987416858,0.000240008533589086,0.10940960251972,0.00219366973338402,0.998249706192023,0.999454154547333
"Rpl37a",3165.90494050291,-0.0338710235425762,0.0935171107221342,-0.362190654533977,0.717209562756343,0.839172325076874
"Tns1",6081.97337786284,0.510917292993525,0.0903164528218292,5.65696810526241,1.54070380732505e-08,1.25686088368165e-07
"Gm28364",8.18135180935705,0.0512799911431918,0.631472129299145,0.0812070537461505,0.935277289967786,0.975121901954503
"Pnkd",1977.08645769507,0.132463510467041,0.104824855666238,1.26366508806656,0.206350260959797,0.360301644759876
"Ctdsp1",3915.17876900837,0.331505534091798,0.0961639783622148,3.44729429603189,0.000566231415902792,0.00221053636808706
"Zfp142",1290.72577693499,0.187755868266246,0.0730342943391025,2.57079047542356,0.0101466694654051,0.0290305715942953
"Bcs1l",1463.50831319135,-0.23443772042311,0.115905572933131,-2.02266133103335,0.0431080762529169,0.101305091948001
"Rnf25",1744.18821111319,0.176815346883243,0.0573195021657352,3.0847327733586,0.00203735114649962,0.00699926220291793
"Gm32275",6.48534230285851,0.718460826318164,0.923368855487779,0.778086484126248,0.436518030130347,0.613091660954439
"Retreg2",6503.27921212262,0.512054849897158,0.0634850035311577,8.06576075318082,7.27812158550267e-16,1.28910542635051e-14
"Zfand2b",1249.00345876107,-0.012912907818221,0.0668435367495214,-0.193181097921385,0.846817141578562,0.922594699347661
"Abcb6",2589.88797120529,0.16311490460697,0.0828970435181899,1.96768060336408,0.0491047989726591,0.113349414261432
"Dnpep",3528.00020593955,0.0601692142717431,0.0785662492987482,0.765840482507312,0.443771223219253,0.618697276598481
"Des",20.3530776300564,-0.139426183650915,0.489120435131206,-0.285054914161404,0.775602070886352,0.876717314793811
"Stk11ip",3735.51723397155,0.172124955243567,0.0597071709943499,2.8828188034542,0.00394134084239051,0.0125970014453102
"Gm33152",1.65028372667031,0.343953087908301,1.96798472209665,0.174774267323509,0.861257008798714,0.930395565587804
"Acsl3",2793.32564681473,-0.67953164944192,0.270858156071219,-2.50880999597164,0.0121138624270551,0.03397554021439
"Ap1s3",893.804423073587,-0.18929974213267,0.102949775408644,-1.83875818457372,0.0659507611445771,0.145449546865366
"Wdfy1",4236.61517601214,-0.146179473515619,0.112236857536169,-1.30241951462791,0.192773015142299,0.341988022433149
"Gm39667",1.72444390545782,1.28819200566744,1.84188220462788,0.699388919894417,0.484309010388231,0.656824569639895
"C430014B12Rik",5.81083216959119,0.92447658990442,0.789909765162225,1.17035721126268,0.241857247393116,0.402094298806963
"Mff",5106.24714751168,0.199285076311073,0.044247933749826,4.50382784963053,6.67402770728348e-06,3.71483761611682e-05
"Pid1",6949.46389500996,-0.483123525709181,0.0576031349384127,-8.38710473354828,4.98261070769173e-17,1.00803750850723e-15
"Dner",278.309132247753,0.903929711475068,0.133000187711419,6.79645440378172,1.07225220125022e-11,1.29466631832652e-10
"Gm38510",15.6879312272791,0.0839817389804843,1.76898128472043,0.0474746339635563,0.962134946698805,0.988426655179669
"Gm53253",10.0972264389331,-0.995906260868658,0.760403799344274,-1.30970710789118,0.190294938103101,0.338632743645549
"LOC118567760",2.83896159151155,0.529045004321116,1.50887121182747,0.350623035401651,0.725871172615162,0.844087267664316
"Sp100",5259.08808464834,-0.07247901529681,0.116783575414264,-0.620626787968312,0.534845210043683,0.697797476674934
"A630001G21Rik",1854.55631135926,-0.216826892801781,0.078351059261031,-2.76737666148724,0.00565094235988866,0.0173336183438094
"Gm53570",29.4076724571925,-0.12860917763314,0.359251057145273,-0.357992482068421,0.720348939662757,0.84185909982543
"Ncl",82656.1540209323,-0.230165874012732,0.0697174065589078,-3.30141187650538,0.000961995490982664,0.00358934711061728
"Snora75",9.55162456820176,0.941668913757808,0.766923492267019,1.2278524823568,0.219502349998626,0.37577085264902
"Mir3535",3.9186218504152,0.970262735965232,0.940991191989261,1.03110713917958,0.302490580295307,0.47282855048742
"Cops7b",1484.79785670662,-0.130188745410001,0.0975018549452612,-1.3352437805731,0.181796572106552,0.325802360720088
"Prss56",1.40767618518762,-3.32970979949163,2.48224785900514,-1.34140907299489,0.179787673417418,0.323346350261503
"Ngef",1.16151243078744,0.481101051001693,2.87540055215338,0.167316185093377,0.867121269785989,0.932908537004449
"Gm33470",2.99434524089552,0.939941865171462,1.30894441970696,0.718091502603214,0.472700869212957,0.645584865483762
"Dgkd",15689.0411388571,-0.356555481721304,0.0444157868378283,-8.02767455236503,9.9337575966489e-16,1.73250822145386e-14
"Gm19582",3.71012940445349,-0.42368743479791,1.14411262855789,-0.370319690756277,0.711144303982327,0.835172567525168
"Usp40",2161.20418883486,0.178150885324985,0.0675506590309587,2.63729307575427,0.00835705944790352,0.0244167744588298
"Ugt1a1",3.1493305063341,-0.990661930760882,1.34186483553365,-0.738272517862725,0.460348863205734,0.63577306593219
"Mroh2a",18.5282570771798,-1.85166676728306,0.510138495893069,-3.62973345903147,0.000283714030264267,0.00116663619310112
"Sh3bp4",171.896555232389,0.502639385371762,0.268749283270771,1.87029107298248,0.0614434085358796,0.137372492954481
"Cops8",4190.25581103627,0.0803129115500424,0.0724878329680264,1.10795023470308,0.267883308788023,0.433951893808925
"Ramp1",12.2913567299498,-0.511681853122919,0.511019597349445,-1.00129594985576,0.316683750398175,0.488659129427964
"Ube2f",3405.51065940665,-0.268757627296363,0.049369725126254,-5.44377402566176,5.21633871420296e-08,3.99743667122085e-07
"Erfe",5.07913882250308,-1.36603070120648,1.1584092812552,-1.17922976214962,0.238306697940449,0.397898863623539
"Traf3ip1",721.049693463607,0.0969661352090712,0.0817664191312355,1.18589191307791,0.235664987209317,0.394827759211192
"Asb1",993.334309978693,-0.59141255690979,0.0903569206424262,-6.54529340646982,5.93786910258701e-11,6.51305545903037e-10
"Gm36102",3.8879494338975,-0.630353512656607,1.13586056038733,-0.554956774308331,0.578924226980611,0.73560697174919
"Gpc1",5.57861996264763,3.53231161077025,1.24007363540267,2.84846924402459,0.00439300992319067,0.0138675320182829
"Gpr35",477.874591325992,0.0491080311026706,0.13913286288141,0.352957813744751,0.724120067373006,0.843391909223087
"Pask",604.894223076254,-0.245614183317446,0.0919035918701737,-2.67251995617765,0.00752838964874577,0.0223397846682469
"Ppp1r7",4493.73653804959,-0.0939331083577777,0.0576792638865344,-1.62854207956886,0.103409994273752,0.209362318915414
"Bok",6.96640528787643,0.486560773705963,0.768196394169459,0.633380704984969,0.526485062074286,0.690687078293635
"Thap4",2042.72842288249,-0.166530951577039,0.075668552769589,-2.20079472226892,0.027750559397746,0.0699836822041771
"Gm7133",12.3903652730904,0.653752096242249,0.534459124783965,1.22320317106851,0.22125296817811,0.377944400369525
"B230216N24Rik",6.28758080148431,-0.544726314232259,0.85280616633668,-0.638745749895535,0.522988345293257,0.687252583075897
"Gm51640",2.04689244550527,-0.32668235509588,1.54482700479071,-0.211468568378722,0.832521656408657,0.91404693197593
"Gm29667",39.9764026534368,0.234260295638602,0.356802360417561,0.656554781096318,0.511467232564673,0.677033992042984
"Zcchc2",5210.12565067531,1.16089535666838,0.099658023974276,11.6487896345209,2.32740950895877e-31,9.90127858390685e-30
"Gm20753",3.40994719203474,0.267010423282079,1.28778443507662,0.207340930678504,0.835743610550847,0.916037783584748
"Tsn",9379.16030501096,-0.0472876538983949,0.0651879875783255,-0.725404413529061,0.468203966254814,0.64175382547182
"Nifk",5379.6726347289,-0.267636599882095,0.0582611263428521,-4.59374228893415,4.35366994059312e-06,2.52457395790827e-05
"2900060B14Rik",3.56668439178547,-2.5348411020245,1.67591678797519,-1.51251011996069,0.130404140126524,0.249726397078645
"Gm41935",1.46954600222577,0.0835779941115288,5.43350923430865,0.0153819549222066,0.987727459610971,0.993717366802709
"Tmem177",797.097785158656,-0.11256553866228,0.0899571115162277,-1.25132451192559,0.21081610600434,0.365656076847061
"Ccdc93",4404.90195784241,0.282818296122464,0.0497516935609822,5.68459636003757,1.31121975511063e-08,1.07932591776919e-07
"Mgat5",7402.91859212642,0.428279905254196,0.0903072256461546,4.74247660904011,2.11121212050729e-06,1.30043810183345e-05
"Gm51746",1.83252271304032,0.681673662457614,1.89124998447912,0.360435515162929,0.718521471628068,0.840367353250505
"Map3k19",14.949958344992,1.92131326351648,0.574821307921108,3.34245310158226,0.000830413865642925,0.00314479527155291
"Rab3gap1",6704.5192251675,0.33672750050977,0.0528624621236886,6.36987924856561,1.89177080665774e-10,1.97507814493257e-09
"Zranb3",5346.24842126758,-0.312046308827271,0.0763655179569117,-4.08622002673168,4.38458002613529e-05,0.000211874822494351
"Mapkapk2",34216.9010206299,-0.773421342696618,0.0424491809329232,-18.2199355959012,3.58576776659063e-74,3.70963974398194e-72
"Gm51644",24.1796110829341,-0.408103304408415,0.469932433438782,-0.868429747276804,0.385159115895976,0.56157728877594
"Srgap2",14890.999125058,0.532074257809079,0.0463512996871189,11.4791658788576,1.6789238518327e-30,6.88510033652472e-29
"Fam72a",805.301325269726,-0.420391705563206,0.110473565676368,-3.80536016004718,0.000141597997273068,0.000625173698920471
"Slc45a3",43.1972252038276,0.100259968579808,0.343567889076204,0.2918199627136,0.770424281220813,0.873684934757634
"Elk4",597.997064646294,0.222945399767841,0.140952346347919,1.58170761639919,0.113716333188944,0.225451545590623
"Cdk18",15450.7729060486,-0.413215681466635,0.0639588656889026,-6.4606474335634,1.0425596265462e-10,1.10881575234539e-09
"Gm7241",75.0988825238016,0.108445182438787,0.246428366720815,0.440067772561458,0.659888022435934,0.796978052037244
"Pik3c2b",30.3663086293722,-0.0354620413034801,0.338687887246942,-0.104704191200154,0.916610536149015,0.962271946621383
"Zbed6",3247.7251525114,0.546444451241982,0.193682124737744,2.8213468433491,0.00478224667006316,0.0149716553247094
"Chil1",1.44157136802647,-0.848755243376183,2.48386498972912,-0.34170747882265,0.732571043268663,0.848063919022201
"Cyb5r1",4361.3377509097,0.0794232443590121,0.108494486572142,0.732048667802122,0.464138863334586,0.63829610450122
"Adipor1",15550.6881579016,0.0313213357063852,0.0518812504335155,0.603712043265471,0.546035105795882,0.70833622159671
"Klhl12",970.456758291922,-0.103314837168209,0.0879151322910625,-1.17516557702674,0.239928479052799,0.39991008299097
"Gm51748",2.25171475494925,0.407545993419585,1.74371868374531,0.233722329879624,0.815200551084253,0.903089050507549
"Ptprv",149.30131238619,-0.437722071698042,0.359718953956322,-1.21684461406276,0.223663341851618,0.380108178494493
"Timm17a",3601.99376882199,-0.307453887546377,0.066952701050528,-4.59210581085215,4.38795782972324e-06,2.53799034827194e-05
"Lad1",1.38011869512068,-2.87278927658563,5.86429623317066,-0.489877926073389,0.624220283948857,0.769207020177368
"Tmem9",1654.6982143153,0.246456306026574,0.0881423688051252,2.79611620798922,0.00517207996252605,0.0160158557751147
"Camsap2",2688.66221116541,0.138670001144778,0.10017136006683,1.38432782635939,0.166258097334488,0.304179125494509
"9230116N13Rik",47.6951195361623,0.0730115130377343,0.282266182831242,0.25866192083444,0.795896102613607,0.891027805975686
"Lhx9",1.67038611430695,0.121260168971046,2.94655623267245,0.0411531833760616,0.96717377628173,0.989565077463348
"2310009B15Rik",375.540802054826,-0.169639904588719,0.148547806480384,-1.14198862041844,0.253458749817252,0.416363850295247
"Rgs2",4299.02924713378,-0.260300179153071,0.184836284633665,-1.40827424479437,0.159049878969652,0.293709959054708
"2810414N06Rik",210.39692006481,0.329567453347506,0.158160515181832,2.08375303386318,0.037182637447263,0.089647969099545
"Apobec4",1.64151779409291,0.0835788236364405,5.85580938562687,0.0142728046854779,0.988612336139188,0.993717366802709
"Arpc5",34687.7783409677,-0.043015445593683,0.0364482650057391,-1.18017813980747,0.237929371481255,0.397451192287219
"Ncf2",11440.6579792351,-0.190082651040787,0.100484410695025,-1.89166309207601,0.0585358838241351,0.131908585726467
"Dhx9",15253.940646435,-0.277439750543188,0.0660445323390787,-4.2007981693138,2.65975624844663e-05,0.000133046268603616
"Npl",734.531183104605,-0.545727853929366,0.183058859395699,-2.981160571692,0.00287158181929066,0.00947205829087759
"Rnasel",12154.8021798628,0.777284391239315,0.0707771420537043,10.9821387058766,4.65764349279539e-28,1.6435343549771e-26
"Glul",17924.8745256627,0.698557649159719,0.0573528606818383,12.1799966183889,3.97298336306678e-34,1.84541023149796e-32
"Gm30327",1.8529128818098,0.714793180477549,1.85281385719824,0.385787907242033,0.699653751956293,0.825462872110204
"Gm28286",0.989902660316398,0.0840739550744405,3.2511986130639,0.0258593722132558,0.979369505477745,0.99355693981161
"Gm41979",15.6582299717991,-0.106235792554933,0.574729023774855,-0.184845010709865,0.853350602688424,0.926192642689009
"Stx6",4278.92193316203,-0.0403090585406514,0.0498930079504054,-0.807909969683915,0.419142411641739,0.59671833028589
"BC034090",3.04017247415568,-5.87090107545612,2.13329761897756,-2.75203095115716,0.00592269229022256,0.018069768971242
"Gm53631",8.85343387403615,-2.69246167115653,1.01539617191728,-2.6516366179248,0.00801026995191404,0.0235243540781372
"Tor1aip1",10562.2610296009,0.322087136102527,0.06862270968189,4.6935939661317,2.68446597322765e-06,1.62712238483785e-05
"Abl2",7782.76320971888,0.165492019180508,0.115629541691275,1.43122611021294,0.152365422695219,0.283320018018235
"Tor3a",8713.09240837799,-0.0323971719952428,0.08205934926365,-0.394801717122486,0.692989227578328,0.821694963255158
"Fam20b",6388.2851505122,0.569208018692595,0.0465725934860331,12.221952356235,2.37315999733986e-34,1.13711834819906e-32
"Gm51654",1.18457796312872,2.99795734997589,2.45670328662112,1.22031723012802,0.222344640565163,0.379068465862406
"2810025M15Rik",2057.35058526509,-0.246501985580913,0.199146960476468,-1.23778934406604,0.215794180599336,0.370957367858073
"Sec16b",9.08327969517461,-0.24604776353417,0.730657877433422,-0.336748252682173,0.736306685213435,0.849598993939558
"Pappa2",2.20624281768508,-1.80718907939465,2.31245866878074,-0.781501137206271,0.434507808129557,0.611400167729751
"Tnn",1.63813568043296,0.0835921205572034,5.28122249118453,0.0158281762786431,0.987371469830534,0.993717366802709
"Snord78",121.595035492746,-0.24676345901886,0.362276083786708,-0.681147528259532,0.495778145865492,0.666298402640428
"Snord80",18.5027264571428,-0.646104193305719,0.649658522793652,-0.994528926561836,0.319965429857894,0.492221235793556
"Cenpl",965.709142757798,-0.379964691320425,0.124154336196682,-3.06042223703321,0.00221025148531453,0.00750265828572092
"Scyl3",1925.91804063283,-0.0228321432627712,0.057161564273491,-0.399431743217002,0.689575108338927,0.820006624505907
"Slc19a2",1246.47312602879,0.419943049780556,0.129666657940535,3.23863556330065,0.00120102929380585,0.00435277495653202
"Gpr161",11.8073359601314,-0.00782363685078442,0.658581389516943,-0.0118795292052254,0.990521729992056,0.994247239157888
"Dcaf6",2187.55665008975,0.403413547459257,0.0984440312711312,4.09789747788964,4.16919852402043e-05,0.000202110667532918
"Mpc2",1804.27604388379,0.0346360000597682,0.088221834347982,0.392601222993732,0.694614036126338,0.822122488935801
"Cd247",7.96560456670559,-0.127291735195186,1.01636765732482,-0.125241820002645,0.900332110294023,0.953095759548464
"LOC118567864",4.81010833388802,-0.236458853507762,0.950360141864619,-0.24880973337521,0.803507961690475,0.896462804317412
"Aldh9a1",7717.70065053201,-0.323238901709528,0.0550736516651973,-5.86921135490626,4.37872952395062e-09,3.78934920019453e-08
"3110045C21Rik",26.613461014727,-0.527709641596535,0.367517453884145,-1.43587640809813,0.151037512704623,0.281540850872828
"Gm7694",1.16008503428704,0.667036290806864,1.8689096997613,0.35691199574386,0.721157689037469,0.84193634277983
"Nos1ap",0.970728334790261,-0.082712975141347,2.7746143137763,-0.0298106207881459,0.97621808836825,0.993224731239118
"Fcrla",39.8562712499192,2.1216559799461,0.308920170431997,6.8679749107323,6.51196700088261e-12,8.1435367549499e-11
"Gm39701",499.273126201109,-0.4580121361017,0.121929808699554,-3.7563590149664,0.000172403322431235,0.000746567092857086
"Fcgr4",15602.7322543187,0.142629989351732,0.0926397751009584,1.53961933949315,0.123653168553676,0.239927205139103
"Fcgr3",36417.8285317751,1.02355508659819,0.127084897661528,8.0541048183733,8.00625872588393e-16,1.40171114308552e-14
"Sdhc",12208.3295217079,0.166877497173943,0.0608137058485982,2.7440770932362,0.00606812853731959,0.0184639846937692
"Gm46172",26.4316938601102,0.316280656109174,0.481773461901648,0.656492482713258,0.511507302747167,0.677033992042984
"Mpz",6.25730916235108,0.618847133438725,0.943291159076346,0.656051026752641,0.51179129319418,0.677033992042984
"Usp21",1603.0941409143,-0.0232028058045215,0.0824454749239984,-0.281432132277857,0.778378975626204,0.877817684731591
"Ufc1",4242.02969720154,0.144526672167859,0.0597660081975277,2.41820855242993,0.0155971345855366,0.0424630123405278
"Pfdn2",3215.53458582543,-0.027914099875496,0.0599567958250544,-0.465570240893884,0.641523148342762,0.78185096954652
"F11r",496.36964757488,0.172038059790474,0.129470533493441,1.32878157792707,0.183920041658975,0.328960325984932
"Alyref2",253.615929525252,-0.0316391506861899,0.177114079271126,-0.17863712933717,0.858222638399811,0.928725495564035
"Slamf1",1.99281123221575,3.00698598021865,2.1968440991608,1.36877531790596,0.171069518455376,0.311046638835734
"Cd84",22645.5897420976,1.06529409482586,0.0704514252613928,15.1209729380682,1.17789339254056e-51,8.78978807023713e-50
"Vangl2",32.6494794367407,0.160897495208487,0.378531594913444,0.425056976407155,0.670795140368898,0.805449611964976
"Gm17224",1.44371161741055,2.38855420289883,2.35217730220355,1.01546520352067,0.309884125309645,0.481595267466542
"Casq1",2.75226454399673,-0.0718208985872339,1.10568888371285,-0.0649557933024186,0.948209197715177,0.98181312176435
"Igsf9",227.689919959986,-1.9013100272335,0.218834496050454,-8.68834695419839,3.67751207253686e-18,8.0480937279749e-17
"Tagln2",24072.4970667893,-0.28243048374588,0.0626696445582604,-4.50665526726133,6.58574990552698e-06,3.67832313741826e-05
"Slamf8",5731.48195297408,-2.32562360053578,0.144466548894096,-16.0980075895675,2.63452278092107e-58,2.35144072524563e-56
"Aim2",3975.86785581012,-0.431467927585354,0.0924273223956945,-4.66818594763763,3.03870822723885e-06,1.82242422271295e-05
