"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gls",6571.74703947318,-0.139533981537521,0.045719075705471,-3.05198605580786,0.00227332661250413,0.00990144048842781
"Nab1",6027.14208388961,-0.013731042734919,0.0491656310193946,-0.279281328241317,0.780028934337875,0.877286883181774
"Nemp2",295.577603137671,-0.178141114505398,0.116629578074704,-1.52740940545368,0.12665923911377,0.263696456977565
"Mfsd6",5309.02281933417,-0.184583809472652,0.0505958841584494,-3.64819812011975,0.000264085963632765,0.00150142642869492
"Inpp1",998.581376387593,0.139896457311952,0.0881552136147416,1.58693345039502,0.112527717918946,0.241458722768521
"Hibch",2319.88518714726,0.186756968560475,0.0531928797497189,3.51093923546153,0.000446526453877332,0.00241323001054909
"1700019D03Rik",6.03128113862098,1.51071113568402,1.02811386544185,1.46940060480049,0.14172416338556,0.2876279531182
"Pms1",536.691337899716,-0.0309296088577357,0.107239413351349,-0.288416430966485,0.773027991772472,0.872264146485902
"Ormdl1",1675.46094495414,-0.207350200706378,0.0587799748775546,-3.52756531690107,0.00041940027168176,0.00227490395792031
"Osgepl1",577.437153954158,0.0401755339747581,0.0981055914596264,0.409513192642966,0.682163087193686,0.811481240859329
"Asnsd1",6133.52808145386,-0.0673732655084248,0.0446420438775612,-1.50918864049343,0.131250582309032,0.270831411471261
"Stk17b",2717.1605598603,0.220770198928061,0.0518223860300591,4.26013188200183,2.04306316169106e-05,0.000149042540541031
"Hecw2",23.0020874294679,1.33033780397657,0.442705251861414,3.00501925012857,0.0026556404146055,0.0113188534419676
"Ccdc150",3.90052890260823,0.196356575602735,1.03446799312675,0.189814065691133,0.849454833448139,0.91987934465298
"Gtf3c3",2919.6328704023,0.0969490429685209,0.0565243298077713,1.71517368358416,0.0863133882339189,0.197526939181295
"Pgap1",5694.25229393191,0.351832529794011,0.11217882352053,3.13635424897839,0.00171062440227194,0.00777453842265363
"Ankrd44",6057.95687164721,-0.093690240455917,0.0453029064210167,-2.06808454153513,0.03863207404979,0.105532142740048
"4930444A19Rik",1.68585115501419,-1.82749807128646,2.10618586561046,-0.867681291155552,0.385568830581825,0.574371318290739
"Sf3b1",19767.2434894583,-0.0441904605470765,0.0283516843880147,-1.55865379785892,0.119078342580048,0.251979232037422
"Coq10b",511.197900921355,0.0456008041818441,0.0882314659932396,0.516831537009009,0.605273762909591,0.756868451653264
"Hspd1",27988.853512884,-0.0753048672175349,0.0440597064360334,-1.70915499237072,0.0874222433231216,0.199291341714931
"Hspe1",6416.24454038286,-0.0312149841746333,0.0572962114502418,-0.544800142706496,0.585890980527991,0.742980300552849
"Mob4",2655.30137177646,-0.109561047282379,0.0560464993892794,-1.95482409207052,0.050603836515364,0.13048758218388
"Rftn2",367.277754838254,0.201935622466174,0.112357293746661,1.7972631391558,0.0722938550921932,0.172594002703478
"Mars2",624.143810402667,0.0369931150461724,0.104328968681789,0.354581431347261,0.722903189052419,0.839211996231795
"Boll",22.9868856916502,-0.380128232727808,0.464908466000157,-0.817641020819095,0.413562197088221,0.601108267808595
"Btf3-ps17",4.02086428010317,0.355859082853901,1.06256562816761,0.334905509288475,0.737696366055684,0.848571749670963
"Gm6644",3663.54627661652,0.0059253464438429,0.0465160330094062,0.127382884147595,0.898637362350842,0.948248922385522
"Satb2",465.133290629837,-0.0224626445943704,0.0966019638262155,-0.232527825570711,0.816128077722226,0.899871241849275
"9130024F11Rik",7.31423034690766,-1.28428252480636,0.871651460577072,-1.47338997625968,0.140645911550027,0.285966745680197
"4930558J18Rik",46.5593904774793,-0.0260757373626718,0.328065347355389,-0.0794833638263669,0.936648163488781,0.96739922882751
"1700066M21Rik",517.724466650045,-0.0797424001978605,0.112716342320309,-0.707460857550316,0.479280129115843,0.65849684822205
"Tyw5",384.574128989592,-0.234559334147003,0.122982016942087,-1.90726530576791,0.0564862405095692,0.142409822661585
"Maip1",1102.5692992864,0.044786654203261,0.0806039353583972,0.555638555414468,0.578457968792124,0.737233722707827
"Kctd18",475.100452935925,-0.155670632999713,0.0988664211149503,-1.57455515476501,0.115359161064573,0.24609557015532
"Sgo2a",1700.34733244854,-0.290246223243016,0.0604935083034042,-4.79797306162656,1.60279328470539e-06,1.44891811112174e-05
"Aox1",4.90043558661094,-0.366805852925118,0.88187722204032,-0.415937552028469,0.677455699975339,0.808642900711828
"Aox3",5.08672290500714,0.827144245945764,1.05065383088519,0.787266197134483,0.431126053165989,0.616357909402484
"Aox4",1.9963357183968,1.81254877729182,1.46368640601763,1.23834502379739,0.21558815599838,0.389483043586659
"Aox2",24.0131471579975,-0.611935509608006,0.477731457882908,-1.28091943603595,0.200221965229493,0.368699518087892
"Gm53481",9.04862131225521,-1.10863096853472,0.807456843521188,-1.37299098698595,0.169755148661767,0.326844956318226
"Bzw1",24845.5991655931,-0.2771983379085,0.0363668749400282,-7.62227544614766,2.49242465743706e-14,6.37227331923074e-13
"Clk1",3283.67855795314,-0.316216759409302,0.0666845892492564,-4.74197656414039,2.11643111910918e-06,1.86426540603772e-05
"Ppil3",1350.92577422625,0.0959039768936499,0.0690861421278225,1.38817965426712,0.165082346069512,0.32061383204187
"Nif3l1",2319.74545060747,0.120415723281752,0.0470477767905702,2.55943492968379,0.0104842481264859,0.0361800756491937
"Orc2",3657.0398237753,-0.29784054346338,0.0517116199531856,-5.75964442291722,8.42913118768284e-09,1.09274356904058e-07
"Gm15834",41.9097203798654,-0.162295341113577,0.39657276575782,-0.409244797240283,0.68236002231488,0.811654709204868
"Hycc2",880.598101477149,0.0382390472721673,0.109375451256592,0.349612704065189,0.726629375464135,0.841988350655985
"Ndufb3",3367.28901170073,0.0961739791052273,0.0476714548786662,2.01743327007766,0.0436503182232845,0.116370394441683
"Gm20257",76.7222214579278,0.107933983037747,0.242749588274942,0.444630962321137,0.656586468141968,0.794240936025357
"Flacc1",8.86935953564043,1.56524382191546,0.702335545637127,2.22862680329748,0.025838746137635,0.076205844858782
"Cflar",8378.3553544151,-0.0349248111022243,0.0441600768529729,-0.790868440254383,0.429020766656512,0.614545271647784
"Casp8",6907.50701178746,0.100116360340624,0.0334637874605623,2.99178210053519,0.00277354152166972,0.0117606705447746
"Gm28802",2.69221336672381,0.724630909642104,1.2144176322437,0.596690043361203,0.550714341337946,0.715390601538623
"Trak2",4237.05262110195,-0.152873324206872,0.0395861285368929,-3.86179022443175,0.000112559196142906,0.000693925973682804
"Stradb",1006.56286859269,0.057969734683851,0.0671925940061104,0.862739942419537,0.388280466203594,0.577161387797548
"Tmem237",957.506415438385,-0.373329626250185,0.0769755211252244,-4.8499785489318,1.23474826994535e-06,1.13991628990595e-05
"Als2",2626.785477738,-0.0478344200077861,0.050578375734792,-0.94574844116399,0.344276908714628,0.533645875315422
"Gm33667",3.62237092415165,0.0415934469795278,1.08338178849112,0.038392233856411,0.969374952903534,0.983971281553363
"Cdk15",559.643205181131,-0.648477282743912,0.0972992411752786,-6.66477225218767,2.65076089048082e-11,4.75352517558971e-10
"Gm51625",6.96495921350637,-2.16995246788902,1.15556800637213,-1.87782324876015,0.0604053487165117,0.149775520102373
"Fzd7",1396.97800699601,-0.218870728589812,0.0679922050483752,-3.21905619083966,0.00128613279773552,0.00608053885475144
"Sumo1",3130.15694360514,-0.0699470740202935,0.050090958255073,-1.39640119608232,0.162593715127754,0.317358320557744
"Nop58",7199.63654739261,-0.152689884969096,0.0517928058261769,-2.94809061863809,0.00319743322091298,0.0132526147036026
"Gm26287",1.96306201098647,-0.295398883801717,1.40498791129964,-0.210250124877207,0.833472459760687,0.911180875582454
"Bmpr2",6290.2283218894,0.086454747650042,0.145095330754841,0.595847896691587,0.551276843218353,0.715736840075019
"Fam117b",7061.10191527763,-0.133180188640429,0.047017539165458,-2.83256399642181,0.00461763219272229,0.0180423026484507
"Ica1l",47.5896873051414,0.233596859600003,0.402140684991882,0.58088342790961,0.561319022129866,0.723369740555874
"Wdr12",3359.05096493379,-0.0984619645493903,0.0523277871450572,-1.8816382255272,0.0598851524295021,0.148798432003258
"Carf",490.071171766005,0.0638435214206793,0.118859068425443,0.537136309971387,0.591173461249506,0.746697834658676
"Nbeal1",1320.82812357766,-0.141616515878932,0.202498518427822,-0.699345935853891,0.48433586614342,0.662764268099841
"Cyp20a1",2798.02438295196,-0.091519810258234,0.0489963103722,-1.86789187926611,0.0617771430405605,0.152488847743824
"Abi2",1310.38039062395,0.11475010582168,0.0622098673141113,1.84456438786924,0.0651009314084101,0.158983732536049
"Raph1",8989.9488978588,0.0750221349315942,0.0658722708679719,1.13890312180009,0.25474356341169,0.438173786014109
"Gm38388",1.74902533206669,-1.73237907525915,2.09266426757864,-0.827834212156561,0.407764396496881,0.595774661406802
"Cd28",44558.4430481964,0.71610025796366,0.0442648374257593,16.177632170562,7.25305778445408e-59,1.84294619027759e-56
"2310016D23Rik",46.0373796173792,0.598733458047446,0.385726609196273,1.55222233512749,0.120609033633145,0.254111340666543
"Gm38137",175.730140141942,0.154910057896401,0.175840784716372,0.880967735365083,0.378335283509788,0.5674665513374
"Gm39650",2.25289514622525,2.77133251790479,1.81492568570284,1.52696748948791,0.126769095740521,0.263858649684997
"Ctla4",7.6622598406631,0.590255241154548,0.72986085992153,0.808722968399769,0.418674513600877,0.605077727216668
"Icos",57.5596548577852,-0.168799723492064,0.274043536846441,-0.615959512982969,0.537921241454538,0.706056363654387
"Nrp2",10238.3578748203,-0.673959940483529,0.0568856913157109,-11.8476180019173,2.21394731873803e-32,1.94497627214241e-30
"Gm29083",5.38443114488167,-2.60186228751002,1.22525695230662,-2.12352379034605,0.0337099840977383,0.0944291209902046
"4930487H11Rik",2.33257276008808,-0.631063187112646,1.41312450269269,-0.446572956530131,0.655183425272564,0.793642018427496
"Ino80d",2788.15207210697,-0.30806678741621,0.120720319200188,-2.55190501033508,0.0107135723504813,0.0368252572196773
