"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Eya1",9764.82291877303,-0.0260500659298369,0.0389281066141873,-0.66918399571848,0.503378114095763,0.765454056102455
"Gm51616",22.0881034473055,0.113410745238277,0.517648944543852,0.219088141555497,0.826581388053947,0.934603120136613
"Terf1",916.788839024111,-0.105175385498654,0.0727020803591363,-1.44666266741068,0.147991425243644,0.407565263941705
"Rpl7",40676.6230819207,-0.0451637952247873,0.0267639365977552,-1.68748700550185,0.0915097464928466,0.306069690377084
"Rdh10",274.38679127698,-0.0364685018367944,0.126784922653741,-0.287640683714362,0.773621799253337,0.910822698417228
"Stau2",3046.11416562463,0.0681350548167232,0.0444758729619354,1.53195542389998,0.125533435122413,0.367603940456623
"Ube2w",1726.48854434502,0.0675294221521392,0.0642190264619848,1.05154851875735,0.293006737907349,0.590786395283425
"Eloc",3846.3156910522,0.0185153434087462,0.0572437535747188,0.323447402598759,0.746356435032352,0.900208380139849
"Tmem70",3657.05947554085,0.0465357293424474,0.0441884864600183,1.05311887938395,0.292286511136648,0.590441872971963
"Ly96",675.598384746721,-0.128843180610524,0.0791648392639389,-1.62753037596598,0.103624502623185,0.329473315118844
"Mcm3",8667.05742396692,-0.172243731584031,0.0514702928967464,-3.34646884426257,0.00081847876756816,0.0102983593712006
"Tram2",293.426685552675,0.09787783893722,0.120439694191483,0.812670935394503,0.416406749400483,0.703537057893455
"Tmem14a",129.927327900784,-0.0653620061540402,0.20941514627394,-0.312116899455491,0.754951683722764,0.903936952873893
"Gsta3",281.867544843855,0.740366925017316,0.135480758488804,5.46473855974536,4.63589542336946e-08,2.70740666211025e-06
"Gm7094",67.527824383247,-0.088477096318981,0.234585796179014,-0.377163058293024,0.706052431683989,0.882914445190508
"Ogfrl1",2363.02159253355,0.396838794219538,0.0652020362247729,6.08629449625629,1.15553809681873e-09,9.23014011400821e-08
"Smap1",2407.61021090491,0.107288147551025,0.0514626002236016,2.08477898677612,0.0370893669798619,0.17351034660453
"Sdhaf4",719.768878812725,0.0997336972685314,0.0966046382668555,1.0323903599021,0.30188928611663,0.600844858803812
"Fam135a",245.009024191219,0.0108995671175914,0.14095407408297,0.0773270810971775,0.938363347801466,0.978924554190256
"Lmbrd1",4506.95685523765,-0.0173523189490826,0.0463410206364422,-0.37444835505925,0.708070773034125,0.883020169312601
"Gm46086",69.2835614544954,-0.617603349065145,0.234931033630624,-2.62887086274087,0.00856688862462049,0.0630973516129841
"Phf3",7724.51314842711,0.0142938347232982,0.0428900842960076,0.33326665027396,0.738933011059213,0.896086011057564
"Ptp4a1",790.003936770899,0.269258369825179,0.118988272712062,2.26289838223598,0.0236419541549281,0.127487384317145
"Prim2",2154.01331324106,-0.115537615704518,0.0537723784370593,-2.14864246408135,0.031662752812661,0.156743919461638
"Rab23",443.717329771888,-0.0611064881258044,0.117245882608046,-0.521182379854512,0.602239727525005,0.831162239074512
"Bag2",1563.42544310359,0.201012181010149,0.0740119168191631,2.71594345409662,0.00660872044109841,0.0521495014539448
"Zfp451",1850.56971166549,0.0457032018941661,0.0601701695818078,0.759565781712278,0.44751417942712,0.726092592505646
"Gm15455",379.064745146855,-0.0278310401492133,0.116009062141445,-0.239904018147134,0.810404665783165,0.926318440297015
"Bend6",307.480356944813,0.169619438523841,0.127257917847095,1.3328792533573,0.182571431926621,0.457565861561378
"Dst",4708.18691213063,-0.0495812715169367,0.213099420958526,-0.232667321637567,0.816019746409985,0.929024411981796
"Gm37233",21.8072132448365,-0.19843278689825,0.519478500651842,-0.381984599264949,0.70247278804521,0.880919233139648
"Ccdc115",2377.15926090678,0.00478196918593833,0.0461138435096156,0.10369921095259,0.917408052848802,0.969711208198085
"Imp4",5955.10666411211,0.0997747024148835,0.0550029094586351,1.81398953977006,0.069679336194308,0.259686887573996
"Ptpn18",2441.489997481,0.0136726645290956,0.125349900254033,0.10907599049849,0.91314221805456,0.968057340318909
"Gm28417",62.7732384203653,-0.0704585663506682,0.260988688778951,-0.269967892786128,0.787184954603652,0.91816675617613
"Fam168b",17841.6004853873,0.0225983630896064,0.0321210401194394,0.703537712526627,0.481720713076353,0.749908996092339
"Plekhb2",13196.486015585,0.0157222774832464,0.0392802273700233,0.400259329844024,0.68896551981182,0.875658798586037
"Hs6st1",3324.53146030748,0.214658764252799,0.049074002918105,4.37418493476114,1.21887019196017e-05,0.000324534018207718
"Gm53548",35.4217465551987,0.142421187994302,0.43188780044323,0.3297643226971,0.74157804713106,0.896978315928066
"Uggt1",11864.5940810101,0.0359297076420149,0.0498008155315972,0.721468258270159,0.470621463231815,0.742065503979125
"Neurl3",1604.98352302872,-0.441027240819541,0.0675613234757413,-6.5278064154249,6.67398761498162e-11,6.82897856703202e-09
"Arid5a",673.831233094555,-0.318775094654533,0.085687124524024,-3.72022163685932,0.000199048021731582,0.00340859413147817
"Kansl3",2295.52142665846,-0.168998847644064,0.0554526493973935,-3.04762440533648,0.00230658028022761,0.0233149069528186
"Lman2l",3139.66806481388,-0.0173123795343187,0.0585675919589066,-0.295596574065496,0.767538190280546,0.909019545998033
"Cnnm4",923.030214026683,-0.013465922880694,0.0856956771448324,-0.157136547949036,0.875137234262821,0.953450157896724
"Cnnm3",2073.10322365513,-0.0183221283063303,0.061587417027249,-0.29749791744349,0.766086397703569,0.908605559845903
"Ankrd23",89.807324814496,-0.118743591709075,0.212167872949603,-0.559668106477558,0.575705840509107,0.814273016522579
"Ankrd39",325.211898894239,-0.061647886649347,0.140729581561317,-0.438059191005884,0.661343376072605,0.862994555138588
"Sema4c",1388.0446440239,0.132893022701552,0.0825107506833495,1.61061463628605,0.107263741713309,0.335446422367386
"Cox5b",2204.00284424445,-0.0270797767489469,0.0622785052848975,-0.434817384024689,0.663694985574292,0.864695298390513
"Actr1b",3524.53694322481,0.117603768510373,0.0461802180289583,2.54662653252584,0.0108769770733523,0.075023873618482
"Tmem131",10307.8797113408,0.155501669552497,0.0578434652909384,2.6883187023869,0.00718128200730576,0.0552931918734158
"Inpp4a",2873.96209939901,-0.140152662866538,0.0597954339092306,-2.34386898302786,0.0190848741691052,0.110195926139928
"Coa5",10773.0190302481,0.0637519089726243,0.0303531693758203,2.10033779943289,0.0356991363958394,0.169215546599115
"Unc50",2267.98663975103,-0.0255030914277925,0.0514085437257622,-0.49608663423415,0.619833288802007,0.840266719441327
"Mgat4a",2796.96086632249,0.130051816433268,0.0589462119139854,2.20627945733035,0.0273644388208226,0.141284035463138
"Tsga10",210.128589121992,-0.0999479122166691,0.153898160473216,-0.649441890074207,0.516052795151326,0.774438964394917
"Lipt1",159.507983410088,0.28188297910018,0.173193504394278,1.62756091855772,0.103618021600041,0.329473315118844
"Mitd1",703.818290520632,-0.00146464649411658,0.095462652339106,-0.0153426126158092,0.987758846525959,0.995153574647074
"Mrpl30",4446.35826436202,0.0548337638282346,0.0535352984781691,1.02425437770922,0.305715140569728,0.605631529567472
"Txndc9",3929.56334606954,-0.118520067026727,0.0415965441322225,-2.84927677284892,0.00438187430427758,0.0384176790009831
"Eif5b",16245.885943991,-0.00229003571007557,0.041647212310661,-0.0549865305027716,0.9561491946595,0.98496556055945
"Rev1",865.294666638457,-0.0719195172991951,0.0749545671188705,-0.959508140246315,0.337302820824289,0.632941228345789
"Chst10",940.454475276794,0.0756109738872103,0.0745733048650545,1.01391475172025,0.310623431692785,0.609095455778964
"Pdcl3",3867.29575028997,-0.037220068374073,0.0470639356869724,-0.790840541293187,0.429037048859817,0.714062065053554
"Npas2",143.01790029021,-0.21528695110443,0.183633291834017,-1.17237429528314,0.241046814906145,0.532928681313032
"Rpl31",463.271773352019,-0.0162434234773743,0.0977758444485869,-0.166129206748151,0.868055269855617,0.9514334539733
"Tbc1d8",847.698902180073,-0.279888409766453,0.0840670605091384,-3.32934692936038,0.000870498987464045,0.0108645644796294
"Cnot11",2562.65917642304,0.0684547476446041,0.0590887061659659,1.15850814963406,0.246656727844197,0.54002775374695
"Rnf149",6101.87443675331,0.190845544915442,0.0511082457785259,3.73414391373279,0.00018835477355306,0.00329244454244394
"Creg2",85.658697374823,0.122483123146821,0.247746036930565,0.494389838337351,0.621030889105499,0.841245452736891
"Map4k4",16701.8688140962,-0.103607103512308,0.0452597233701805,-2.28916784720275,0.0220696019684332,0.121874996418899
"Il1r1",294.092651676669,-0.321789285746482,0.117908906135432,-2.72913468789939,0.00635007622794239,0.0507227701794546
"Il1rl2",116.195597548386,-0.730199507414214,0.221779603568078,-3.29245564365016,0.000993165628400041,0.0121146636898728
"Il1rl1",1272.27572686252,-0.00259541472639679,0.0681717726987363,-0.0380716918990269,0.969630521532898,0.989694599101304
"Il18rap",3357.91404098877,0.0363358919306448,0.0499594173015567,0.727308161168498,0.467037199771606,0.739509648940852
"Slc9a4",106.906527111809,-0.232721638133755,0.229140140728854,-1.01563016149641,0.309805536379739,0.608069490475199
"Mfsd9",210.037124669279,0.0651555182528978,0.164425250236617,0.396262241712483,0.691911578942668,0.877573737399232
"Mrps9",2822.70854961412,0.010592183550446,0.0508608998282907,0.208257887418543,0.835027611664021,0.938610147735754
"Tgfbrap1",4033.17311209913,1.72366660137721e-05,0.055354510158647,0.000311386840284044,0.999751549251715,0.999751549251715
"AI597479",1464.02862374055,0.0171229959766106,0.0697865843271665,0.245362287633054,0.806175926735324,0.924512016046385
"Nck2",1636.04897124464,0.177393118752283,0.0589723766836194,3.00807138406475,0.00262911374380756,0.0257932307940424
"Uxs1",1811.18657636499,0.0807086863031154,0.0534609406119043,1.50967576289041,0.131126178687207,0.377903449331077
"Tpp2",9707.37368450811,0.0204656616215574,0.039594792089054,0.516877612983227,0.605241596234906,0.833129901234591
"Tex30",797.053132622079,0.0687332442559889,0.080975845300958,0.848811691937666,0.395986083220372,0.686653178760703
"Poglut2",1456.49766745262,0.198392078420666,0.0731934251206511,2.71051775611866,0.00671782515748635,0.0526844747697349
"Bivm",1406.8267693034,0.0494705260430813,0.0654431649655983,0.755931136110037,0.449690484808301,0.72722281771311
"Ercc5",1115.29535550296,0.089197185251317,0.0727013291709899,1.22689896138666,0.219860568988459,0.507692181574226
"Wdr75",2885.84316210304,0.0971774492044584,0.0511038383998239,1.90156849753958,0.0572275896350209,0.23079309031635
"Slc40a1",1473.64746547669,0.867061001971404,0.0737694353001949,11.7536619121865,6.76235068701714e-32,1.67449327711918e-28
"Slc39a10",4159.17441506987,-0.0429558096320887,0.0500010817536714,-0.859097606001986,0.390286668008402,0.681170789843853
"Nabp1",7970.12779343953,-0.200936548224278,0.0665176996710448,-3.02079821187421,0.00252109312566076,0.0249111364635322
"Stat1",4010.32278310711,-0.137204811003614,0.0523959958862059,-2.61861252339963,0.00882881683472671,0.0646419758904503
"Gls",6571.74703947318,0.202746859220155,0.0458367209309048,4.42324091039977,9.72312168402379e-06,0.000271130562094366
"Nab1",6027.14208388961,0.20891523457062,0.0493976225212543,4.22925687325802,2.34464511829373e-05,0.000570315347929168
"Nemp2",295.577603137671,-0.0203791888378672,0.115748571612475,-0.176064279273325,0.860243443512747,0.949211490914554
"Mfsd6",5309.02281933417,0.0368851784952465,0.0505335975536069,0.729913963796424,0.465442776297396,0.738043931011535
"Inpp1",998.581376387593,0.0764207252435073,0.0889662845474119,0.858985239546349,0.390348659554328,0.681170789843853
"Hibch",2319.88518714726,0.11331911681883,0.0539349847397801,2.10103177678755,0.0356381768929802,0.169125709322718
"Pms1",536.691337899716,0.0273518728907178,0.107561680418561,0.254290122507216,0.799271430157035,0.922253455430964
"Ormdl1",1675.46094495414,0.113434116656453,0.0587394598883913,1.93113993339375,0.0534657497681024,0.22116921078479
"Osgepl1",577.437153954158,0.0472745135315579,0.0988208163572243,0.478386186981766,0.63237536314885,0.84861934895135
"Asnsd1",6133.52808145386,0.021434326265846,0.0446708883091258,0.479827625488862,0.631349967594254,0.848068649406213
"Stk17b",2717.1605598603,0.332075971705718,0.0529491356794663,6.27160325554657,3.57349194877306e-10,3.05126922881098e-08
"Hecw2",23.0020874294679,0.267092100620588,0.48376725732332,0.552108677421465,0.580873897094426,0.817340537990018
"Gtf3c3",2919.6328704023,0.108504239565866,0.0569489067408061,1.90529100162898,0.0567422545161094,0.229283894635754
"Pgap1",5694.25229393191,0.0373501553114871,0.112363791693135,0.332403835334164,0.73958434286599,0.896574730506183
"Ankrd44",6057.95687164721,-0.155921211098123,0.045151824033648,-3.45326494411228,0.000553844746172538,0.00765307120799352
"Sf3b1",19767.2434894583,-0.0426989619016662,0.0283481758851872,-1.50623313734898,0.132007335551525,0.37911918846287
"Coq10b",511.197900921355,0.171872129105763,0.0898377154464496,1.91314002422749,0.0557301290777766,0.226984794259246
"Hspd1",27988.853512884,0.168958598288828,0.0440945516526376,3.83173412488301,0.000127243206932448,0.00237975550608859
"Hspe1",6416.24454038286,0.0574035628165344,0.0573664728220663,1.000646544796,0.316997719186106,0.614850361356158
"Mob4",2655.30137177646,0.0511906214140897,0.0560793064361848,0.91282550850271,0.361334320200806,0.653378153703255
"Rftn2",367.277754838254,0.0116065140450886,0.114017676171921,0.101795742859974,0.918918804803617,0.97026752141074
"Mars2",624.143810402667,0.121251575592099,0.105225881369605,1.15229802795573,0.249198627065344,0.542860436237884
"Boll",22.9868856916502,-0.112965886212001,0.455638971505217,-0.247928498826197,0.804189729284822,0.924396345583082
"Gm6644",3663.54627661652,-0.184544373989461,0.0463742318486433,-3.97945942461708,6.90721470895655e-05,0.00140886697383181
"Satb2",465.133290629837,0.0891593137981263,0.0973925104901024,0.915463759476527,0.359948219461717,0.652577098470326
"4930558J18Rik",46.5593904774793,-0.215200345356979,0.325476749804085,-0.661185001652238,0.50849367854152,0.769264446972453
"1700066M21Rik",517.724466650045,0.0665774790097767,0.112988826496979,0.589239494504855,0.555700626822693,0.802066852493793
"Tyw5",384.574128989592,-0.0311869550797978,0.122001097787845,-0.255628479130824,0.798237725694056,0.92135682085917
"Maip1",1102.5692992864,0.0125282607371265,0.080975200860463,0.154717254221021,0.87704422688884,0.95377115266673
"Kctd18",475.100452935925,0.0440621613328036,0.0986887292310993,0.446476124235254,0.655253355439428,0.860397899426827
"Sgo2a",1700.34733244854,-0.0955550924329639,0.059734327679018,-1.59966799905121,0.109672254607868,0.340508141163546
"Aox2",24.0131471579975,0.231057439276141,0.470894993038154,0.490677205517493,0.62365477099155,0.842756270653313
"Bzw1",24845.5991655931,0.0495417107918334,0.0363258935887889,1.36381258373568,0.172626558777229,0.443331034325568
"Clk1",3283.67855795314,-0.0599972339981214,0.0663380004046639,-0.904417281680732,0.36577417788986,0.659000305071939
"Ppil3",1350.92577422625,0.15780604328972,0.0699625330691023,2.2555793274931,0.0240969890786137,0.129153602503167
"Nif3l1",2319.74545060747,-0.0208778130435553,0.0474344887777065,-0.440139939979021,0.659835756146133,0.86243399407715
"Orc2",3657.0398237753,0.0648924141722703,0.0515052797518196,1.25991771105714,0.207699048886245,0.491893303181685
"Gm15834",41.9097203798654,-0.62415376356864,0.386933407306922,-1.61307799166989,0.106727564644813,0.33445700114239
"Hycc2",880.598101477149,0.0546851154531085,0.109816843502967,0.497966556939245,0.61850761417834,0.839735636339242
"Ndufb3",3367.28901170073,-0.0687043841721921,0.047831343304318,-1.43638834759612,0.150891866997991,0.411163928480134
"Gm20257",76.7222214579278,-0.420392481855907,0.239879418678271,-1.7525158438863,0.0796851479099803,0.282688199505291
"Cflar",8378.3553544151,0.078252011118785,0.0442411673597586,1.76876008904689,0.0769339197602303,0.276230269024537
"Casp8",6907.50701178746,-0.0137903836550793,0.0336336259750814,-0.410017750250787,0.681792926659042,0.872033240025485
"Trak2",4237.05262110195,0.0635568120051711,0.0395691207595695,1.6062224983809,0.108225031740732,0.337429896243265
"Stradb",1006.56286859269,0.0922260111893339,0.0680075188966637,1.35611492207898,0.175062605773054,0.44683106650767
"Tmem237",957.506415438385,0.0469152529159643,0.076160726279236,0.616003223813203,0.537892392088247,0.79033690320063
"Als2",2626.785477738,-0.0055907591877306,0.050623664017571,-0.110437663812523,0.912062284396103,0.967965218611755
"Cdk15",559.643205181131,-0.1353008859125,0.0939809938879287,-1.43966221589276,0.149962988168783,0.410318620224907
"Fzd7",1396.97800699601,0.253245894934549,0.0682865742755296,3.7085751865766,0.000208428773484183,0.0035301732483005
"Sumo1",3130.15694360514,-0.0385525546929281,0.0500437512343403,-0.770376994969816,0.441076295684307,0.722350392786672
"Nop58",7199.63654739261,0.0222252700042255,0.0517576331056119,0.429410478622054,0.667624529409854,0.866987549677303
"Bmpr2",6290.2283218894,0.0718511369805929,0.145160308432109,0.494977847296304,0.620615757841755,0.840775106449148
"Fam117b",7061.10191527763,0.0302541528681394,0.0469999534765163,0.64370601735289,0.51976608718729,0.776076209052803
"Ica1l",47.5896873051414,-0.538624301108279,0.399520018387229,-1.34817850500353,0.177600976368117,0.450959329042997
"Wdr12",3359.05096493379,0.00282276914053929,0.052303653795667,0.0539688709237582,0.956959965486831,0.985250078596163
"Carf",490.071171766005,0.282503994083912,0.12066086581621,2.34130587554559,0.0192164163549999,0.110711238199746
"Nbeal1",1320.82812357766,0.0701262388569855,0.202506003874768,0.346292146974331,0.729123169763482,0.892245747863323
"Cyp20a1",2798.02438295196,-0.0412746812912822,0.0488989797414536,-0.844080623144209,0.398624354730355,0.688848141353688
"Abi2",1310.38039062395,-0.0726133857633101,0.0625657607917569,-1.16059302795015,0.245807442098787,0.538940907222154
"Raph1",8989.9488978588,-0.156668636783451,0.0658713621575672,-2.3784028696521,0.0173878171440813,0.103350246788704
"Cd28",44558.4430481964,-0.178380608956331,0.044341943031309,-4.02284150765292,5.75001919976621e-05,0.00121435969317466
"2310016D23Rik",46.0373796173792,-0.496686216176381,0.388003332851347,-1.28010811795442,0.200507114011055,0.481847550188445
"Gm38137",175.730140141942,-0.443146004313394,0.174088954428291,-2.54551476725613,0.0109116748432474,0.0752212952306496
"Icos",57.5596548577852,-0.876375574911138,0.257554366316287,-3.40268187818223,0.000667279257615524,0.00885486011633205
"Nrp2",10238.3578748203,0.241277615016172,0.0567309948042349,4.25301223517697,2.10914047980735e-05,0.000523311989589073
"Ino80d",2788.15207210697,0.0816670554736722,0.120610422711321,0.67711441215276,0.498333365415477,0.761683946333996
"Ino80dos",30.7450317419635,0.327266226437626,0.349692490384092,0.935868614387935,0.349340838483144,0.643246418985693
"Ndufs1",12318.1303983169,-0.035378537692183,0.0405115392423244,-0.873295321625827,0.382502129894796,0.675379188566383
"Eef1b2",46232.1173937896,-0.0527392857107665,0.0337394664900855,-1.56313336271231,0.118021229826258,0.355874536404993
"Fastkd2",1968.43402085842,0.0898704068358751,0.0597906791843721,1.50308389303872,0.132817411776017,0.381180430041463
"Klf7",1717.83447532725,0.204481054884968,0.0745384504219841,2.74329629509791,0.00608257742054351,0.0491890209299472
"Gm13748",76.0427669344295,0.267390651381929,0.241090595255929,1.10908785594926,0.267392283240545,0.56321603586274
"Creb1",3919.38161051244,0.0538505277748721,0.0600591104664967,0.896625463757278,0.369918805719113,0.664051723011213
"Mettl21a",943.240705782717,0.0430277913753571,0.0753769799990471,0.570834641768629,0.568111738162458,0.810531393199976
"2810408I11Rik",133.516304858689,-0.0736387176172539,0.164971450394041,-0.446372493188153,0.655328198865776,0.860404923664599
"Ccnyl1",230.9548629122,0.0321990347718029,0.148055128399882,0.217480036793028,0.827834263031404,0.934926983378468
"Fzd5",364.320600570153,0.140861916347073,0.118980981351678,1.18390279477289,0.236451543743804,0.527098769011891
"Plekhm3",4194.12931708249,0.137872743599552,0.0593378957125653,2.32351926107073,0.0201512741605208,0.11443623344558
"D630023F18Rik",108.793274207338,-0.0144117471501529,0.236136684742031,-0.0610313775087386,0.951334219986769,0.983705726494417
"Gm36358",22.4261744474605,-0.481151219445906,0.464096182146014,-1.03674892825239,0.299852882798981,0.598400796572241
"Idh1",34041.1217970899,-0.101960470900626,0.0454487666881813,-2.24341557165159,0.0248700286710265,0.132039376061741
"Pikfyve",7932.57471985822,-0.00478066936998199,0.101614329853147,-0.0470471967574948,0.962475611577585,0.986354783366117
"Map2",125.940562001426,-0.135341743953302,0.224198094244991,-0.603670358613345,0.546062824851934,0.795658681963666
"Rpe",3251.40361355894,0.122040299597536,0.0714774848527861,1.70739499086864,0.0877486607826702,0.299701012179377
"Kansl1l",893.451863174236,0.0252085632480877,0.0888159809481412,0.283829137267613,0.77654132407355,0.912351312711579
"Acadl",6652.29257329549,-0.00934384825678524,0.0411779276848114,-0.226913999371361,0.820490616052233,0.93164420312618
"Gm15793",116.027458757524,0.00691812648614691,0.279514103269442,0.0247505453400256,0.980253938060673,0.992519136991265
"Lancl1",2838.79832462464,0.0718971536182988,0.0584308875293477,1.23046485614629,0.218523079544005,0.505630090678961
"Bard1",699.848474922885,-0.0460499454481907,0.0854634664790972,-0.538826089618699,0.590006859760877,0.823675813189239
"Atic",10934.5561932225,0.0437353350471604,0.0473836181955056,0.923005391160879,0.356004395741144,0.64838046832467
"Mreg",129.790722046155,0.557021398382607,0.186694455487809,2.9835990411562,0.00284879820055783,0.0274055715004713
"Pecr",485.436375575177,0.231523980279719,0.102538888779932,2.25791388062156,0.0239510290611149,0.128644765221472
"Xrcc5",905.681167827852,0.0173140195235359,0.0750399021386964,0.23073083826168,0.817523914382264,0.929977593394451
"Smarcal1",3554.88837137764,-0.0857334606351012,0.0421856972483751,-2.03228739186961,0.0421245701100116,0.18862361755228
"Rpl37a",3327.30865843296,-0.0281057342795629,0.0576137634399292,-0.487830209336477,0.625670111690045,0.84405350316515
"Gm31047",88.4816912224772,-0.603666873584727,0.226609165507897,-2.66391199240213,0.00772377668083971,0.0584166640717633
"Gm31137",44.3822478781959,-0.172949302441168,0.330459109924348,-0.523360673823642,0.600723285652835,0.83040817144319
"Tns1",7836.79532027707,-0.266624901385452,0.057350239102578,-4.64906346612715,3.33445607252352e-06,0.000107510157900817
"Rufy4",32.3732966664642,0.0814890704027238,0.408448627562389,0.199508738440495,0.841864808468994,0.9412252296961
"Arpc2",52624.418872595,-0.0144803959243401,0.0308386633528982,-0.469553292846568,0.638674201276343,0.851296699964556
"Aamp",7617.44986837009,-0.0779884688067598,0.0391427541081979,-1.9924113819683,0.0463259395334883,0.201108505387139
"Pnkd",2181.69130926937,-0.0420591556829085,0.0550384277714819,-0.764178000460642,0.444761174769998,0.72437817813622
"Tmbim1",5979.87030751975,-0.0630115659036053,0.0379088376356267,-1.66218670456904,0.0964753449877489,0.316078657394369
"Catip",45.2990048770178,-0.28225665369803,0.371110842124768,-0.760572372615119,0.446912526536544,0.725668720137567
"Slc11a1",13093.5008090661,0.161787526611841,0.0361537724169155,4.47498326719965,7.64172970457094e-06,0.000224732198271479
"Ctdsp1",4414.08321067978,-0.0833058054226691,0.0447551306399684,-1.86136883596253,0.0626921083612717,0.243681289951123
"Usp37",2312.81541481106,0.0245010373571314,0.0588462789224916,0.416356612614411,0.677149072078439,0.869055940852405
"Cnot9",6698.82648449994,0.0195690930603574,0.0396125267216626,0.494012744954637,0.621297178599641,0.841376217411238
"Zfp142",1195.69190368879,-0.0787227370443174,0.0631765566896391,-1.24607514510565,0.212736808730338,0.498560368898413
"Bcs1l",1615.99595983974,0.130281612693844,0.0696799160735677,1.86971540775528,0.0615233487403669,0.240593992657765
"Rnf25",1498.77980596099,0.000742816247257345,0.0601989794152318,0.0123393495117858,0.990154873370582,0.996108514439033
"Stk36",193.366643045313,0.282698913422547,0.15852250396706,1.78333615952275,0.0745315985899787,0.271245068237074
"Ttll4",2594.25958898741,-0.0508168774310273,0.0571864226356687,-0.888617876218252,0.374208480477164,0.667590085992473
"Cyp27a1",712.80525382436,-0.395292500229367,0.0835907004850674,-4.72890522433153,2.25733719279971e-06,7.59459015871012e-05
"Nhej1",443.994574404996,-0.0604767783804237,0.107535018538178,-0.562391481421956,0.573849321710732,0.813167827155146
"Cnppd1",4384.06296072963,-0.0808672181065641,0.0376463639121257,-2.14807513138121,0.0317077874466675,0.156858208368505
"Retreg2",6504.34853470679,0.00537935182636787,0.04252606527272,0.12649540445066,0.899339786544698,0.961464976876773
"Zfand2b",1215.04584791504,-0.0423405341723504,0.0625460556006548,-0.676949709549824,0.498437862992234,0.761683946333996
"Abcb6",2242.44600850662,0.280941866472761,0.0575746090530055,4.87961396688103,1.06293686990239e-06,4.11238393545709e-05
"Atg9a",4212.30401126853,0.0899073250696815,0.0438614621892951,2.04980227703454,0.040383729327381,0.183529458726373
"Ankzf1",914.027153072748,-0.078796790173664,0.0860014213123347,-0.916226603831286,0.359548054660861,0.652434918397522
"Glb1l",335.255840414031,0.0574434241487613,0.116960377188956,0.491135763489873,0.623330428258303,0.842608803610225
"Stk16",2297.68276707184,-0.0384721745892945,0.0555010891536322,-0.693178731732631,0.488197393550569,0.754079223574037
"Tuba4a",4362.03151057432,0.32020583595639,0.0443731675184453,7.2162041581387,5.34587806760373e-13,8.70885741513181e-11
"Dnajb2",679.408778936325,0.0867228559740725,0.082064999774559,1.0567581333371,0.29062198615525,0.588516652042551
"Ptprn",1030.47599444249,0.147835947935634,0.0869891127709002,1.69947644281628,0.0892294494917419,0.302174456826383
"Dnpep",3588.53434567637,-0.0790171540584679,0.0437925043268655,-1.8043533995838,0.0711759234772419,0.263410403047502
"Des",21.6436874897177,-0.510300552577601,0.491936819482895,-1.03732945444907,0.299582343212243,0.598150135673405
