"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ncoa2",3987.11391373947,-0.0380844569381156,0.0499034366177686,-0.763163010792633,0.44536618539569,0.694771747305613
"Tram1",11286.5657371459,0.122557615171206,0.0502547206922498,2.43872841163969,0.0147390407828194,0.0820899916036853
"Lactb2",2362.11287111047,0.0229587918469361,0.0559429162127131,0.410396765153238,0.681514918859278,0.850072694861286
"Eya1",9764.82291877303,-0.0770565426957131,0.0389562607553984,-1.97802718231972,0.0479256402517988,0.187008729304047
"Terf1",916.788839024111,-0.186402964987114,0.0737789351503174,-2.52650657816268,0.0115203230938128,0.069145876896578
"Rpl7",40676.6230819207,0.0966086845825914,0.0267323715897648,3.61392120628686,0.000301600752740793,0.00423364397258791
"Rdh10",274.38679127698,-0.190997866435048,0.136820967245951,-1.39596927488247,0.162723747730933,0.400243088153374
"Stau2",3046.11416562463,-0.0257837651514652,0.0439173883885004,-0.587096958575445,0.55713859011505,0.776031256201241
"Ube2w",1726.48854434502,0.219729873727167,0.0635298247423765,3.45868849187302,0.000542812306750873,0.00669333339615751
"Eloc",3846.3156910522,0.0593971272999474,0.0575073085519836,1.03286223604528,0.30166837362559,0.567852132432399
"Tmem70",3657.05947554085,0.0258027915261467,0.0439423745363912,0.587196113054335,0.557072002596779,0.776031256201241
"Ly96",675.598384746721,0.190099726560444,0.0833198605235354,2.28156558791581,0.0225150003211099,0.110134764483533
"Mcm3",8667.05742396692,-0.378634826347542,0.0516561333072655,-7.32991035343883,2.30306736592908e-13,3.69578338138119e-11
"Tram2",293.426685552675,0.122942677483231,0.120626400304468,1.0192020749431,0.308107041797469,0.575192884299234
"Tmem14a",129.927327900784,0.170647042566919,0.209144822490536,0.815927645422068,0.414541519487782,0.671190122780526
"Gsta3",281.867544843855,0.834722387623166,0.120323894895915,6.93729527576576,3.99677897900438e-12,4.52733179641339e-10
"Gm7094",67.527824383247,0.142746783990138,0.248542798359681,0.574334822542557,0.565741249114163,0.781327745370618
"Ogfrl1",2363.02159253355,0.0905900840252849,0.0638526678619531,1.41873608509416,0.155975972701046,0.390836345388827
"Smap1",2407.61021090491,0.0195455286130879,0.0513086524040417,0.380940205935876,0.703247617754838,0.862649400753662
"Sdhaf4",719.768878812725,0.015724046417848,0.0971995065909777,0.161770846060113,0.871486312075638,0.948914872785731
"Fam135a",245.009024191219,0.31905358448304,0.148435112896984,2.14944818820913,0.0315988890408678,0.141126232693539
"Lmbrd1",4506.95685523765,0.0699907256197036,0.0465321841733959,1.50413583335982,0.132546395451311,0.352217353506084
"Gm46086",69.2835614544954,0.181141935591414,0.241661113572047,0.749570060792633,0.453513688076449,0.702116729470092
"Phf3",7724.51314842711,-0.0154752898029737,0.0428596220457995,-0.36106920836672,0.718047710885774,0.871920467848054
"Ptp4a1",790.003936770899,0.314094022967125,0.117400159276142,2.67541394239791,0.00746370322689544,0.0504892430231557
"Prim2",2154.01331324106,-0.221269268482653,0.0550392245521871,-4.02021050047407,5.81461629978524e-05,0.00108009769658712
"Rab23",443.717329771888,0.0504089483535573,0.120260826507786,0.419163495024654,0.675096649071126,0.847418793535316
"Bag2",1563.42544310359,-0.0442280694255427,0.0738349999452204,-0.599012249723795,0.549164715885159,0.77020535337158
"Zfp451",1850.56971166549,-0.0300425644022079,0.0611007145638261,-0.49168924809914,0.622939040233846,0.816601881360125
"Gm15455",379.064745146855,0.0223571734202803,0.116529466693919,0.191858540629937,0.847853013844848,0.937249146390811
"Bend6",307.480356944813,0.397863722382898,0.119177703556069,3.33840735734362,0.000842601225274226,0.0095821009417504
"Dst",4708.18691213063,0.0450055279246016,0.213102049435243,0.211192374939021,0.832737160490126,0.930213917408807
"Ccdc115",2377.15926090678,-0.0417248487545991,0.0462506100921698,-0.902146991606132,0.366978789148709,0.633224750571115
"Imp4",5955.10666411211,0.0414655704354352,0.0552426402690827,0.750608049026251,0.45288857562204,0.701737580246243
"Ptpn18",2441.489997481,-0.0146135939354875,0.125275323396806,-0.116651815690784,0.907135974996997,0.964082092611686
"Gm28417",62.7732384203653,-0.199795639551158,0.270405494179692,-0.738874186551801,0.459983398289691,0.708117780766116
"Fam168b",17841.6004853873,-0.0579320768526984,0.0322249796492949,-1.79773819822927,0.072218505124006,0.24398029479613
"Plekhb2",13196.486015585,0.0903218050143825,0.0393172470812483,2.29725659143262,0.0216041365107923,0.106855390944219
"Hs6st1",3324.53146030748,0.166711009696213,0.0497200011784186,3.35299689752573,0.000799416026543162,0.00920882629180428
"Uggt1",11864.5940810101,0.0449858877536541,0.0500531606507218,0.898762179427031,0.368779349180614,0.634531139304962
"Neurl3",1604.98352302872,0.00161537954045238,0.0668926313571477,0.0241488413249536,0.980733884922675,0.992906557626355
"Arid5a",673.831233094555,-0.0898303165459296,0.0845606363930045,-1.0623183596731,0.288091182322442,0.553568189016047
"Kansl3",2295.52142665846,-0.0879789939739186,0.055950703393973,-1.57243767525889,0.115849082570946,0.324988271341555
"Lman2l",3139.66806481388,0.144714202815642,0.0599042305190772,2.41575931385273,0.0157024370329799,0.0855379337477838
"Cnnm4",923.030214026683,-0.156979186788814,0.0865845790597252,-1.8130155334073,0.0698294255541424,0.238842268458426
"Cnnm3",2073.10322365513,-0.0844482615199064,0.063166877146684,-1.33690733711283,0.181252885564288,0.425044822368538
"Ankrd23",89.807324814496,-0.286550068511195,0.241246890724481,-1.18778761314049,0.234917095740454,0.493855917792068
"Ankrd39",325.211898894239,-0.126685125088309,0.142087286270465,-0.891600708364304,0.372606990345664,0.637419957618563
"Sema4c",1388.0446440239,0.263677861252287,0.0822158345649069,3.20714206269014,0.00134060775017181,0.0137805889194707
"Cox5b",2204.00284424445,-0.0497869351162155,0.0619047010427211,-0.804251281043374,0.421251867976412,0.676461998971433
"Actr1b",3524.53694322481,-0.0207859216266196,0.0469619198327669,-0.442612263311189,0.658046213039498,0.837342064477793
"Tmem131",10307.8797113408,0.126938730768883,0.0579866028133536,2.18910445879149,0.0285892485392539,0.131969707400136
"Inpp4a",2873.96209939901,-0.170279413961418,0.0606372616899665,-2.80816463698581,0.00498247473246277,0.0374657418905795
"Coa5",10773.0190302481,0.0306643756428076,0.0303831424950243,1.00925622317801,0.312851768997323,0.580859607744669
"Unc50",2267.98663975103,0.0474053226062753,0.052470808913761,0.903460868769699,0.366281347482363,0.632493601675567
"Mgat4a",2796.96086632249,0.134412288495128,0.0593602661948875,2.26434780554782,0.0235527314726331,0.113800457940148
"Tsga10",210.128589121992,-0.0116839434965704,0.161284315299368,-0.0724431478342035,0.94224924797008,0.980138066652249
"Lipt1",159.507983410088,0.0849299004848312,0.16946631471196,0.501160957144702,0.616257849337214,0.812534884313839
"Mitd1",703.818290520632,0.0139910141989351,0.0961550342160765,0.14550474983447,0.884312365835812,0.954356909664392
"Mrpl30",4446.35826436202,0.0378206151793512,0.0536863661478513,0.704473368065068,0.481138029596432,0.722332223747034
"Txndc9",3929.56334606954,-0.05994704014898,0.0417781636664055,-1.43488930312139,0.15131864436799,0.383886034052651
"Eif5b",16245.885943991,0.00762643347183586,0.0417144393456013,0.182824786608095,0.854935499488418,0.940674418567559
"Rev1",865.294666638457,-0.0965747101619204,0.0758145526742327,-1.27382813398494,0.202724332138026,0.453477350686525
"Chst10",940.454475276794,-0.0828638754250863,0.0748239034664131,-1.1074519182534,0.268098589567814,0.531778730277515
"Pdcl3",3867.29575028997,0.0432788492091273,0.0468819489908941,0.923145264663236,0.355931508538543,0.621912074872184
"Npas2",143.01790029021,0.269089804638692,0.173468223883899,1.55123398749267,0.120845619935058,0.333888867248654
"Rpl31",463.271773352019,-0.0130531115967372,0.0977032431333174,-0.133599573341962,0.893719221588459,0.958317188626792
"Tbc1d8",847.698902180073,-0.121720280686881,0.0837647672571645,-1.45312026371648,0.146190365764751,0.375602287312861
"Cnot11",2562.65917642304,0.00847663402929328,0.0591868049403702,0.143218307489876,0.88611777158229,0.954967328874338
"Rnf149",6101.87443675331,0.282991434051431,0.0519524828148835,5.44712049777838,5.11917848019552e-08,2.44409041984211e-06
"Creg2",85.658697374823,0.485933868337146,0.23831713968407,2.03902190577368,0.0414478413278441,0.16874149355247
"Map4k4",16701.8688140962,0.0236866406590601,0.0452859505044137,0.523046119055214,0.600942159593955,0.802691989820642
"Il1r1",294.092651676669,0.069892676679404,0.114719595972559,0.609247932638485,0.5423601133132,0.76672320435834
"Il1rl2",116.195597548386,-0.393182415529559,0.209091528678412,-1.88043206730906,0.0600492166191198,0.217985140405649
"Il1rl1",1272.27572686252,-0.181199251658248,0.0686404712629974,-2.63983111310496,0.0082947351322391,0.0544840077986871
"Il18rap",3357.91404098877,0.00228522408522752,0.0495237693241393,0.0461439853309719,0.963195488101539,0.987122595161162
"Slc9a4",106.906527111809,0.157148623490607,0.227933448927674,0.689449592545201,0.490540384122589,0.729883310275693
"Mfsd9",210.037124669279,0.218009113950856,0.167002400244765,1.30542503360032,0.191748158728707,0.439480467651129
"Mrps9",2822.70854961412,0.0018576003360249,0.0508288188598546,0.0365462030732345,0.970846838571318,0.989972994294622
"Tgfbrap1",4033.17311209913,-0.044516585075685,0.0550315503039628,-0.808928420693236,0.418556320113742,0.674415897444559
"AI597479",1464.02862374055,0.114178086252705,0.07001791776045,1.63069811135113,0.102954035310086,0.303839578704983
"Nck2",1636.04897124464,0.131865941661974,0.0595476480261042,2.21446095745321,0.0267970856081664,0.125756915969437
"Uxs1",1811.18657636499,0.0360435410000792,0.0551550778137695,0.653494518161679,0.513437522322999,0.745760064129487
"Tpp2",9707.37368450811,-0.042364640509133,0.0397050784314672,-1.06698291963473,0.28597954890744,0.551339099181789
"Tex30",797.053132622079,-0.109228369403469,0.0808468101135226,-1.35105354497097,0.176678281052569,0.419674722960856
"Poglut2",1456.49766745262,0.111893439896772,0.0736390080843904,1.51948597363699,0.128640215987061,0.345894590531652
"Bivm",1406.8267693034,0.136258913264248,0.0650076890402537,2.09604302623147,0.0360783743235707,0.15444658449975
"Ercc5",1115.29535550296,0.197579819533017,0.0723732428466797,2.73001197350771,0.00633320252831196,0.0446999523592647
"Wdr75",2885.84316210304,0.0052026533249868,0.0509486041458725,0.102115718618923,0.918664824581766,0.96888197562229
"Slc40a1",1473.64746547669,0.607104008306773,0.0673240761654719,9.01763593182634,1.92191832926657e-19,5.84364325693314e-17
"Slc39a10",4159.17441506987,-0.222285824905068,0.0499209799496086,-4.45275363443282,8.47760069728825e-06,0.000209295295847155
"Nabp1",7970.12779343953,0.0358922408658964,0.0672332387428287,0.533846673714268,0.593447618979664,0.797846612717132
"Stat1",4010.32278310711,0.121841885930489,0.0523573811700463,2.32711956189655,0.0199589026354745,0.101677760604177
"Gls",6571.74703947318,0.12422359291243,0.0460001458913654,2.70050432461231,0.00692344369179566,0.0476151597708375
"Nab1",6027.14208388961,0.0802490419380012,0.0493162224653475,1.62723416203236,0.103687374821676,0.305242885915535
"Nemp2",295.577603137671,-0.09175378616754,0.117894427201001,-0.778270766022778,0.436409405922379,0.687924511262935
"Mfsd6",5309.02281933417,0.110368161157623,0.0509466888860484,2.16634610748663,0.0302847488638389,0.137112064409402
"Inpp1",998.581376387593,0.128520678638881,0.0883964263115626,1.45391260712166,0.145970537076625,0.375204357148682
"Hibch",2319.88518714726,0.17030363694148,0.0533561088587312,3.19183014999062,0.00141374440078131,0.0143526888263076
"Pms1",536.691337899716,-0.100754510033872,0.107365458764088,-0.938425739466717,0.348025663386763,0.614693094966906
"Ormdl1",1675.46094495414,0.125204065311105,0.0598142547948139,2.09321449779159,0.0363300111343194,0.155178169554871
"Osgepl1",577.437153954158,0.0180716098066391,0.0984330569618333,0.183592894139682,0.854332838022651,0.940629084287565
"Asnsd1",6133.52808145386,0.1332138796449,0.0449051872916461,2.96655882492406,0.00301152745323486,0.0257633056882751
"Stk17b",2717.1605598603,0.217349488987646,0.0519832014527442,4.18114858095513,2.90040250704745e-05,0.000604896219610582
"Gtf3c3",2919.6328704023,0.0617919395875439,0.0566169386831503,1.09140375698084,0.275095259995788,0.540369029920321
"Pgap1",5694.25229393191,-0.0462527872075309,0.112069462365418,-0.412715348421296,0.679815178335753,0.84989300764287
"Ankrd44",6057.95687164721,-0.0737333061012079,0.0454074848486925,-1.62381392290067,0.104415527675861,0.306622080138977
"Sf3b1",19767.2434894583,-0.10170680864801,0.0283694043098469,-3.58508791856119,0.000336964670933003,0.00459130415752101
"Coq10b",511.197900921355,0.107228697488885,0.0890730048369795,1.20382934970179,0.228655543248478,0.486836597513096
"Hspd1",27988.853512884,0.109326465489846,0.0441134055375114,2.4783048181778,0.0132008314440269,0.0758348848326339
"Hspe1",6416.24454038286,0.0558431666703238,0.0574156359815147,0.972612524718926,0.330745915425535,0.598034163822634
"Mob4",2655.30137177646,0.0489117256506314,0.0564546131473209,0.866390236755215,0.386276196184241,0.648979957934087
"Rftn2",367.277754838254,0.210842750805639,0.113010008578106,1.8656998035702,0.0620833771792195,0.222782990735776
"Mars2",624.143810402667,0.0553216591402056,0.104754562073748,0.528107397377677,0.597424796827482,0.80030679449794
"Gm6644",3663.54627661652,-0.0630119031868607,0.0465612755626479,-1.35331136068381,0.175956181324693,0.418880009021639
"Satb2",465.133290629837,0.0140682843617863,0.0973148023295133,0.144564691342128,0.885054576543474,0.954554736491684
"4930558J18Rik",46.5593904774793,-0.0844907716932773,0.328751670179716,-0.257004843951331,0.79717503371287,0.911407356402323
"1700066M21Rik",517.724466650045,0.04616494127925,0.11362395480735,0.406295849827819,0.684525234414673,0.851101617906049
"Tyw5",384.574128989592,-0.0225705684251355,0.124537880380841,-0.181234563781831,0.856183465821481,0.941291616352519
"Maip1",1102.5692992864,0.0325437672725699,0.0808393129815699,0.402573526076222,0.687261988543679,0.852783175833701
"Kctd18",475.100452935925,0.125365571524178,0.100798383694417,1.24372600957809,0.213600419983328,0.468210992040494
"Sgo2a",1700.34733244854,-0.218125854793488,0.0608817172159368,-3.58278091959584,0.000339955710844955,0.00462099798012071
"Bzw1",24845.5991655931,-0.0288190195755531,0.036456542202784,-0.790503372899482,0.429233853205057,0.683014452545273
"Clk1",3283.67855795314,-0.239980760317858,0.0668687204296839,-3.58883434251162,0.000332159812585459,0.0045579269294684
"Ppil3",1350.92577422625,0.105358286820204,0.069362185526214,1.51895857982137,0.128772922238149,0.346170857035732
"Nif3l1",2319.74545060747,0.116253415498774,0.0472625335646732,2.45973727455164,0.0139038756375144,0.0787863556232671
"Orc2",3657.0398237753,-0.0751086590628631,0.0521039292756511,-1.44151621781742,0.149438898947349,0.381067543243803
"Gm15834",41.9097203798654,0.173239325911123,0.40387251123118,0.428945573401403,0.667962833548463,0.843750265579643
"Hycc2",880.598101477149,-0.015353703095445,0.109488731416148,-0.140230897708442,0.888477560255064,0.95626173555538
"Ndufb3",3367.28901170073,-0.026517969018326,0.0476396974379596,-0.556635966314855,0.577776175095736,0.788801362053189
"Gm20257",76.7222214579278,0.0869107679783487,0.243872874068118,0.356377347462075,0.721557991348626,0.873795307833773
"Cflar",8378.3553544151,0.0734830654217845,0.0442922760293505,1.6590492069789,0.0971058771634326,0.293228446254432
"Casp8",6907.50701178746,0.13078886282336,0.0336007384209738,3.89244013583109,9.92409924560813e-05,0.00169424239603077
"Trak2",4237.05262110195,-0.03523829681651,0.0398864780631053,-0.883464736113294,0.376985227395937,0.641255866442425
"Stradb",1006.56286859269,0.124573269684245,0.0677790794821927,1.83793097569248,0.0660725770042705,0.23161485276315
"Tmem237",957.506415438385,0.259959067536606,0.0794277535043424,3.2728996612298,0.00106450259494236,0.011532497821963
"Als2",2626.785477738,-0.022225241501394,0.050801375935454,-0.437492904318821,0.661753920917222,0.840312236498981
"Cdk15",559.643205181131,-0.0623027334578458,0.100367848925244,-0.620743934686195,0.534768117186223,0.761271415820189
"Fzd7",1396.97800699601,0.171187714759813,0.0691890291466981,2.47420316300221,0.013353373632621,0.0765300383738622
"Sumo1",3130.15694360514,-0.0124028172645648,0.0503290020614036,-0.246434794185524,0.805345674696086,0.914929285788911
"Nop58",7199.63654739261,-0.199665161224044,0.0518250219049988,-3.85267876181612,0.000116832623707724,0.00192840590617007
"Bmpr2",6290.2283218894,-0.00927290801508515,0.145096315330456,-0.0639086388511395,0.949042973534579,0.981753553314817
"Fam117b",7061.10191527763,0.0784067859668726,0.0472400990757951,1.659750667353,0.0969646218455383,0.292973127825144
"Ica1l",47.5896873051414,0.127964296298495,0.402080725552264,0.318255236240767,0.750291336632474,0.888984039513488
"Wdr12",3359.05096493379,-0.017233339045834,0.0525696595950582,-0.327819110463748,0.743048437023852,0.885207066412942
"Carf",490.071171766005,0.230053734760208,0.119927560342101,1.91827244800082,0.0550764740817388,0.205246670575741
"Nbeal1",1320.82812357766,-0.0349648792342519,0.202676600560953,-0.172515619156226,0.863032183136001,0.944984253596792
"Cyp20a1",2798.02438295196,0.0120264247502805,0.0493494055048156,0.243699485885537,0.807463571571175,0.916044168362393
"Abi2",1310.38039062395,-0.0343956285400172,0.0620731170157819,-0.554114731040043,0.579500329181374,0.789831992239157
"Raph1",8989.9488978588,-0.0705496924767883,0.0658538415487963,-1.07130716777566,0.284031337973612,0.549273018880615
"Cd28",44558.4430481964,-0.0215156592615994,0.0441841112988327,-0.486954668298779,0.626290456179794,0.818260654165027
"2310016D23Rik",46.0373796173792,0.0644004906300418,0.379274936864914,0.169798962099568,0.865168243200825,0.946336635609422
"Gm38137",175.730140141942,-0.567817082620179,0.171041696919301,-3.31975823934955,0.000900954340434584,0.0100805259725518
"Icos",57.5596548577852,-0.854366444576367,0.264724285586802,-3.22738219004929,0.0012492847320764,0.0130272886231144
"Nrp2",10238.3578748203,0.202927207743728,0.0572943615474989,3.54183557094871,0.000397353083556915,0.0051934587414215
"Ino80d",2788.15207210697,-0.039759448874079,0.120973129725878,-0.328663472327887,0.742410066674473,0.884857222029798
"Ndufs1",12318.1303983169,0.00218098360064955,0.0405160032283992,0.0538301763960967,0.957070467080066,0.984443451137909
"Eef1b2",46232.1173937896,0.0875990300155681,0.0336970226054421,2.59960742055059,0.00933304628099215,0.0594782221349053
"Fastkd2",1968.43402085842,-0.0626520106826621,0.0602216154716814,-1.04035752265934,0.29817382865637,0.5640301118239
"Klf7",1717.83447532725,0.0233070467400115,0.0730409112513353,0.319095782633536,0.749653881605446,0.88890609072961
"Gm13748",76.0427669344295,-0.0151992330580316,0.230606353979932,-0.0659098623941399,0.947449588603579,0.981174908332938
"Creb1",3919.38161051244,0.0946191748673432,0.0597508380903308,1.58356230458724,0.113293357788594,0.320438544893369
"Mettl21a",943.240705782717,0.0873474451998434,0.0771071263310946,1.13280638711365,0.257295568643822,0.520021249609864
"2810408I11Rik",133.516304858689,-0.281425726385311,0.174050027779228,-1.61692434052515,0.105894613589344,0.308606395343273
"Ccnyl1",230.9548629122,0.0380376568754187,0.152436424276771,0.249531285294095,0.802949843924124,0.913844884787903
"Fzd5",364.320600570153,0.14314992991504,0.119922239207002,1.19368960137531,0.232599409630636,0.491397619102645
"Plekhm3",4194.12931708249,0.108206371310933,0.0591592298690638,1.82906997860562,0.0673891256765842,0.233818005425602
"D630023F18Rik",108.793274207338,0.287890459303058,0.228092966735047,1.26216280766549,0.206890208714041,0.458546791909561
"Idh1",34041.1217970899,-0.0650998936097511,0.0455382163990257,-1.42956617007828,0.152841570835942,0.386080347494202
"Pikfyve",7932.57471985822,0.0349633914029172,0.101692095759064,0.343816214445565,0.730984505434823,0.878946297824325
"Map2",125.940562001426,-0.196798314783241,0.195076528578438,-1.00882620896194,0.313057989258875,0.581119212379977
"Rpe",3251.40361355894,0.16520935255889,0.0715495704032594,2.30901948995299,0.0209424997472037,0.104839532963255
"Kansl1l",893.451863174236,0.0479297641639494,0.0899168151919591,0.5330456162357,0.594002003727532,0.79841170465167
"Acadl",6652.29257329549,0.0124674989547574,0.0409525625080413,0.304437578290964,0.760794542238274,0.893315054981811
"Gm15793",116.027458757524,0.130807723194813,0.272740417804328,0.479605202074076,0.631508146635843,0.821249832974249
"Lancl1",2838.79832462464,0.113279568609476,0.0593700697766105,1.90802485218071,0.0563880042620128,0.208883296326802
"Bard1",699.848474922885,-0.344542455934076,0.0884886267178067,-3.89363547287081,9.87530114113951e-05,0.00169286690481789
"Atic",10934.5561932225,-0.065909626663441,0.047399672174281,-1.39050806978373,0.164374650543305,0.402110976961308
"Mreg",129.790722046155,-0.0741628706280626,0.185595348251,-0.399594447419902,0.689455246811801,0.854442338481556
"Pecr",485.436375575177,0.060643185313441,0.102673232885629,0.590642600890859,0.554759914593739,0.774024399615512
"Xrcc5",905.681167827852,0.0174580839707715,0.077672340479596,0.224765777147627,0.822161490757178,0.923508341157129
"Smarcal1",3554.88837137764,-0.0602744271264269,0.0425986874773515,-1.41493625028877,0.15708718822624,0.39259904234609
"Rpl37a",3327.30865843296,0.0802021871966696,0.0575731066086323,1.39304949690946,0.163604823499335,0.401165138096629
"Gm31047",88.4816912224772,-0.219622293376305,0.232372853703759,-0.94512887316989,0.344593086279488,0.612067057724298
"Gm31137",44.3822478781959,0.493208974045599,0.342355477861361,1.44063409508326,0.149688082822833,0.38136628642448
"Tns1",7836.79532027707,-0.332283886579765,0.0576372321202787,-5.76509097255654,8.16138061106531e-09,4.77881811841853e-07
"Arpc2",52624.418872595,-0.0327484522522164,0.0308590456313265,-1.06122699462137,0.288586754285995,0.554151796413559
"Aamp",7617.44986837009,0.00901413602992115,0.0393350013757958,0.229163231591187,0.818742049105649,0.921448338062741
"Pnkd",2181.69130926937,0.0208934228151842,0.0545873714664918,0.38275194891935,0.701903692437209,0.861644205526935
"Tmbim1",5979.87030751975,-0.00510629206732944,0.0387886615546186,-0.131643935693404,0.895265932260816,0.958721599738929
"Catip",45.2990048770178,-0.152813613992957,0.357218161840049,-0.427787918749164,0.668805533489721,0.8439390654141
"Slc11a1",13093.5008090661,0.187194379058578,0.035915917678008,5.21201715453314,1.86798270810076e-07,7.70809721764149e-06
"Ctdsp1",4414.08321067978,-0.082951096899476,0.045132004560811,-1.83796615520827,0.0660673926507141,0.23161485276315
"Usp37",2312.81541481106,-0.0307388249220014,0.05943235496128,-0.517206914348719,0.605011725844788,0.805014604652301
"Cnot9",6698.82648449994,-0.0471358884944404,0.0398165638365765,-1.18382612542623,0.236481898192716,0.495073718376271
"Zfp142",1195.69190368879,-0.0858293734405723,0.0650803908726647,-1.31882080438799,0.187229027315612,0.432682390421977
"Bcs1l",1615.99595983974,0.107180501794154,0.0686908892759954,1.56033067738444,0.118681757452504,0.330182765616717
"Rnf25",1498.77980596099,0.067011102002513,0.0611300616161953,1.09620537311481,0.272988908759652,0.538061046026786
"Stk36",193.366643045313,-0.0505877486877919,0.158849375413182,-0.318463629814145,0.750133278838164,0.888984039513488
"Ttll4",2594.25958898741,-0.0582374386909056,0.0578197192459463,-1.00722451527622,0.31382689469012,0.581915398899971
"Cyp27a1",712.80525382436,-0.0513387896683442,0.0822726604674313,-0.624007894927226,0.532622400230317,0.760695655573248
"Nhej1",443.994574404996,-0.141929529529927,0.109031107264983,-1.30173427648487,0.19300723798277,0.441410456780073
"Cnppd1",4384.06296072963,0.00601444943131685,0.0383360147020876,0.156887706717969,0.875333348495183,0.949544785326574
"Retreg2",6504.34853470679,0.0596493470229715,0.0431471189838315,1.38246419292384,0.166829217617655,0.405969835794942
"Zfand2b",1215.04584791504,0.00716104723887787,0.0621592066631539,0.11520493299865,0.908282688745902,0.964380291565399
"Abcb6",2242.44600850662,0.22217909965166,0.0582497299633258,3.81425115260696,0.000136596498799663,0.00221041449178054
"Atg9a",4212.30401126853,0.115739902376616,0.0441730334866235,2.62014838559061,0.00878915142838647,0.0567952212547971
"Ankzf1",914.027153072748,0.0904630516752659,0.0869681627364122,1.04018584305898,0.298253567433924,0.5640301118239
"Glb1l",335.255840414031,-0.0678613899176336,0.123811467443031,-0.548102621825868,0.583621440439559,0.792380978006893
"Stk16",2297.68276707184,-0.0524692893566422,0.0564178789185754,-0.930011733201952,0.352365009528188,0.61853924644313
"Tuba4a",4362.03151057432,0.120105193969142,0.0436190336724039,2.75350423558623,0.00589610072619687,0.042491705342135
"Dnajb2",679.408778936325,-0.0284664016315255,0.0817315908693099,-0.348291295064154,0.727621430619369,0.87764255239338
"Ptprn",1030.47599444249,0.378081075252066,0.0977726519977654,3.86694098530443,0.000110209084086544,0.00184277244216487
"Dnpep",3588.53434567637,0.0866350939106917,0.0434372422046959,1.99448881912042,0.0460986606545489,0.182093649641934
"Speg",7721.56770745392,-0.00361674311643962,0.0420694570836842,-0.0859707580548335,0.931489662831794,0.975034568251363
"Gmppa",3575.32833299396,-0.00992620398978649,0.0431223086816281,-0.230187211521341,0.817946298793668,0.921296582309947
"Chpf",249.868120500826,-0.00299715876769717,0.163988692799377,-0.0182766184456625,0.985418180128877,0.994335869672504
"Stk11ip",4046.08270489271,-0.103754978939389,0.044314662057076,-2.3413239348583,0.0192154867612388,0.0992135786764632
"Pax3",2709.70929605446,0.171137223716713,0.0499711425873411,3.42472104610365,0.000615430969704606,0.00744578950969604
"Farsb",7012.11715341359,0.119664403156263,0.0472710817681466,2.53145049108858,0.0113591852268464,0.0684989697865256
"Acsl3",2987.47069245413,-0.14602619973744,0.052807498267011,-2.76525502115412,0.00568783097753624,0.0412796476849584
"Utp14b",853.523666409459,-0.319451539276281,0.082545115222792,-3.87002354305364,0.000108824843561668,0.00182756139899929
"Ap1s3",877.086562744303,0.19918196589481,0.0834592002650107,2.38657889438601,0.0170059580762043,0.0903803310084934
"Wdfy1",4142.4429874826,0.0684698211659224,0.0509267641778446,1.34447617615788,0.178794455279228,0.422452175111697
