"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gsta3",281.867544843855,0.193847388256599,0.125760189920012,1.54140502157235,0.123218242650508,0.255561999150069
"Gm7094",67.527824383247,-0.478308320788542,0.242732990704056,-1.97051220520619,0.0487796975717733,0.125379005586315
"Gm53541",13.0752301542297,-0.892815187772369,0.645652274200598,-1.38281118714836,0.166722767840623,0.319878080607357
"Ogfrl1",2363.02159253355,0.160399426095297,0.0641061649459262,2.50209049676571,0.0123462361649882,0.0411277287887474
"B3gat2",5.92644135596943,-0.862471999492531,0.878602560741527,-0.981640662149469,0.326276907758717,0.510398003267789
"Smap1",2407.61021090491,-0.0176237300073229,0.0511740537026575,-0.344388000015088,0.730554512168916,0.843608412295163
"Sdhaf4",719.768878812725,-0.137692629076039,0.096555737772703,-1.42604294941202,0.153855944951547,0.302249881853699
"Fam135a",245.009024191219,-0.681985191974857,0.145703474233538,-4.68063781980759,2.85983780283059e-06,2.38982709595127e-05
"Lmbrd1",4506.95685523765,-0.0992599218036684,0.046418278325734,-2.13838008181013,0.0324859077272104,0.0905993370507912
"Gm46086",69.2835614544954,-0.00989290929591729,0.243095101899699,-0.040695634007464,0.967538542271271,0.981867478333393
"Phf3",7724.51314842711,0.0299488229932211,0.0428179112044403,0.699446146502247,0.484273257353022,0.661036896088472
"Ptp4a1",790.003936770899,0.0167272380663525,0.117987481489114,0.141771295185209,0.88726065813837,0.939140929500695
"Gm53209",5.58745549510537,-0.98334502679763,1.0274698588348,-0.957054864765366,0.338539563403043,0.523645163011873
"Prim2",2154.01331324106,-0.123264737687725,0.0541512017012092,-2.27630659736536,0.0228276655304806,0.0681234058631077
"1700001G17Rik",3.76232913930216,-0.396705368329709,1.38945100512272,-0.285512311601567,0.775251673480889,0.873425991608672
"Rab23",443.717329771888,-0.311522446602076,0.118772777636618,-2.62284382668199,0.00871992334234006,0.0307999398073485
"Bag2",1563.42544310359,-0.0354092495633056,0.0735320658939995,-0.481548412013202,0.630126780854815,0.774220322913558
"Zfp451",1850.56971166549,-0.216302070898984,0.060435655000653,-3.5790473503869,0.000344848988914525,0.00188624431674273
"Gm15455",379.064745146855,-0.0339546734847833,0.116069999976139,-0.292536172066542,0.769876707483375,0.870014340153699
"Bend6",307.480356944813,0.345917254728264,0.123101612099352,2.81001401061332,0.00495393433621632,0.0191302648959452
"Dst",4708.18691213063,0.00628682511043319,0.213097010901804,0.0295021740747466,0.976464085036669,0.986287020720576
"Gm53546",15.7107355302494,0.140183049851319,0.597783297754529,0.234504795262585,0.814593110889473,0.897863472320312
"Gm3052",2.31451367339297,1.47452588168538,1.63912198635753,0.899582760745028,0.368342334805314,0.553433748073918
"Gm37233",21.8072132448365,-0.375852158251953,0.531029037624643,-0.707780802219753,0.479081389978211,0.656398164112918
"Ccdc115",2377.15926090678,-0.00265192700175349,0.0459948355351747,-0.0576570602089753,0.95402179775154,0.974536884044134
"Imp4",5955.10666411211,-0.228485832208849,0.0550620039075043,-4.14960982155081,3.33042475128906e-05,0.000224863017903596
"Gm32504",4.17169781852026,-1.9132440576955,1.10565422659466,-1.73041807436323,0.0835556068758985,0.191018220529004
"Ptpn18",2441.489997481,0.0557979345453931,0.125250942604313,0.445489138725825,0.655966307169914,0.791281237740065
"Gm28417",62.7732384203653,-0.174790302740885,0.263795109618803,-0.662598722900758,0.507587588330199,0.680075191458142
"4930568A12Rik",19.1518944633398,-0.229873338173121,0.453524036956231,-0.506860319280732,0.612252829479963,0.761487044642655
"Gm32790",12.5497536033307,-1.01035993952691,0.606160208542873,-1.66681996819897,0.0955502084462193,0.211208142800328
"Fam168b",17841.6004853873,-0.0984593126658912,0.0321310674025532,-3.06430257769985,0.00218178121556929,0.00942667639235637
"Plekhb2",13196.486015585,-0.083764493982883,0.0392877582884902,-2.13207618942776,0.0330005836904969,0.0917328498477596
"Hs6st1",3324.53146030748,-0.406537523876204,0.0493017516044138,-8.24590426600196,1.63915866609349e-16,4.13720564264944e-15
"Gm53548",35.4217465551987,-1.07788613531018,0.448677830834775,-2.40236102885839,0.0162896227269677,0.0516260174714349
"Gm33280",8.62560301582598,-0.481123134795704,0.925899147641495,-0.519628013505844,0.60332286918128,0.755525947774022
"Uggt1",11864.5940810101,-0.341646040663032,0.0499088857712101,-6.84539507111397,7.62651027640713e-12,1.29409583752354e-10
"Neurl3",1604.98352302872,0.373259595559762,0.0675956103752514,5.52195021966134,3.35257484331331e-08,3.75950645556227e-07
"Arid5a",673.831233094555,0.348750699443434,0.0853622852470026,4.08553611743519,4.39751590335173e-05,0.000290575291717985
"Kansl3",2295.52142665846,0.007904272104808,0.0556561849478797,0.142019653560698,0.887064481739732,0.939083515183413
"Lman2l",3139.66806481388,-0.558904622358817,0.0592989282331035,-9.42520613798901,4.29261551476111e-21,1.47700828278201e-19
"Gm33454",13.6510850185971,0.23650962291141,0.623932739406252,0.379062690533723,0.704641311062835,0.824744805352874
"Cnnm4",923.030214026683,-0.0502100245373486,0.08573266307603,-0.585658053020248,0.558105327975739,0.72152666896739
"Cnnm3",2073.10322365513,-0.358409991896008,0.0622102530249123,-5.76126883381236,8.34839451025859e-09,1.01154399397061e-07
"Ankrd23",89.807324814496,-0.896684799390361,0.224590394394515,-3.99253406098591,6.53709394720538e-05,0.000417228790455205
"Ankrd39",325.211898894239,-0.0238867972850772,0.140908000197507,-0.169520518718566,0.865387234318262,0.927106023167253
"Sema4c",1388.0446440239,-0.117113845151803,0.0823537063276423,-1.42208347837883,0.155002018436373,0.30390813379775
"Fam178b",15.0896602090572,0.496278220594009,0.53235113527104,0.932238493943166,0.351213285956499,0.536176293492368
"Cox5b",2204.00284424445,0.154975628829359,0.0619577464488819,2.50131158268033,0.0123734263343011,0.0411927401821894
"Actr1b",3524.53694322481,-0.308713144016148,0.0463962528513423,-6.6538378649951,2.8554723100842e-11,4.51243087431657e-10
"4933424G06Rik",6.02060311638535,1.38164337079801,1.03847086474385,1.33045944542586,0.183366939729742,0.341548000136866
"Tmem131",10307.8797113408,-0.313957793064058,0.0578896601711058,-5.42338290009106,5.84815321084505e-08,6.34160344472982e-07
"Cnga3",4.924181244828,0.547283365112572,0.959214246806443,0.570553832925927,0.568302120975687,0.728902353968259
"Inpp4a",2873.96209939901,-0.133028744836509,0.0600984941006419,-2.21351211585663,0.0268623588689653,0.077925520602945
"Coa5",10773.0190302481,-0.0602753452789506,0.0303105036413821,-1.98859596633882,0.0467458169862422,0.121195925121471
"Unc50",2267.98663975103,-0.259557997754047,0.0519061355705311,-5.0005263327946,5.71740182852647e-07,5.34964100201986e-06
"Mgat4a",2796.96086632249,-0.267800592761102,0.0590811625462685,-4.53275767130306,5.82185914613958e-06,4.58724613970131e-05
"4930594C11Rik",10.9009909802754,-0.108886671962515,0.600956791018727,-0.181188853491335,0.856219343425349,0.9218225638282
"Cracdl",6.96428342743069,1.21559783702752,0.824280806830224,1.47473752507001,0.140283123314586,0.281352489068972
"Tsga10",210.128589121992,-0.43232148276579,0.157535279607172,-2.7442835905952,0.00606431242034259,0.0226785004423541
"Lipt1",159.507983410088,0.0241068505765626,0.16973649379573,0.142025147553561,0.887060142154586,0.939083515183413
"Mitd1",703.818290520632,-0.0935345997834812,0.095623550514653,-0.978154432460111,0.327997949652459,0.512095305725571
"Mrpl30",4446.35826436202,-0.113786199069009,0.0535424077873263,-2.12516029389217,0.0335732399364395,0.0930356019095656
"Txndc9",3929.56334606954,0.0389030962187228,0.0416377715370017,0.934322245948039,0.35013769244087,0.535409945738549
"Eif5b",16245.885943991,-0.0889573228145386,0.0416613213782025,-2.1352496721595,0.0327406214726982,0.0911360808253863
"Rev1",865.294666638457,-0.0203861027537875,0.0751078620970062,-0.271424351387577,0.786064675063157,0.880311528099451
"Chst10",940.454475276794,-0.0250426251597425,0.0742148260714895,-0.337434263278062,0.735789559271957,0.84728039342981
"Pdcl3",3867.29575028997,0.0764247667924914,0.0469399042073969,1.62814066374784,0.103495062933935,0.223672124335681
"Npas2",143.01790029021,0.519316656247291,0.18015312440216,2.88264029819437,0.00394357477133349,0.0157890065993991
"Rpl31",463.271773352019,0.0325736447629287,0.097411803259741,0.334391148432738,0.738084417903333,0.848530976047502
"Tbc1d8",847.698902180073,0.256858814936554,0.0839751589230526,3.0587475895332,0.00222264331895071,0.00958265739359123
"Gm53550",3.00356787426845,0.400548649348203,1.51786071505625,0.263890253812491,0.791864485863284,0.883733717919223
"Cnot11",2562.65917642304,-0.0622969730944255,0.0589926188093651,-1.0560130123353,0.290962269975391,0.472791668356582
"Snord89",11.1113390972001,-1.82948217022797,0.645062063440761,-2.83613356592311,0.00456633448053297,0.0178172241676817
"Rnf149",6101.87443675331,-0.764134045503571,0.0515663085281464,-14.8184748397587,1.11282511751378e-49,1.32739428646847e-47
"Creg2",85.658697374823,0.121055223031538,0.243829864923861,0.496474142202964,0.619559926523206,0.766206397112601
"Rfx8",2.75856526078971,1.18164166342156,1.37643310299326,0.858480997624875,0.39062691888303,0.573772258941297
"Map4k4",16701.8688140962,0.00890472701287504,0.0452732582473537,0.196688450480489,0.844071348728865,0.91479882410694
"Il1r2",13.603637273271,0.568417728422453,0.685103169045491,0.829681942961075,0.406718633330845,0.589451008237475
"Il1r1",294.092651676669,0.363175268275045,0.117277304748374,3.09672249932977,0.00195672954630159,0.00859967682426161
"Il1rl2",116.195597548386,1.18061346521955,0.217599240534294,5.42563228768939,5.77497394944967e-08,6.26646937385364e-07
"Il1rl1",1272.27572686252,0.0191151004289977,0.067984074754519,0.281170266684068,0.778579808850473,0.875827499959424
"Il18r1",12.6387837165645,0.512263943576961,0.70871499668008,0.722806693771997,0.469798654294822,0.648150337298318
"Il18rap",3357.91404098877,0.140368901934931,0.0496184454358519,2.82896613753052,0.00466986397642946,0.018168354581407
"Slc9a4",106.906527111809,0.113568159416439,0.229818171165531,0.494165273531132,0.621189462545406,0.76739654126342
"Mfsd9",210.037124669279,-0.314239240873463,0.165913616022017,-1.89399308150672,0.0582259281939214,0.14374403753672
"Mrps9",2822.70854961412,0.0126998361013418,0.0507315181192751,0.250334241358265,0.802328878484927,0.8899229873428
"Tgfbrap1",4033.17311209913,0.180657702368385,0.0550972258692497,3.27888926380978,0.00104216522024745,0.00498869992319995
"8430432A02Rik",3.12964866950957,-1.918751036132,1.68345538163939,-1.13976946289094,0.254382359098224,0.430511731850626
"AI597479",1464.02862374055,-0.104129244934727,0.0698744217046564,-1.49023408558368,0.136162696938368,0.27486873621644
"Nck2",1636.04897124464,-0.265481148301608,0.059072541196315,-4.49415486324414,6.98467858312184e-06,5.42567675947955e-05
"Uxs1",1811.18657636499,-0.394425932079107,0.0541467131631645,-7.28439288439454,3.23122087265132e-13,6.20911094418906e-12
"Tpp2",9707.37368450811,-0.0692958077672864,0.0395925137064701,-1.75022501175424,0.080079494549668,0.184427932027074
"Ccdc168",3.07344385982256,-5.02419363205132,1.6175130542648,-3.10612246300228,0.00189558193620859,0.00835046596889257
"Tex30",797.053132622079,0.0461731400116574,0.0803420744517637,0.574706843540356,0.565489578323278,0.726960055613157
"Poglut2",1456.49766745262,-0.251420553345466,0.0731968887730282,-3.43485300481938,0.000592875330681639,0.00302218152895424
"Bivm",1406.8267693034,0.000939713872985684,0.0651604991094173,0.0144215266277767,0.988493685409915,0.992376173077049
"Ercc5",1115.29535550296,-0.0770039695798783,0.072497888990052,-1.06215464550209,0.28816548578116,0.469906715699647
"Wdr75",2885.84316210304,0.00257704327187144,0.0508446249462155,0.050684674625833,0.959576788829293,0.977332937744063
"Slc40a1",1473.64746547669,0.396207950826661,0.0691995049768042,5.72558938043661,1.03075259407257e-08,1.23315074460257e-07
"Dnah7c",11.3127178450876,-0.496809271077753,0.586457518468579,-0.847135990983755,0.396919326235448,0.579841414349036
"Slc39a10",4159.17441506987,0.18056607390204,0.0497846307174084,3.62694412512536,0.000286795323833767,0.00159967616892801
"Nabp1",7970.12779343953,-0.665799727005013,0.0669040071719022,-9.95156725507214,2.48242471321679e-23,9.77371275230563e-22
"Gm31812",14.1136051726704,-0.681367198041196,0.675988920410964,-1.00795616239829,0.31347550781448,0.496761217495921
"Stat1",4010.32278310711,0.0374529634559719,0.0524519748941125,0.714042960852858,0.475200614718861,0.652914291708006
"Gls",6571.74703947318,-0.263757574449951,0.0458443436318203,-5.75332862366206,8.75031502568493e-09,1.05626928679614e-07
"Nab1",6027.14208388961,-0.0939800846729203,0.0492509802753593,-1.90818708881495,0.0563670397641834,0.140464011346742
"Nemp2",295.577603137671,-0.0863873283378582,0.116147950653323,-0.743769716572154,0.457015803980629,0.63700558222973
"Mfsd6",5309.02281933417,-0.294951970630275,0.0507286902091043,-5.81430290067571,6.08870778325242e-09,7.51890041669584e-08
"Inpp1",998.581376387593,0.0113757786730702,0.0885625709721766,0.128449056392503,0.897793611268211,0.945848014765293
"Hibch",2319.88518714726,0.0164533316189956,0.0535564098622021,0.307214984374965,0.758679740795421,0.862574337657648
"1700019D03Rik",6.03128113862098,0.548900771518365,1.06309613939363,0.516322796385517,0.605628977100065,0.757484153271651
"Pms1",536.691337899716,0.0698249011761367,0.106931642057846,0.652986336246142,0.513765087352342,0.684977579204733
"Ormdl1",1675.46094495414,-0.332554266017482,0.0591793691309871,-5.61942904936025,1.91589536322404e-08,2.216355103017e-07
"Osgepl1",577.437153954158,0.022103924168119,0.0982911338430737,0.224882177098587,0.822070934810914,0.902249745314895
"Asnsd1",6133.52808145386,-0.200587145153325,0.0447886951549625,-4.47852174436702,7.51617154224713e-06,5.79659532302708e-05
"Stk17b",2717.1605598603,0.00342070994041504,0.0522035569427283,0.0655263767594963,0.947754905843575,0.971007342537639
"Hecw2",23.0020874294679,0.580720307384893,0.45647156776032,1.27219381972507,0.203304262960742,0.367926336980988
"Ccdc150",3.90052890260823,-1.75449640894764,1.20515993335568,-1.45582039394753,0.145442276505025,0.28921424778469
"Gtf3c3",2919.6328704023,0.035157103380977,0.0566479389927672,0.620624580630654,0.534846662720067,0.702670784839784
"Pgap1",5694.25229393191,0.398085317001542,0.112172297681137,3.54887369904063,0.000386882599043473,0.00208220938917014
"Ankrd44",6057.95687164721,-0.0199569343547091,0.0452593993605475,-0.440945629784595,0.659252358825513,0.793596526438457
"Sf3b1",19767.2434894583,0.0575163481009335,0.0283191923402544,2.03100241736685,0.0422547493810159,0.111912537710937
"Coq10b",511.197900921355,-0.0616278933070413,0.0889244651154288,-0.693036423969994,0.488286693564554,0.664656012381235
"Hspd1",27988.853512884,-0.184631332707381,0.04408670524212,-4.18791405920227,2.81530077666977e-05,0.000192996119228239
"Hspe1",6416.24454038286,-0.0870581508449571,0.0573507531359168,-1.51799490128118,0.129015684026225,0.26435164268664
"Mob4",2655.30137177646,-0.158472772933011,0.0561731284600772,-2.82114913798399,0.00478519508115917,0.0185498306191397
"Rftn2",367.277754838254,-0.00890712833946434,0.113689221610664,-0.0783462865984552,0.937552599206562,0.964752348713864
"Mars2",624.143810402667,-0.0183285440940332,0.104624091942301,-0.175184737604615,0.860934476508195,0.924426743696171
"Boll",22.9868856916502,-0.646473152506334,0.47308590521217,-1.36650266977707,0.171781243478326,0.326702889303353
"Btf3-ps17",4.02086428010317,-0.349501676476736,1.10500792593863,-0.316288841258633,0.751783280139584,0.858335660811665
"Gm6644",3663.54627661652,0.0689372496307036,0.0464633288631882,1.48369157607476,0.137890762112165,0.277428937983026
"Satb2",465.133290629837,-0.0365309289561566,0.0968174769197148,-0.377317506285044,0.705937663884802,0.825721958417735
"9130024F11Rik",7.31423034690766,-0.142213635076315,0.820663972641351,-0.173290944670805,0.862422741120055,0.925179079804989
"4930558J18Rik",46.5593904774793,0.0584150343306054,0.327116349142873,0.178575710091127,0.858270868425182,0.923043865240814
"1700066M21Rik",517.724466650045,-0.12590734147711,0.11302301085655,-1.11399741099548,0.265280297346987,0.443778166235044
"Tyw5",384.574128989592,-0.211988765721868,0.123003433938976,-1.72343778489176,0.0848093869184276,0.193138955953534
"Maip1",1102.5692992864,0.0122428869306911,0.0807618167136736,0.151592515236452,0.879508337154809,0.935636041038772
"Kctd18",475.100452935925,-0.281036204523892,0.0996984019058068,-2.81886368438894,0.00481939803036349,0.01865995827914
"Sgo2a",1700.34733244854,-0.0721203684495278,0.0600031692485416,-1.20194265324212,0.22938574730249,0.401667057124309
"Aox1",4.90043558661094,-1.09244903989371,0.921189416180612,-1.18591141051443,0.235657286516754,0.409229945517016
"Aox3",5.08672290500714,1.36476765248154,1.034854179677,1.31880189429926,0.187235350813603,0.346876536372693
"Aox4",1.9963357183968,0.142538791557592,1.58109086738826,0.0901521819508359,0.9281662828005,0.961298022378213
"Aox2",24.0131471579975,-0.681632191234023,0.480191204428513,-1.41950161716363,0.155752825728739,0.304934681180532
"Gm53481",9.04862131225521,-0.927906986495228,0.799281321386288,-1.16092664956295,0.245671730178996,0.420677570296935
"Bzw1",24845.5991655931,-0.248379318332947,0.036366223765515,-6.82994527929176,8.49470288073323e-12,1.43085983774526e-10
"Clk1",3283.67855795314,-0.0762359990914436,0.0664287999851659,-1.14763474740576,0.251119379061915,0.426698003052079
"Ppil3",1350.92577422625,-0.00945430992655452,0.0694121362586083,-0.136205430867747,0.891658881969823,0.941451534120443
"Nif3l1",2319.74545060747,0.00416230778297726,0.0473562322995408,0.0878935586904287,0.929961276212273,0.961959915366254
"Orc2",3657.0398237753,-0.222731884400517,0.0516443721945266,-4.31280069707426,1.61199421152032e-05,0.000116612501294302
"Gm15834",41.9097203798654,-0.3355346670247,0.400199805139237,-0.838417867065082,0.401796058226651,0.584349727207991
"Hycc2",880.598101477149,0.0535927503676122,0.109402679911986,0.489866888185254,0.624228095119869,0.769320757363788
"Ndufb3",3367.28901170073,0.122691948123553,0.0476714051069018,2.57370110758053,0.0100617152901387,0.0347690560766317
"Gm20257",76.7222214579278,0.0210232150593984,0.244294381022452,0.0860568915724111,0.931421191983638,0.962297394358189
"Flacc1",8.86935953564043,1.12282881839354,0.715108612832816,1.57015144027644,0.11637988363373,0.24500787895855
"Cflar",8378.3553544151,-0.108407876524009,0.0442259059586273,-2.45123020488089,0.0142368869423258,0.0461373697790848
"Casp8",6907.50701178746,-0.0306725024827362,0.0336258132317019,-0.912171321222311,0.361678538359199,0.546454260011088
"Gm28802",2.69221336672381,-0.116028293532302,1.27701210857647,-0.0908591960507273,0.927604472867157,0.96096704601051
"Trak2",4237.05262110195,-0.117635027390362,0.0395730507967643,-2.97260446242825,0.00295284708655723,0.012277226086969
"Stradb",1006.56286859269,-0.0666035350003938,0.0677208441485908,-0.983501251907827,0.325360799457542,0.509311262142977
"Tmem237",957.506415438385,-0.633288693786791,0.0780914990486573,-8.10957276402391,5.07980532991363e-16,1.2260934078606e-14
"Als2",2626.785477738,-0.0256091785063921,0.0505861602291772,-0.506248712896402,0.612682062014067,0.761697368378581
"Gm33667",3.62237092415165,-2.13971323067052,1.30892361685835,-1.63471206654993,0.102109421764775,0.221812275784772
"Cdk15",559.643205181131,-0.586174549286067,0.097091774608432,-6.0373244968494,1.56690430518599e-09,2.07328348614708e-08
"Gm51625",6.96495921350637,-0.445758691201432,1.02221012012758,-0.436073447546964,0.662783441305574,0.796043125355576
"Fzd7",1396.97800699601,-0.390058443349625,0.0685257820859824,-5.69214143167605,1.25455864937218e-08,1.4887367671953e-07
"Sumo1",3130.15694360514,-0.0575442567557286,0.0501132179383434,-1.14828500589461,0.250850926915412,0.426465058542164
"Nop58",7199.63654739261,0.0469752762549478,0.0516790530684438,0.908980979058066,0.363360166212979,0.548025888174499
"Gm26287",1.96306201098647,-1.09045315423061,1.48343762226372,-0.735085276161855,0.462287560844315,0.642130302102648
"Bmpr2",6290.2283218894,0.0957276556651272,0.145099710850768,0.659737053256992,0.509422584167871,0.681233151831078
"Fam117b",7061.10191527763,-0.211586974607301,0.0470980016725631,-4.4924830585872,7.03975201796753e-06,5.4631868311003e-05
"Ica1l",47.5896873051414,0.105632563301508,0.404165454498575,0.261359703373364,0.793815129334138,0.885181264149743
"Wdr12",3359.05096493379,-0.0812286255035562,0.0523408825485711,-1.55191547311374,0.120682450073329,0.25144447983721
"Carf",490.071171766005,-0.166210213339529,0.119888303521207,-1.38637555506094,0.165632256762131,0.318224786984018
"Nbeal1",1320.82812357766,-0.10665163664468,0.20249073678708,-0.526698842312103,0.598402739688501,0.751763275393537
"Cyp20a1",2798.02438295196,-0.103546235008514,0.0490667469726924,-2.11031383568473,0.0348313326388827,0.0959570934815803
"Abi2",1310.38039062395,0.149145734361698,0.062187066620095,2.39834008046784,0.0164695663388233,0.0520528806190525
"Raph1",8989.9488978588,0.145571827408383,0.0658545705343751,2.21050454398448,0.0270701655093866,0.0784294485782031
"Cd28",44558.4430481964,0.73761591722526,0.0442653476617386,16.6635066974257,2.41443687572184e-62,4.3199641121943e-60
"2310016D23Rik",46.0373796173792,0.534332967417404,0.386842142517576,1.3812687623431,0.167196339147998,0.32047353330654
"Gm38137",175.730140141942,0.72272714051658,0.171781925217649,4.20723623629716,2.58512861018872e-05,0.000178606542862166
"Gm39650",2.25289514622525,2.60152747599243,1.82690152445161,1.42401078611686,0.154443349760187,0.303181916516919
"Ctla4",7.6622598406631,0.296849867220039,0.741546367378346,0.400311943094696,0.688926772462306,0.814008900058378
"Icos",57.5596548577852,0.685566721084303,0.259362663015947,2.64327452961937,0.00821084312220467,0.0293168972942044
"Nrp2",10238.3578748203,-0.876887148227257,0.0570081966495214,-15.3817731442768,2.16924676107313e-53,2.86322791750497e-51
"Gm29083",5.38443114488167,-1.41450034933015,1.10224538705102,-1.28328987895748,0.199390537212282,0.362595801324605
"4930487H11Rik",2.33257276008808,0.0678585560230711,1.35672517590975,0.050016434594109,0.96010929180063,0.97734622453161
"Ino80d",2788.15207210697,-0.268307338542131,0.120710007162822,-2.22274312501878,0.0262331261619681,0.0762925827318352
"Ino80dos",30.7450317419635,-0.496609485437509,0.352476867354221,-1.40891369457855,0.158860689637173,0.309177385209983
"Ndufs1",12318.1303983169,0.0213272969096443,0.040492547358417,0.526696844257962,0.598404127429321,0.751763275393537
"Eef1b2",46232.1173937896,0.130463873366578,0.0337185667907687,3.86919984399503,0.000109193115723539,0.000663523299055149
"Gm26457",5.40603137510407,0.0352987167757286,0.970702831727487,0.0363640813872049,0.970992054126426,0.983724776878424
"Snora41",10.664734077957,-1.86561102114886,0.721310462158435,-2.58641891255292,0.00969789857972056,0.0337248075114339
"Mdh1b",2.11579103948126,-0.857582270413458,2.01954712659138,-0.424640880681451,0.671098486857541,0.802159956492502
"Fastkd2",1968.43402085842,-0.112813236994129,0.0597302564808179,-1.88871174578597,0.0589304638827071,0.145167088863888
"4933402D24Rik",2.61911986738381,-1.65687634355607,1.62725248626917,-1.01820483147936,0.308580623866858,0.491598118928374
